2020/5/21 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1180,10:00～11:00,5月20日,7:27,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,10:00～11:00,5月20日,7:27

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1054,18:00～19:00,5月20日,7:27,16,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,18:00～19:00,5月20日,7:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/20,0:00,690,700,70,989
2020/5/20,1:00,697,705,70,991
2020/5/20,2:00,727,725,73,991
2020/5/20,3:00,753,751,76,995
2020/5/20,4:00,766,771,76,1003
2020/5/20,5:00,774,781,76,1021
2020/5/20,6:00,781,789,75,1044
2020/5/20,7:00,802,818,75,1064
2020/5/20,8:00,869,897,79,1098
2020/5/20,9:00,935,950,83,1131
2020/5/20,10:00,940,960,80,1180
2020/5/20,11:00,928,957,78,1187
2020/5/20,12:00,896,910,76,1183
2020/5/20,13:00,935,941,79,1186
2020/5/20,14:00,931,943,82,1142
2020/5/20,15:00,924,928,83,1113
2020/5/20,16:00,936,939,85,1103
2020/5/20,17:00,907,920,84,1077
2020/5/20,18:00,900,910,85,1054
2020/5/20,19:00,874,879,84,1044
2020/5/20,20:00,835,841,81,1036
2020/5/20,21:00,786,795,78,1004
2020/5/20,22:00,757,775,77,978
2020/5/20,23:00,723,748,74,971

最大使用率(%),時間帯
85,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1120,10:00～11:00,5月20日,18:03,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,10:00～11:00,5月20日,23:23

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1033,16:00～17:00,5月20日,18:03,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
918,16:00～17:00,5月20日,23:23

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/20,0:00,707,0,93
2020/5/20,0:05,699,0,93
2020/5/20,0:10,705,0,94
2020/5/20,0:15,698,0,91
2020/5/20,0:20,696,0,89
2020/5/20,0:25,688,0,88
2020/5/20,0:30,682,0,88
2020/5/20,0:35,686,0,88
2020/5/20,0:40,683,0,87
2020/5/20,0:45,685,0,88
2020/5/20,0:50,683,0,88
2020/5/20,0:55,682,0,88
2020/5/20,1:00,681,0,90
2020/5/20,1:05,696,0,90
2020/5/20,1:10,695,0,92
2020/5/20,1:15,695,0,93
2020/5/20,1:20,691,0,93
2020/5/20,1:25,689,0,94
2020/5/20,1:30,692,0,94
2020/5/20,1:35,697,0,94
2020/5/20,1:40,701,0,92
2020/5/20,1:45,702,0,89
2020/5/20,1:50,706,0,89
2020/5/20,1:55,706,0,91
2020/5/20,2:00,709,0,91
2020/5/20,2:05,716,0,91
2020/5/20,2:10,715,0,93
2020/5/20,2:15,718,0,92
2020/5/20,2:20,725,0,93
2020/5/20,2:25,722,0,95
2020/5/20,2:30,728,0,96
2020/5/20,2:35,732,0,95
2020/5/20,2:40,734,0,96
2020/5/20,2:45,732,0,97
2020/5/20,2:50,738,0,98
2020/5/20,2:55,742,0,97
2020/5/20,3:00,744,0,96
2020/5/20,3:05,748,0,96
2020/5/20,3:10,750,0,96
2020/5/20,3:15,753,0,96
2020/5/20,3:20,757,0,96
2020/5/20,3:25,757,0,95
2020/5/20,3:30,752,0,95
2020/5/20,3:35,751,0,95
2020/5/20,3:40,744,0,96
2020/5/20,3:45,759,0,96
2020/5/20,3:50,759,0,96
2020/5/20,3:55,760,0,97
2020/5/20,4:00,757,0,98
2020/5/20,4:05,771,0,97
2020/5/20,4:10,760,0,97
2020/5/20,4:15,767,0,96
2020/5/20,4:20,770,0,96
2020/5/20,4:25,769,0,96
2020/5/20,4:30,768,0,96
2020/5/20,4:35,763,0,95
2020/5/20,4:40,768,0,95
2020/5/20,4:45,769,0,96
2020/5/20,4:50,763,2,97
2020/5/20,4:55,765,4,97
2020/5/20,5:00,768,7,98
2020/5/20,5:05,775,9,96
2020/5/20,5:10,777,12,95
2020/5/20,5:15,778,15,94
2020/5/20,5:20,777,18,93
2020/5/20,5:25,776,21,92
2020/5/20,5:30,774,21,92
2020/5/20,5:35,776,22,93
2020/5/20,5:40,777,22,93
2020/5/20,5:45,768,23,92
2020/5/20,5:50,764,25,92
2020/5/20,5:55,774,28,93
2020/5/20,6:00,771,29,93
2020/5/20,6:05,772,29,92
2020/5/20,6:10,776,29,92
2020/5/20,6:15,782,30,93
2020/5/20,6:20,775,32,93
2020/5/20,6:25,780,34,93
2020/5/20,6:30,782,36,94
2020/5/20,6:35,786,36,94
2020/5/20,6:40,792,37,93
2020/5/20,6:45,784,37,93
2020/5/20,6:50,783,39,93
2020/5/20,6:55,783,41,93
2020/5/20,7:00,788,43,92
2020/5/20,7:05,788,44,92
2020/5/20,7:10,798,47,92
2020/5/20,7:15,797,49,92
2020/5/20,7:20,797,51,90
2020/5/20,7:25,801,54,90
2020/5/20,7:30,799,53,89
2020/5/20,7:35,808,52,89
2020/5/20,7:40,799,51,90
2020/5/20,7:45,808,48,90
2020/5/20,7:50,805,48,89
2020/5/20,7:55,812,50,89
2020/5/20,8:00,827,52,89
2020/5/20,8:05,820,54,88
2020/5/20,8:10,828,55,87
2020/5/20,8:15,844,57,86
2020/5/20,8:20,858,60,83
2020/5/20,8:25,868,63,84
2020/5/20,8:30,873,66,84
2020/5/20,8:35,881,69,83
2020/5/20,8:40,889,71,83
2020/5/20,8:45,892,74,82
2020/5/20,8:50,901,76,82
2020/5/20,8:55,907,79,81
2020/5/20,9:00,911,84,80
2020/5/20,9:05,920,86,80
2020/5/20,9:10,931,89,81
2020/5/20,9:15,930,91,81
2020/5/20,9:20,929,94,80
2020/5/20,9:25,931,97,80
2020/5/20,9:30,940,100,79
2020/5/20,9:35,937,102,79
2020/5/20,9:40,942,103,80
2020/5/20,9:45,940,105,81
2020/5/20,9:50,939,108,81
2020/5/20,9:55,949,109,82
2020/5/20,10:00,946,109,82
2020/5/20,10:05,935,110,83
2020/5/20,10:10,933,111,83
2020/5/20,10:15,943,113,83
2020/5/20,10:20,947,116,82
2020/5/20,10:25,944,117,82
2020/5/20,10:30,944,118,82
2020/5/20,10:35,942,118,82
2020/5/20,10:40,939,120,82
2020/5/20,10:45,938,122,82
2020/5/20,10:50,937,123,83
2020/5/20,10:55,936,123,82
2020/5/20,11:00,935,123,82
2020/5/20,11:05,936,122,83
2020/5/20,11:10,933,122,82
2020/5/20,11:15,930,124,81
2020/5/20,11:20,927,125,80
2020/5/20,11:25,926,128,79
2020/5/20,11:30,922,129,78
2020/5/20,11:35,924,128,77
2020/5/20,11:40,927,129,77
2020/5/20,11:45,925,129,77
2020/5/20,11:50,926,131,76
2020/5/20,11:55,932,132,75
2020/5/20,12:00,919,131,73
2020/5/20,12:05,903,131,72
2020/5/20,12:10,898,131,70
2020/5/20,12:15,894,133,69
2020/5/20,12:20,894,131,69
2020/5/20,12:25,886,131,67
2020/5/20,12:30,883,131,66
2020/5/20,12:35,887,132,64
2020/5/20,12:40,891,133,64
2020/5/20,12:45,893,135,66
2020/5/20,12:50,899,135,65
2020/5/20,12:55,906,131,65
2020/5/20,13:00,915,128,65
2020/5/20,13:05,927,125,64
2020/5/20,13:10,933,125,66
2020/5/20,13:15,932,125,65
2020/5/20,13:20,938,124,66
2020/5/20,13:25,940,120,67
2020/5/20,13:30,933,117,68
2020/5/20,13:35,942,113,69
2020/5/20,13:40,942,110,68
2020/5/20,13:45,940,105,68
2020/5/20,13:50,930,104,69
2020/5/20,13:55,938,103,69
2020/5/20,14:00,930,102,69
2020/5/20,14:05,937,102,68
2020/5/20,14:10,932,102,68
2020/5/20,14:15,930,102,67
2020/5/20,14:20,934,99,67
2020/5/20,14:25,933,97,68
2020/5/20,14:30,929,94,68
2020/5/20,14:35,932,91,67
2020/5/20,14:40,932,89,66
2020/5/20,14:45,930,86,66
2020/5/20,14:50,927,83,66
2020/5/20,14:55,929,82,66
2020/5/20,15:00,924,83,66
2020/5/20,15:05,913,83,66
2020/5/20,15:10,911,81,65
2020/5/20,15:15,916,79,65
2020/5/20,15:20,920,77,65
2020/5/20,15:25,924,74,67
2020/5/20,15:30,922,70,69
2020/5/20,15:35,926,68,70
2020/5/20,15:40,933,66,71
2020/5/20,15:45,932,65,71
2020/5/20,15:50,930,63,72
2020/5/20,15:55,938,59,72
2020/5/20,16:00,929,57,71
2020/5/20,16:05,937,55,71
2020/5/20,16:10,937,53,70
2020/5/20,16:15,935,51,70
2020/5/20,16:20,939,49,70
2020/5/20,16:25,941,47,69
2020/5/20,16:30,937,44,69
2020/5/20,16:35,937,41,69
2020/5/20,16:40,940,38,69
2020/5/20,16:45,936,35,69
2020/5/20,16:50,930,33,69
2020/5/20,16:55,930,31,69
2020/5/20,17:00,928,30,69
2020/5/20,17:05,916,29,68
2020/5/20,17:10,913,28,68
2020/5/20,17:15,904,27,69
2020/5/20,17:20,908,25,69
2020/5/20,17:25,908,23,69
2020/5/20,17:30,904,21,69
2020/5/20,17:35,906,18,70
2020/5/20,17:40,905,15,70
2020/5/20,17:45,904,12,71
2020/5/20,17:50,901,10,70
2020/5/20,17:55,905,9,72
2020/5/20,18:00,904,7,71
