2020/7/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1259,13:00～14:00,7月26日,18:03,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,13:00～14:00,7月26日,20:18

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1224,11:00～12:00,7月26日,20:18,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1072,11:00～12:00,7月26日,20:18

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/27,0:00,645,656,62,1045
2020/7/27,1:00,635,643,62,1025
2020/7/27,2:00,649,657,63,1023
2020/7/27,3:00,680,684,66,1024
2020/7/27,4:00,698,709,68,1029
2020/7/27,5:00,702,705,68,1035
2020/7/27,6:00,711,718,66,1083
2020/7/27,7:00,746,771,67,1117
2020/7/27,8:00,894,892,80,1112
2020/7/27,9:00,1009,995,85,1189
2020/7/27,10:00,1071,1053,88,1211
2020/7/27,11:00,1077,1072,88,1224
2020/7/27,12:00,1035,1030,84,1226
2020/7/27,13:00,1048,1080,83,1259
2020/7/27,14:00,1051,1077,85,1237
2020/7/27,15:00,1010,1056,83,1211
2020/7/27,16:00,1018,1038,85,1196
2020/7/27,17:00,973,995,85,1147
2020/7/27,18:00,949,970,84,1127
2020/7/27,19:00,916,936,84,1094
2020/7/27,20:00,865,872,84,1031
2020/7/27,21:00,814,832,81,1002
2020/7/27,22:00,785,801,74,1068
2020/7/27,23:00,747,768,70,1070

最大使用率(%),時間帯
88,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1288,11:00～12:00,7月27日,22:58,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,11:00～12:00,7月27日,22:58

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1202,16:00～17:00,7月27日,22:58,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
985,16:00～17:00,7月27日,22:58

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/27,0:00,675,0,23
2020/7/27,0:05,665,0,23
2020/7/27,0:10,668,0,23
2020/7/27,0:15,660,0,24
2020/7/27,0:20,657,0,24
2020/7/27,0:25,650,0,23
2020/7/27,0:30,638,0,23
2020/7/27,0:35,634,0,24
2020/7/27,0:40,632,0,25
2020/7/27,0:45,628,0,26
2020/7/27,0:50,635,0,25
2020/7/27,0:55,627,0,26
2020/7/27,1:00,628,0,27
2020/7/27,1:05,642,0,27
2020/7/27,1:10,639,0,25
2020/7/27,1:15,640,0,24
2020/7/27,1:20,637,0,24
2020/7/27,1:25,636,0,23
2020/7/27,1:30,639,0,23
2020/7/27,1:35,628,0,23
2020/7/27,1:40,630,0,24
2020/7/27,1:45,632,0,24
2020/7/27,1:50,630,0,24
2020/7/27,1:55,634,0,23
2020/7/27,2:00,639,0,22
2020/7/27,2:05,635,0,21
2020/7/27,2:10,642,0,21
2020/7/27,2:15,648,0,21
2020/7/27,2:20,648,0,22
2020/7/27,2:25,648,0,22
2020/7/27,2:30,650,0,21
2020/7/27,2:35,645,0,21
2020/7/27,2:40,648,0,21
2020/7/27,2:45,655,0,21
2020/7/27,2:50,658,0,21
2020/7/27,2:55,662,0,20
2020/7/27,3:00,654,0,21
2020/7/27,3:05,662,0,21
2020/7/27,3:10,674,0,20
2020/7/27,3:15,677,0,20
2020/7/27,3:20,683,0,20
2020/7/27,3:25,681,0,21
2020/7/27,3:30,682,0,20
2020/7/27,3:35,686,0,20
2020/7/27,3:40,686,0,20
2020/7/27,3:45,690,0,20
2020/7/27,3:50,683,0,20
2020/7/27,3:55,688,0,19
2020/7/27,4:00,683,0,20
2020/7/27,4:05,688,0,20
2020/7/27,4:10,695,0,20
2020/7/27,4:15,697,0,20
2020/7/27,4:20,701,0,19
2020/7/27,4:25,696,0,20
2020/7/27,4:30,703,0,20
2020/7/27,4:35,703,0,20
2020/7/27,4:40,704,0,20
2020/7/27,4:45,705,0,19
2020/7/27,4:50,698,1,19
2020/7/27,4:55,698,4,19
2020/7/27,5:00,701,6,18
2020/7/27,5:05,700,9,17
2020/7/27,5:10,695,11,17
2020/7/27,5:15,705,14,16
2020/7/27,5:20,710,17,15
2020/7/27,5:25,707,19,14
2020/7/27,5:30,702,21,13
2020/7/27,5:35,701,23,14
2020/7/27,5:40,701,25,14
2020/7/27,5:45,699,26,14
2020/7/27,5:50,704,28,13
2020/7/27,5:55,700,31,14
2020/7/27,6:00,701,34,14
2020/7/27,6:05,699,36,13
