2020/12/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1475,17:00～18:00,12月17日,7:12,7,94

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1380,17:00～18:00,12月17日,7:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1475,17:00～18:00,12月17日,7:12,7,94

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1380,17:00～18:00,12月17日,7:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/17,0:00,1095,1090,87,1263
2020/12/17,1:00,1114,1112,83,1338
2020/12/17,2:00,1146,1147,83,1389
2020/12/17,3:00,1172,1171,83,1410
2020/12/17,4:00,1188,1197,83,1424
2020/12/17,5:00,1228,1226,88,1401
2020/12/17,6:00,1284,1270,92,1395
2020/12/17,7:00,1271,1281,89,1425
2020/12/17,8:00,1350,1340,93,1458
2020/12/17,9:00,1401,1370,91,1547
2020/12/17,10:00,1381,1361,83,1663
2020/12/17,11:00,1347,1360,81,1673
2020/12/17,12:00,1278,1319,77,1651
2020/12/17,13:00,1312,1337,82,1603
2020/12/17,14:00,1307,1337,86,1526
2020/12/17,15:00,1340,1349,88,1517
2020/12/17,16:00,1386,1373,94,1480
2020/12/17,17:00,1393,1380,94,1475
2020/12/17,18:00,1362,1356,94,1456
2020/12/17,19:00,1314,1313,92,1428
2020/12/17,20:00,1263,1255,94,1344
2020/12/17,21:00,1204,1209,86,1396
2020/12/17,22:00,1146,1162,88,1298
2020/12/17,23:00,1128,1138,85,1324

最大使用率(%),時間帯
94,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1445,16:00～17:00,12月17日,22:42,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,9:00～10:00,12月17日,22:42

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1445,16:00～17:00,12月17日,22:42,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1350,16:00～17:00,12月17日,22:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/17,0:00,1111,0,117
2020/12/17,0:05,1114,0,118
2020/12/17,0:10,1109,0,119
2020/12/17,0:15,1109,0,118
2020/12/17,0:20,1099,0,117
2020/12/17,0:25,1098,0,115
2020/12/17,0:30,1081,0,117
2020/12/17,0:35,1077,0,117
2020/12/17,0:40,1087,0,116
2020/12/17,0:45,1086,0,117
2020/12/17,0:50,1093,0,116
2020/12/17,0:55,1089,0,114
2020/12/17,1:00,1090,0,115
2020/12/17,1:05,1110,0,115
2020/12/17,1:10,1102,0,114
2020/12/17,1:15,1111,0,111
2020/12/17,1:20,1110,0,109
2020/12/17,1:25,1109,0,108
2020/12/17,1:30,1105,0,107
2020/12/17,1:35,1113,0,106
2020/12/17,1:40,1117,0,108
2020/12/17,1:45,1123,0,111
2020/12/17,1:50,1126,0,112
2020/12/17,1:55,1132,0,114
2020/12/17,2:00,1132,0,114
2020/12/17,2:05,1138,0,113
2020/12/17,2:10,1136,0,111
2020/12/17,2:15,1134,0,111
2020/12/17,2:20,1129,0,114
2020/12/17,2:25,1135,0,114
2020/12/17,2:30,1148,0,116
2020/12/17,2:35,1154,0,116
2020/12/17,2:40,1149,0,116
2020/12/17,2:45,1157,0,116
2020/12/17,2:50,1161,0,117
2020/12/17,2:55,1165,0,120
2020/12/17,3:00,1165,0,118
2020/12/17,3:05,1169,0,117
2020/12/17,3:10,1171,0,119
2020/12/17,3:15,1168,0,118
2020/12/17,3:20,1165,0,120
2020/12/17,3:25,1164,0,120
2020/12/17,3:30,1168,0,121
2020/12/17,3:35,1173,0,123
2020/12/17,3:40,1176,0,121
2020/12/17,3:45,1180,0,118
2020/12/17,3:50,1182,0,116
2020/12/17,3:55,1177,0,116
2020/12/17,4:00,1172,0,115
2020/12/17,4:05,1184,0,119
2020/12/17,4:10,1184,0,121
2020/12/17,4:15,1182,0,120
2020/12/17,4:20,1189,0,122
2020/12/17,4:25,1185,0,122
2020/12/17,4:30,1192,0,122
2020/12/17,4:35,1187,0,121
2020/12/17,4:40,1191,0,121
2020/12/17,4:45,1190,0,119
2020/12/17,4:50,1187,0,118
2020/12/17,4:55,1192,0,119
2020/12/17,5:00,1204,0,119
2020/12/17,5:05,1202,0,120
2020/12/17,5:10,1207,0,120
2020/12/17,5:15,1213,0,120
2020/12/17,5:20,1228,0,122
2020/12/17,5:25,1229,0,122
2020/12/17,5:30,1232,0,121
2020/12/17,5:35,1236,0,119
2020/12/17,5:40,1238,0,119
2020/12/17,5:45,1244,0,120
2020/12/17,5:50,1249,0,119
2020/12/17,5:55,1241,0,121
