2020/7/11 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1266,11:00～12:00,7月9日,18:03,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,11:00～12:00,7月10日,11:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1153,17:00～18:00,7月10日,13:13,19,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,7月10日,13:13

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/10,0:00,714,728,66,1075
2020/7/10,1:00,694,712,66,1049
2020/7/10,2:00,701,722,65,1071
2020/7/10,3:00,726,750,67,1085
2020/7/10,4:00,729,761,67,1094
2020/7/10,5:00,721,757,67,1077
2020/7/10,6:00,725,767,66,1097
2020/7/10,7:00,775,816,68,1134
2020/7/10,8:00,887,927,75,1187
2020/7/10,9:00,971,1012,75,1294
2020/7/10,10:00,1020,1045,81,1264
2020/7/10,11:00,1054,1050,83,1266
2020/7/10,12:00,987,1000,79,1252
2020/7/10,13:00,1015,1040,82,1231
2020/7/10,14:00,1028,1047,82,1254
2020/7/10,15:00,990,1023,81,1222
2020/7/10,16:00,994,1020,82,1213
2020/7/10,17:00,949,980,82,1153
2020/7/10,18:00,919,940,80,1145
2020/7/10,19:00,896,929,79,1129
2020/7/10,20:00,846,891,78,1080
2020/7/10,21:00,799,837,77,1039
2020/7/10,22:00,773,807,75,1026
2020/7/10,23:00,741,771,74,999

最大使用率(%),時間帯
83,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1151,11:00～12:00,7月10日,18:03,37,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
837,17:00～18:00,7月10日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1062,17:00～18:00,7月10日,18:03,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
840,17:00～18:00,7月10日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/10,0:00,727,0,1
2020/7/10,0:05,730,0,1
2020/7/10,0:10,729,0,1
2020/7/10,0:15,729,0,1
2020/7/10,0:20,728,0,1
2020/7/10,0:25,723,0,1
2020/7/10,0:30,720,0,1
2020/7/10,0:35,708,0,1
2020/7/10,0:40,704,0,1
2020/7/10,0:45,699,0,1
2020/7/10,0:50,689,0,1
2020/7/10,0:55,695,0,1
2020/7/10,1:00,694,0,1
2020/7/10,1:05,698,0,1
2020/7/10,1:10,695,0,1
2020/7/10,1:15,697,0,1
2020/7/10,1:20,695,0,1
2020/7/10,1:25,701,0,1
2020/7/10,1:30,698,0,1
2020/7/10,1:35,690,0,1
2020/7/10,1:40,692,0,1
2020/7/10,1:45,694,0,1
2020/7/10,1:50,691,0,1
2020/7/10,1:55,684,0,1
2020/7/10,2:00,689,0,1
2020/7/10,2:05,688,0,1
2020/7/10,2:10,690,0,1
2020/7/10,2:15,689,0,1
2020/7/10,2:20,697,0,1
2020/7/10,2:25,702,0,1
2020/7/10,2:30,702,0,1
2020/7/10,2:35,702,0,1
2020/7/10,2:40,709,0,1
2020/7/10,2:45,710,0,1
2020/7/10,2:50,710,0,2
2020/7/10,2:55,716,0,2
2020/7/10,3:00,708,0,2
2020/7/10,3:05,711,0,2
2020/7/10,3:10,719,0,2
2020/7/10,3:15,724,0,2
2020/7/10,3:20,723,0,1
2020/7/10,3:25,727,0,2
2020/7/10,3:30,730,0,1
2020/7/10,3:35,731,0,2
2020/7/10,3:40,731,0,2
2020/7/10,3:45,731,0,2
2020/7/10,3:50,735,0,2
2020/7/10,3:55,734,0,3
2020/7/10,4:00,725,0,3
2020/7/10,4:05,723,0,3
2020/7/10,4:10,734,0,2
2020/7/10,4:15,733,0,3
2020/7/10,4:20,729,0,3
2020/7/10,4:25,724,0,3
2020/7/10,4:30,731,0,3
2020/7/10,4:35,731,1,2
2020/7/10,4:40,734,1,2
2020/7/10,4:45,734,2,2
2020/7/10,4:50,730,4,2
2020/7/10,4:55,725,7,2
2020/7/10,5:00,718,10,2
2020/7/10,5:05,726,14,1
2020/7/10,5:10,725,18,1
2020/7/10,5:15,730,22,1
2020/7/10,5:20,726,26,1
2020/7/10,5:25,717,29,1
2020/7/10,5:30,717,33,1
2020/7/10,5:35,725,37,1
2020/7/10,5:40,719,41,1
2020/7/10,5:45,714,44,1
2020/7/10,5:50,716,49,1
2020/7/10,5:55,718,53,1
2020/7/10,6:00,713,58,1
2020/7/10,6:05,714,63,1
