2020/7/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1241,11:00～12:00,7月28日,18:03,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,11:00～12:00,7月28日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1240,10:00～11:00,7月28日,18:03,23,82

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1012,10:00～11:00,7月28日,18:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/29,0:00,697,722,63,1108
2020/7/29,1:00,681,703,60,1135
2020/7/29,2:00,690,710,61,1131
2020/7/29,3:00,716,732,63,1130
2020/7/29,4:00,731,741,65,1129
2020/7/29,5:00,734,743,65,1137
2020/7/29,6:00,739,763,63,1182
2020/7/29,7:00,769,813,65,1180
2020/7/29,8:00,867,918,74,1168
2020/7/29,9:00,940,988,77,1228
2020/7/29,10:00,968,1012,78,1240
2020/7/29,11:00,989,1023,80,1241
2020/7/29,12:00,944,976,76,1237
2020/7/29,13:00,969,1004,76,1268
2020/7/29,14:00,978,1013,77,1264
2020/7/29,15:00,965,997,78,1240
2020/7/29,16:00,984,996,81,1217
2020/7/29,17:00,944,956,80,1179
2020/7/29,18:00,915,935,79,1156
2020/7/29,19:00,892,905,79,1125
2020/7/29,20:00,845,859,78,1078
2020/7/29,21:00,799,815,76,1047
2020/7/29,22:00,771,781,70,1098
2020/7/29,23:00,736,750,69,1070

最大使用率(%),時間帯
81,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1277,14:00～15:00,7月29日,18:03,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,14:00～15:00,7月29日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1173,16:00～17:00,7月29日,18:03,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1044,16:00～17:00,7月29日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/29,0:00,706,0,21
2020/7/29,0:05,710,0,21
2020/7/29,0:10,711,0,21
2020/7/29,0:15,710,0,21
2020/7/29,0:20,707,0,21
2020/7/29,0:25,703,0,21
2020/7/29,0:30,699,0,21
2020/7/29,0:35,696,0,21
2020/7/29,0:40,690,0,21
2020/7/29,0:45,682,0,21
2020/7/29,0:50,678,0,22
2020/7/29,0:55,678,0,22
2020/7/29,1:00,683,0,22
2020/7/29,1:05,684,0,21
2020/7/29,1:10,681,0,21
2020/7/29,1:15,682,0,21
2020/7/29,1:20,688,0,21
2020/7/29,1:25,684,0,21
2020/7/29,1:30,682,0,21
2020/7/29,1:35,677,0,21
2020/7/29,1:40,683,0,21
2020/7/29,1:45,680,0,21
2020/7/29,1:50,677,0,20
2020/7/29,1:55,679,0,20
2020/7/29,2:00,677,0,21
2020/7/29,2:05,683,0,21
2020/7/29,2:10,686,0,22
2020/7/29,2:15,682,0,22
2020/7/29,2:20,678,0,22
2020/7/29,2:25,683,0,22
2020/7/29,2:30,690,0,23
2020/7/29,2:35,696,0,23
2020/7/29,2:40,697,0,23
2020/7/29,2:45,697,0,23
2020/7/29,2:50,699,0,23
2020/7/29,2:55,699,0,22
2020/7/29,3:00,707,0,22
2020/7/29,3:05,708,0,23
2020/7/29,3:10,710,0,22
2020/7/29,3:15,709,0,22
2020/7/29,3:20,713,0,22
2020/7/29,3:25,715,0,21
2020/7/29,3:30,718,0,21
2020/7/29,3:35,716,0,21
2020/7/29,3:40,716,0,21
2020/7/29,3:45,718,0,20
2020/7/29,3:50,723,0,20
2020/7/29,3:55,724,0,20
2020/7/29,4:00,726,0,19
2020/7/29,4:05,731,0,19
2020/7/29,4:10,733,0,19
2020/7/29,4:15,730,0,20
2020/7/29,4:20,735,0,19
2020/7/29,4:25,733,0,19
2020/7/29,4:30,727,0,18
2020/7/29,4:35,729,0,19
2020/7/29,4:40,730,0,18
2020/7/29,4:45,730,0,18
2020/7/29,4:50,732,1,18
2020/7/29,4:55,731,4,18
2020/7/29,5:00,732,6,18
2020/7/29,5:05,735,8,18
2020/7/29,5:10,738,10,18
2020/7/29,5:15,740,12,17
2020/7/29,5:20,741,14,17
2020/7/29,5:25,739,17,16
2020/7/29,5:30,733,19,16
2020/7/29,5:35,734,22,16
2020/7/29,5:40,729,24,15
2020/7/29,5:45,726,27,15
2020/7/29,5:50,728,30,15
2020/7/29,5:55,731,33,15
2020/7/29,6:00,738,36,15
2020/7/29,6:05,735,37,15
