2020/5/6 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
885,18:00～19:00,5月4日,23:33,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
740,18:00～19:00,5月4日,23:33

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
885,18:00～19:00,5月4日,23:33,20,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
740,18:00～19:00,5月4日,23:33

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/5,0:00,590,600,65,912
2020/5/5,1:00,599,617,65,927
2020/5/5,2:00,626,643,68,926
2020/5/5,3:00,648,659,73,886
2020/5/5,4:00,650,658,74,881
2020/5/5,5:00,626,638,73,857
2020/5/5,6:00,609,612,68,895
2020/5/5,7:00,590,598,72,818
2020/5/5,8:00,620,603,76,818
2020/5/5,9:00,668,630,77,864
2020/5/5,10:00,676,662,78,864
2020/5/5,11:00,681,672,77,886
2020/5/5,12:00,700,670,78,892
2020/5/5,13:00,685,665,80,859
2020/5/5,14:00,663,660,81,819
2020/5/5,15:00,669,645,79,843
2020/5/5,16:00,703,680,81,870
2020/5/5,17:00,723,709,80,900
2020/5/5,18:00,728,740,82,885
2020/5/5,19:00,725,725,81,893
2020/5/5,20:00,699,695,81,862
2020/5/5,21:00,664,669,79,843
2020/5/5,22:00,629,638,75,841
2020/5/5,23:00,615,613,74,836

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
947,18:00～19:00,5月5日,18:03,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
770,18:00～19:00,5月5日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
947,18:00～19:00,5月5日,18:03,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
770,18:00～19:00,5月5日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/5,0:00,585,0,77
2020/5/5,0:05,618,0,76
2020/5/5,0:10,595,0,76
2020/5/5,0:15,589,0,79
2020/5/5,0:20,592,0,83
2020/5/5,0:25,584,0,83
2020/5/5,0:30,590,0,82
2020/5/5,0:35,588,0,83
2020/5/5,0:40,586,0,83
2020/5/5,0:45,592,0,82
2020/5/5,0:50,589,0,83
2020/5/5,0:55,577,0,84
2020/5/5,1:00,576,0,84
2020/5/5,1:05,593,0,86
2020/5/5,1:10,589,0,87
2020/5/5,1:15,589,0,86
2020/5/5,1:20,590,0,85
2020/5/5,1:25,597,0,85
2020/5/5,1:30,602,0,86
2020/5/5,1:35,604,0,86
2020/5/5,1:40,606,0,87
2020/5/5,1:45,607,0,86
2020/5/5,1:50,607,0,86
2020/5/5,1:55,613,0,86
2020/5/5,2:00,604,0,86
2020/5/5,2:05,618,0,86
2020/5/5,2:10,620,0,87
2020/5/5,2:15,618,0,86
2020/5/5,2:20,614,0,85
2020/5/5,2:25,622,0,84
2020/5/5,2:30,622,0,85
2020/5/5,2:35,629,0,85
2020/5/5,2:40,630,0,85
2020/5/5,2:45,637,0,84
2020/5/5,2:50,638,0,86
2020/5/5,2:55,639,0,86
2020/5/5,3:00,645,0,86
2020/5/5,3:05,649,0,85
2020/5/5,3:10,636,0,84
2020/5/5,3:15,640,0,85
2020/5/5,3:20,654,0,83
2020/5/5,3:25,647,0,80
2020/5/5,3:30,650,0,80
2020/5/5,3:35,649,0,81
2020/5/5,3:40,652,0,80
2020/5/5,3:45,647,0,81
2020/5/5,3:50,652,0,81
2020/5/5,3:55,652,0,79
2020/5/5,4:00,644,0,79
2020/5/5,4:05,654,0,77
2020/5/5,4:10,649,0,75
2020/5/5,4:15,645,0,73
2020/5/5,4:20,647,0,73
2020/5/5,4:25,656,0,72
2020/5/5,4:30,656,0,72
2020/5/5,4:35,654,0,71
2020/5/5,4:40,654,0,69
2020/5/5,4:45,652,0,68
2020/5/5,4:50,653,3,67
2020/5/5,4:55,639,6,67
2020/5/5,5:00,640,9,66
2020/5/5,5:05,641,12,63
2020/5/5,5:10,634,15,63
2020/5/5,5:15,628,18,62
2020/5/5,5:20,630,22,62
2020/5/5,5:25,636,27,63
2020/5/5,5:30,632,32,62
2020/5/5,5:35,626,37,61
2020/5/5,5:40,623,42,61
2020/5/5,5:45,617,49,62
2020/5/5,5:50,618,55,63
2020/5/5,5:55,601,62,62
2020/5/5,6:00,608,68,60
2020/5/5,6:05,615,75,59
2020/5/5,6:10,616,82,58
2020/5/5,6:15,609,90,58
2020/5/5,6:20,610,98,58
2020/5/5,6:25,621,104,57
2020/5/5,6:30,612,111,58
2020/5/5,6:35,620,118,57
2020/5/5,6:40,612,128,57
2020/5/5,6:45,608,137,56
2020/5/5,6:50,597,148,55
2020/5/5,6:55,586,156,54
2020/5/5,7:00,590,163,53
2020/5/5,7:05,588,170,53
2020/5/5,7:10,591,175,52
2020/5/5,7:15,578,178,50
2020/5/5,7:20,570,187,49
2020/5/5,7:25,577,196,48
2020/5/5,7:30,586,206,48
2020/5/5,7:35,596,218,48
2020/5/5,7:40,595,229,48
2020/5/5,7:45,603,240,48
2020/5/5,7:50,604,250,47
2020/5/5,7:55,598,259,45
2020/5/5,8:00,594,270,45
2020/5/5,8:05,613,281,45
2020/5/5,8:10,614,291,44
2020/5/5,8:15,612,302,41
2020/5/5,8:20,611,311,40
2020/5/5,8:25,616,318,40
2020/5/5,8:30,619,325,39
2020/5/5,8:35,624,328,39
2020/5/5,8:40,629,333,38
2020/5/5,8:45,626,336,38
2020/5/5,8:50,626,342,37
2020/5/5,8:55,634,352,37
2020/5/5,9:00,635,360,36
2020/5/5,9:05,647,367,36
2020/5/5,9:10,661,375,36
2020/5/5,9:15,658,382,36
2020/5/5,9:20,654,388,36
2020/5/5,9:25,660,396,37
2020/5/5,9:30,675,401,37
2020/5/5,9:35,671,409,36
2020/5/5,9:40,677,417,36
2020/5/5,9:45,680,423,36
2020/5/5,9:50,680,427,35
2020/5/5,9:55,691,434,37
2020/5/5,10:00,688,435,37
2020/5/5,10:05,682,440,37
2020/5/5,10:10,682,444,36
2020/5/5,10:15,685,449,37
2020/5/5,10:20,688,453,36
2020/5/5,10:25,677,457,37
2020/5/5,10:30,677,460,38
2020/5/5,10:35,674,464,38
2020/5/5,10:40,674,466,38
2020/5/5,10:45,663,470,38
2020/5/5,10:50,668,473,37
2020/5/5,10:55,664,475,36
2020/5/5,11:00,667,479,37
2020/5/5,11:05,665,484,38
2020/5/5,11:10,672,488,39
2020/5/5,11:15,681,491,40
2020/5/5,11:20,680,491,40
2020/5/5,11:25,680,493,39
2020/5/5,11:30,676,496,39
