2020/12/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1186,18:00～19:00,12月29日,7:22,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,18:00～19:00,12月29日,7:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1186,18:00～19:00,12月29日,7:22,12,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,18:00～19:00,12月29日,7:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/29,0:00,871,930,75,1158
2020/12/29,1:00,893,971,75,1198
2020/12/29,2:00,935,1007,76,1235
2020/12/29,3:00,967,1025,77,1258
2020/12/29,4:00,983,1048,78,1264
2020/12/29,5:00,996,1037,79,1259
2020/12/29,6:00,992,1009,83,1195
2020/12/29,7:00,977,968,86,1135
2020/12/29,8:00,1037,996,84,1230
2020/12/29,9:00,1046,1003,80,1302
2020/12/29,10:00,1030,1021,80,1283
2020/12/29,11:00,1018,985,81,1260
2020/12/29,12:00,962,963,79,1221
2020/12/29,13:00,962,946,80,1196
2020/12/29,14:00,955,932,81,1173
2020/12/29,15:00,943,935,80,1184
2020/12/29,16:00,999,987,84,1191
2020/12/29,17:00,1045,1054,88,1182
2020/12/29,18:00,1042,1060,88,1186
2020/12/29,19:00,1025,1046,87,1184
2020/12/29,20:00,992,1018,85,1172
2020/12/29,21:00,943,978,83,1139
2020/12/29,22:00,888,919,79,1124
2020/12/29,23:00,888,917,80,1114

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1252,17:00～18:00,12月29日,18:02,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,18:00～19:00,12月29日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1110,8:00～9:00,12月29日,18:02,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1019,8:00～9:00,12月29日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/29,0:00,865,0,55
2020/12/29,0:05,877,0,56
2020/12/29,0:10,892,0,57
2020/12/29,0:15,885,0,59
2020/12/29,0:20,868,0,62
2020/12/29,0:25,870,0,66
2020/12/29,0:30,862,0,68
2020/12/29,0:35,868,0,68
2020/12/29,0:40,875,0,68
2020/12/29,0:45,864,0,71
2020/12/29,0:50,864,0,72
2020/12/29,0:55,860,0,71
2020/12/29,1:00,864,0,73
2020/12/29,1:05,878,0,73
2020/12/29,1:10,887,0,75
2020/12/29,1:15,882,0,72
2020/12/29,1:20,883,0,74
2020/12/29,1:25,888,0,72
2020/12/29,1:30,900,0,69
2020/12/29,1:35,898,0,69
2020/12/29,1:40,906,0,70
2020/12/29,1:45,902,0,70
2020/12/29,1:50,897,0,70
2020/12/29,1:55,903,0,72
2020/12/29,2:00,915,0,73
2020/12/29,2:05,917,0,70
2020/12/29,2:10,923,0,70
2020/12/29,2:15,922,0,72
2020/12/29,2:20,926,0,72
2020/12/29,2:25,930,0,70
2020/12/29,2:30,936,0,68
2020/12/29,2:35,942,0,69
2020/12/29,2:40,951,0,69
2020/12/29,2:45,945,0,68
2020/12/29,2:50,949,0,67
2020/12/29,2:55,946,0,66
2020/12/29,3:00,959,0,65
2020/12/29,3:05,964,0,62
2020/12/29,3:10,964,0,60
2020/12/29,3:15,955,0,58
2020/12/29,3:20,961,0,58
2020/12/29,3:25,963,0,59
2020/12/29,3:30,964,0,59
2020/12/29,3:35,970,0,56
2020/12/29,3:40,973,0,56
2020/12/29,3:45,968,0,54
2020/12/29,3:50,971,0,54
2020/12/29,3:55,976,0,53
2020/12/29,4:00,982,0,51
2020/12/29,4:05,982,0,50
2020/12/29,4:10,981,0,50
2020/12/29,4:15,973,0,50
2020/12/29,4:20,987,0,49
2020/12/29,4:25,977,0,49
2020/12/29,4:30,981,0,50
2020/12/29,4:35,988,0,48
2020/12/29,4:40,985,0,49
2020/12/29,4:45,982,0,47
2020/12/29,4:50,988,0,46
2020/12/29,4:55,991,0,45
2020/12/29,5:00,992,0,46
2020/12/29,5:05,1004,0,46
2020/12/29,5:10,994,0,45
2020/12/29,5:15,995,0,45
2020/12/29,5:20,1000,0,43
2020/12/29,5:25,998,0,43
2020/12/29,5:30,990,0,42
2020/12/29,5:35,994,0,43
2020/12/29,5:40,995,0,42
2020/12/29,5:45,992,0,42
2020/12/29,5:50,996,0,41
2020/12/29,5:55,994,0,43
2020/12/29,6:00,1000,0,44
2020/12/29,6:05,1003,0,44
