2020/5/17 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1053,11:00～12:00,5月15日,18:03,32,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
796,11:00～12:00,5月15日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
959,16:00～17:00,5月15日,18:03,23,82

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
782,16:00～17:00,5月15日,18:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/16,0:00,682,679,79,860
2020/5/16,1:00,685,685,79,868
2020/5/16,2:00,710,703,82,869
2020/5/16,3:00,729,719,81,896
2020/5/16,4:00,728,721,81,898
2020/5/16,5:00,725,715,80,904
2020/5/16,6:00,708,707,77,919
2020/5/16,7:00,695,713,73,954
2020/5/16,8:00,684,741,68,1003
2020/5/16,9:00,755,779,73,1040
2020/5/16,10:00,801,794,76,1050
2020/5/16,11:00,818,796,78,1053
2020/5/16,12:00,821,778,78,1047
2020/5/16,13:00,795,785,76,1044
2020/5/16,14:00,803,787,80,1008
2020/5/16,15:00,777,782,78,997
2020/5/16,16:00,780,779,81,959
2020/5/16,17:00,790,782,82,967
2020/5/16,18:00,799,785,82,975
2020/5/16,19:00,784,778,82,959
2020/5/16,20:00,752,740,81,933
2020/5/16,21:00,717,704,80,898
2020/5/16,22:00,692,676,79,875
2020/5/16,23:00,668,662,76,878

最大使用率(%),時間帯
82,2:00～3:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
958,18:00～19:00,5月16日,22:53,20,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
800,18:00～19:00,5月16日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
958,18:00～19:00,5月16日,22:53,20,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
800,18:00～19:00,5月16日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/16,0:00,693,0,26
2020/5/16,0:05,693,0,25
2020/5/16,0:10,686,0,26
2020/5/16,0:15,690,0,26
2020/5/16,0:20,691,0,25
2020/5/16,0:25,689,0,26
2020/5/16,0:30,683,0,26
2020/5/16,0:35,676,0,28
2020/5/16,0:40,679,0,28
2020/5/16,0:45,675,0,29
2020/5/16,0:50,676,0,30
2020/5/16,0:55,670,0,30
2020/5/16,1:00,667,0,30
2020/5/16,1:05,677,0,30
2020/5/16,1:10,675,0,30
2020/5/16,1:15,677,0,30
2020/5/16,1:20,682,0,30
2020/5/16,1:25,689,0,31
2020/5/16,1:30,693,0,32
2020/5/16,1:35,685,0,32
2020/5/16,1:40,689,0,32
2020/5/16,1:45,689,0,32
2020/5/16,1:50,692,0,31
2020/5/16,1:55,689,0,30
2020/5/16,2:00,698,0,29
2020/5/16,2:05,702,0,29
2020/5/16,2:10,697,0,29
2020/5/16,2:15,703,0,29
2020/5/16,2:20,704,0,29
2020/5/16,2:25,707,0,27
2020/5/16,2:30,711,0,28
2020/5/16,2:35,716,0,28
2020/5/16,2:40,714,0,28
2020/5/16,2:45,716,0,28
2020/5/16,2:50,719,0,29
2020/5/16,2:55,721,0,29
2020/5/16,3:00,727,0,29
2020/5/16,3:05,714,0,29
2020/5/16,3:10,726,0,30
2020/5/16,3:15,734,0,29
2020/5/16,3:20,735,0,29
2020/5/16,3:25,726,0,30
2020/5/16,3:30,727,0,31
2020/5/16,3:35,724,0,31
2020/5/16,3:40,733,0,31
2020/5/16,3:45,731,0,32
2020/5/16,3:50,726,0,32
2020/5/16,3:55,734,0,32
2020/5/16,4:00,739,0,33
2020/5/16,4:05,731,0,33
2020/5/16,4:10,725,0,34
2020/5/16,4:15,730,0,33
2020/5/16,4:20,733,0,33
2020/5/16,4:25,732,0,34
2020/5/16,4:30,726,0,34
2020/5/16,4:35,725,0,34
2020/5/16,4:40,724,0,34
2020/5/16,4:45,726,1,34
2020/5/16,4:50,730,3,34
2020/5/16,4:55,727,6,35
2020/5/16,5:00,720,9,35
2020/5/16,5:05,729,11,35
2020/5/16,5:10,737,14,36
2020/5/16,5:15,731,17,36
2020/5/16,5:20,733,21,37
2020/5/16,5:25,728,24,38
2020/5/16,5:30,725,27,38
2020/5/16,5:35,722,30,38
2020/5/16,5:40,716,33,39
2020/5/16,5:45,723,37,39
2020/5/16,5:50,724,40,38
2020/5/16,5:55,713,44,38
