2020/6/29 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1061,17:00～18:00,6月27日,18:03,34,74

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
789,17:00～18:00,6月28日,16:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
959,19:00～20:00,6月28日,16:03,23,82

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
783,19:00～20:00,6月28日,16:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/28,0:00,635,651,67,942
2020/6/28,1:00,625,641,67,927
2020/6/28,2:00,640,656,69,924
2020/6/28,3:00,665,678,72,922
2020/6/28,4:00,673,683,73,923
2020/6/28,5:00,667,679,71,946
2020/6/28,6:00,655,665,67,982
2020/6/28,7:00,670,677,67,1001
2020/6/28,8:00,695,705,71,978
2020/6/28,9:00,725,736,73,997
2020/6/28,10:00,742,755,72,1037
2020/6/28,11:00,742,760,69,1076
2020/6/28,12:00,726,759,67,1084
2020/6/28,13:00,692,749,64,1073
2020/6/28,14:00,715,747,69,1042
2020/6/28,15:00,756,746,72,1052
2020/6/28,16:00,775,767,72,1081
2020/6/28,17:00,783,789,74,1061
2020/6/28,18:00,776,781,77,1003
2020/6/28,19:00,768,783,80,959
2020/6/28,20:00,738,752,79,931
2020/6/28,21:00,697,715,78,896
2020/6/28,22:00,670,690,75,895
2020/6/28,23:00,641,669,66,968

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1131,11:00～12:00,6月28日,18:03,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,11:00～12:00,6月28日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
913,20:00～21:00,6月28日,18:03,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
807,20:00～21:00,6月28日,22:48

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/28,0:00,643,0,39
2020/6/28,0:05,645,0,40
2020/6/28,0:10,646,0,40
2020/6/28,0:15,642,0,40
2020/6/28,0:20,643,0,40
2020/6/28,0:25,641,0,39
2020/6/28,0:30,634,0,38
2020/6/28,0:35,633,0,38
2020/6/28,0:40,632,0,37
2020/6/28,0:45,626,0,36
2020/6/28,0:50,628,0,35
2020/6/28,0:55,621,0,34
2020/6/28,1:00,625,0,34
2020/6/28,1:05,631,0,33
2020/6/28,1:10,629,0,33
2020/6/28,1:15,624,0,33
2020/6/28,1:20,621,0,32
2020/6/28,1:25,624,0,32
2020/6/28,1:30,624,0,32
2020/6/28,1:35,626,0,31
2020/6/28,1:40,618,0,31
2020/6/28,1:45,623,0,31
2020/6/28,1:50,623,0,31
2020/6/28,1:55,629,0,30
2020/6/28,2:00,634,0,31
2020/6/28,2:05,631,0,31
2020/6/28,2:10,634,0,31
2020/6/28,2:15,635,0,30
2020/6/28,2:20,638,0,28
2020/6/28,2:25,637,0,27
2020/6/28,2:30,635,0,28
2020/6/28,2:35,639,0,28
2020/6/28,2:40,640,0,27
2020/6/28,2:45,644,0,26
2020/6/28,2:50,650,0,24
2020/6/28,2:55,650,0,24
2020/6/28,3:00,650,0,24
2020/6/28,3:05,658,0,23
2020/6/28,3:10,664,0,23
2020/6/28,3:15,662,0,23
2020/6/28,3:20,666,0,23
2020/6/28,3:25,660,0,24
2020/6/28,3:30,665,0,24
2020/6/28,3:35,668,0,23
2020/6/28,3:40,669,0,23
2020/6/28,3:45,668,0,23
2020/6/28,3:50,668,0,22
2020/6/28,3:55,668,0,22
2020/6/28,4:00,672,0,21
2020/6/28,4:05,676,0,20
2020/6/28,4:10,677,0,19
2020/6/28,4:15,677,0,19
2020/6/28,4:20,676,0,17
2020/6/28,4:25,670,1,17
2020/6/28,4:30,665,2,17
2020/6/28,4:35,672,3,16
2020/6/28,4:40,675,4,16
2020/6/28,4:45,673,6,16
2020/6/28,4:50,671,8,15
2020/6/28,4:55,670,10,15
2020/6/28,5:00,672,13,14
2020/6/28,5:05,673,16,14
2020/6/28,5:10,671,18,14
2020/6/28,5:15,671,21,13
2020/6/28,5:20,675,24,13
2020/6/28,5:25,672,27,13
2020/6/28,5:30,673,29,13
2020/6/28,5:35,665,30,13
2020/6/28,5:40,660,32,13
2020/6/28,5:45,665,33,13
2020/6/28,5:50,661,35,12
2020/6/28,5:55,658,38,12
