2020/10/31 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1157,17:00～18:00,10月29日,18:02,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,17:00～18:00,10月30日,7:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1117,15:00～16:00,10月30日,7:12,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
972,15:00～16:00,10月30日,7:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/30,0:00,733,740,69,1056
2020/10/30,1:00,734,746,69,1057
2020/10/30,2:00,763,773,72,1055
2020/10/30,3:00,794,799,75,1064
2020/10/30,4:00,815,817,76,1076
2020/10/30,5:00,840,836,77,1089
2020/10/30,6:00,863,868,78,1104
2020/10/30,7:00,862,895,77,1115
2020/10/30,8:00,899,942,78,1148
2020/10/30,9:00,947,979,78,1210
2020/10/30,10:00,940,978,76,1231
2020/10/30,11:00,939,980,75,1256
2020/10/30,12:00,877,930,70,1257
2020/10/30,13:00,922,979,79,1169
2020/10/30,14:00,924,979,82,1132
2020/10/30,15:00,931,972,83,1117
2020/10/30,16:00,975,987,86,1133
2020/10/30,17:00,992,1000,86,1157
2020/10/30,18:00,971,980,85,1138
2020/10/30,19:00,942,944,85,1107
2020/10/30,20:00,905,915,84,1077
2020/10/30,21:00,858,864,83,1032
2020/10/30,22:00,838,828,82,1020
2020/10/30,23:00,803,799,78,1028

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
995,17:00～18:00,10月30日,21:02,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,17:00～18:00,10月30日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
881,21:00～22:00,10月30日,21:02,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
811,21:00～22:00,10月30日,21:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/30,0:00,744,0,112
2020/10/30,0:05,741,0,108
2020/10/30,0:10,744,0,108
2020/10/30,0:15,741,0,109
2020/10/30,0:20,741,0,109
2020/10/30,0:25,741,0,105
2020/10/30,0:30,736,0,101
2020/10/30,0:35,729,0,99
2020/10/30,0:40,724,0,102
2020/10/30,0:45,723,0,102
2020/10/30,0:50,728,0,101
2020/10/30,0:55,723,0,101
2020/10/30,1:00,716,0,105
2020/10/30,1:05,720,0,108
2020/10/30,1:10,731,0,109
2020/10/30,1:15,730,0,107
2020/10/30,1:20,732,0,103
2020/10/30,1:25,735,0,102
2020/10/30,1:30,739,0,103
2020/10/30,1:35,736,0,106
2020/10/30,1:40,737,0,107
2020/10/30,1:45,740,0,109
2020/10/30,1:50,746,0,106
2020/10/30,1:55,737,0,104
2020/10/30,2:00,738,0,100
2020/10/30,2:05,745,0,98
2020/10/30,2:10,751,0,103
2020/10/30,2:15,758,0,106
2020/10/30,2:20,762,0,106
2020/10/30,2:25,759,0,104
2020/10/30,2:30,767,0,99
2020/10/30,2:35,772,0,95
2020/10/30,2:40,772,0,95
2020/10/30,2:45,772,0,96
2020/10/30,2:50,771,0,97
2020/10/30,2:55,772,0,98
2020/10/30,3:00,778,0,101
2020/10/30,3:05,787,0,102
2020/10/30,3:10,788,0,100
2020/10/30,3:15,791,0,92
2020/10/30,3:20,796,0,99
2020/10/30,3:25,792,0,97
2020/10/30,3:30,796,0,89
2020/10/30,3:35,799,0,88
2020/10/30,3:40,799,0,85
2020/10/30,3:45,794,0,85
2020/10/30,3:50,796,0,88
2020/10/30,3:55,801,0,91
2020/10/30,4:00,800,0,94
2020/10/30,4:05,805,0,98
2020/10/30,4:10,809,0,100
2020/10/30,4:15,814,0,99
2020/10/30,4:20,811,0,99
2020/10/30,4:25,812,0,97
2020/10/30,4:30,811,0,98
2020/10/30,4:35,818,0,98
2020/10/30,4:40,826,0,97
2020/10/30,4:45,826,0,95
2020/10/30,4:50,817,0,102
2020/10/30,4:55,817,0,104
2020/10/30,5:00,826,0,101
2020/10/30,5:05,832,0,97
2020/10/30,5:10,834,0,95
2020/10/30,5:15,831,0,95
2020/10/30,5:20,838,0,93
2020/10/30,5:25,833,0,92
2020/10/30,5:30,844,0,90
2020/10/30,5:35,841,0,92
2020/10/30,5:40,846,0,95
2020/10/30,5:45,840,0,95
2020/10/30,5:50,844,0,92
2020/10/30,5:55,850,0,87
2020/10/30,6:00,859,0,83
2020/10/30,6:05,862,0,80
2020/10/30,6:10,860,0,80
2020/10/30,6:15,865,1,82
2020/10/30,6:20,862,5,85
2020/10/30,6:25,867,9,84
2020/10/30,6:30,865,14,84
2020/10/30,6:35,865,20,85
2020/10/30,6:40,864,25,86
2020/10/30,6:45,862,30,88
2020/10/30,6:50,857,37,92
2020/10/30,6:55,869,44,88
2020/10/30,7:00,863,52,84
2020/10/30,7:05,864,61,82
2020/10/30,7:10,863,69,82
2020/10/30,7:15,863,78,84
2020/10/30,7:20,856,85,84
2020/10/30,7:25,866,91,82
2020/10/30,7:30,856,100,79
2020/10/30,7:35,868,108,77
2020/10/30,7:40,861,119,76
2020/10/30,7:45,873,128,81
2020/10/30,7:50,863,139,89
2020/10/30,7:55,856,150,92
2020/10/30,8:00,857,160,91
2020/10/30,8:05,867,164,85
2020/10/30,8:10,876,176,82
2020/10/30,8:15,884,182,77
2020/10/30,8:20,885,190,78
2020/10/30,8:25,894,190,81
2020/10/30,8:30,894,196,84
2020/10/30,8:35,907,210,86
2020/10/30,8:40,913,217,86
2020/10/30,8:45,915,224,81
2020/10/30,8:50,924,235,78
2020/10/30,8:55,930,242,80
2020/10/30,9:00,933,248,82
2020/10/30,9:05,940,259,79
2020/10/30,9:10,942,258,77
2020/10/30,9:15,940,256,77
2020/10/30,9:20,937,259,79
2020/10/30,9:25,939,261,80
2020/10/30,9:30,945,265,81
2020/10/30,9:35,950,266,83
2020/10/30,9:40,953,270,84
2020/10/30,9:45,955,272,85
2020/10/30,9:50,952,282,84
2020/10/30,9:55,967,286,81
2020/10/30,10:00,962,296,80
2020/10/30,10:05,947,304,82
2020/10/30,10:10,943,306,81
2020/10/30,10:15,945,309,78
2020/10/30,10:20,952,315,80
2020/10/30,10:25,944,320,79
2020/10/30,10:30,948,323,80
2020/10/30,10:35,939,325,83
2020/10/30,10:40,941,316,85
2020/10/30,10:45,926,303,84
2020/10/30,10:50,924,300,82
2020/10/30,10:55,925,304,81
2020/10/30,11:00,925,307,80
2020/10/30,11:05,930,310,78
2020/10/30,11:10,939,322,76
2020/10/30,11:15,941,320,84
2020/10/30,11:20,939,318,88
2020/10/30,11:25,943,316,84
2020/10/30,11:30,943,316,79
2020/10/30,11:35,939,316,80
2020/10/30,11:40,947,320,78
2020/10/30,11:45,944,324,75
2020/10/30,11:50,940,333,72
2020/10/30,11:55,936,336,72
2020/10/30,12:00,918,336,77
2020/10/30,12:05,907,336,88
2020/10/30,12:10,896,329,88
2020/10/30,12:15,882,313,81
2020/10/30,12:20,873,303,80
