2020/12/31 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1252,18:00～19:00,12月29日,18:02,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,18:00～19:00,12月29日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1110,8:00～9:00,12月30日,8:32,11,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
997,8:00～9:00,12月30日,8:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/30,0:00,857,870,79,1088
2020/12/30,1:00,883,898,79,1114
2020/12/30,2:00,919,940,80,1151
2020/12/30,3:00,946,979,81,1175
2020/12/30,4:00,962,987,81,1182
2020/12/30,5:00,961,979,82,1177
2020/12/30,6:00,937,964,81,1159
2020/12/30,7:00,924,940,83,1110
2020/12/30,8:00,986,984,89,1110
2020/12/30,9:00,1012,1003,90,1126
2020/12/30,10:00,1024,991,91,1125
2020/12/30,11:00,1023,965,90,1142
2020/12/30,12:00,1014,928,89,1135
2020/12/30,13:00,1006,912,87,1152
2020/12/30,14:00,1021,919,87,1175
2020/12/30,15:00,1060,961,88,1207
2020/12/30,16:00,1095,1039,88,1239
2020/12/30,17:00,1158,1094,92,1253
2020/12/30,18:00,1159,1100,93,1252
2020/12/30,19:00,1126,1069,92,1227
2020/12/30,20:00,1094,1028,91,1206
2020/12/30,21:00,1057,976,88,1196
2020/12/30,22:00,1017,908,87,1165
2020/12/30,23:00,1008,903,87,1164

最大使用率(%),時間帯
93,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1235,18:00～19:00,12月30日,19:02,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1180,17:00～18:00,12月30日,19:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1241,17:00～18:00,12月30日,19:02,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1139,17:00～18:00,12月30日,19:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/30,0:00,869,0,40
2020/12/30,0:05,864,0,39
2020/12/30,0:10,872,0,37
2020/12/30,0:15,869,0,33
2020/12/30,0:20,861,0,29
2020/12/30,0:25,859,0,26
2020/12/30,0:30,857,0,27
2020/12/30,0:35,845,0,27
2020/12/30,0:40,850,0,24
2020/12/30,0:45,849,0,20
2020/12/30,0:50,850,0,18
2020/12/30,0:55,847,0,18
2020/12/30,1:00,843,0,17
2020/12/30,1:05,866,0,15
2020/12/30,1:10,867,0,15
2020/12/30,1:15,871,0,16
2020/12/30,1:20,877,0,15
2020/12/30,1:25,883,0,14
2020/12/30,1:30,891,0,14
2020/12/30,1:35,896,0,14
2020/12/30,1:40,893,0,15
2020/12/30,1:45,893,0,15
2020/12/30,1:50,886,0,16
2020/12/30,1:55,902,0,17
2020/12/30,2:00,904,0,17
2020/12/30,2:05,909,0,16
2020/12/30,2:10,911,0,16
2020/12/30,2:15,909,0,17
2020/12/30,2:20,914,0,18
2020/12/30,2:25,916,0,17
2020/12/30,2:30,921,0,18
2020/12/30,2:35,928,0,18
2020/12/30,2:40,928,0,17
2020/12/30,2:45,927,0,18
2020/12/30,2:50,919,0,17
2020/12/30,2:55,930,0,17
2020/12/30,3:00,931,0,16
2020/12/30,3:05,938,0,17
2020/12/30,3:10,944,0,16
2020/12/30,3:15,945,0,17
2020/12/30,3:20,945,0,16
2020/12/30,3:25,945,0,16
2020/12/30,3:30,948,0,17
2020/12/30,3:35,954,0,16
2020/12/30,3:40,953,0,16
2020/12/30,3:45,948,0,15
2020/12/30,3:50,940,0,14
2020/12/30,3:55,945,0,15
2020/12/30,4:00,954,0,14
2020/12/30,4:05,958,0,14
2020/12/30,4:10,963,0,14
2020/12/30,4:15,959,0,13
2020/12/30,4:20,966,0,14
2020/12/30,4:25,964,0,14
2020/12/30,4:30,957,0,13
2020/12/30,4:35,954,0,13
2020/12/30,4:40,963,0,13
2020/12/30,4:45,962,0,13
2020/12/30,4:50,973,0,14
2020/12/30,4:55,963,0,15
2020/12/30,5:00,962,0,16
2020/12/30,5:05,969,0,15
2020/12/30,5:10,967,0,15
2020/12/30,5:15,962,0,14
2020/12/30,5:20,957,0,14
2020/12/30,5:25,960,0,13
2020/12/30,5:30,959,0,13
2020/12/30,5:35,961,0,13
2020/12/30,5:40,959,0,14
2020/12/30,5:45,960,0,14
2020/12/30,5:50,965,0,15
2020/12/30,5:55,958,0,16
2020/12/30,6:00,947,0,16
2020/12/30,6:05,938,0,16
2020/12/30,6:10,940,0,17
2020/12/30,6:15,942,0,18
2020/12/30,6:20,942,0,19
2020/12/30,6:25,941,0,20
2020/12/30,6:30,934,0,20
2020/12/30,6:35,947,0,20
2020/12/30,6:40,943,0,21
2020/12/30,6:45,937,0,22
2020/12/30,6:50,932,0,22
2020/12/30,6:55,923,0,22
2020/12/30,7:00,908,0,22
2020/12/30,7:05,892,0,25
2020/12/30,7:10,898,1,26
2020/12/30,7:15,909,2,26
2020/12/30,7:20,912,4,27
2020/12/30,7:25,918,7,26
2020/12/30,7:30,922,10,26
2020/12/30,7:35,936,13,27
2020/12/30,7:40,934,17,28
2020/12/30,7:45,949,21,28
2020/12/30,7:50,941,25,28
2020/12/30,7:55,945,28,28
2020/12/30,8:00,959,31,28
2020/12/30,8:05,967,32,28
2020/12/30,8:10,971,32,29
2020/12/30,8:15,978,32,29
2020/12/30,8:20,985,33,29
2020/12/30,8:25,993,33,29
2020/12/30,8:30,993,34,29
2020/12/30,8:35,994,31,29
2020/12/30,8:40,994,27,30
2020/12/30,8:45,989,23,29
2020/12/30,8:50,993,23,30
2020/12/30,8:55,996,24,29
2020/12/30,9:00,1001,24,29
2020/12/30,9:05,1011,26,29
2020/12/30,9:10,1014,27,29
2020/12/30,9:15,1003,28,29
2020/12/30,9:20,1001,28,30
2020/12/30,9:25,1000,27,31
