2020/11/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1120,17:00～18:00,11月5日,18:02,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
993,17:00～18:00,11月5日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1078,18:00～19:00,11月6日,7:02,12,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00～19:00,11月6日,7:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/6,0:00,772,756,82,944
2020/11/6,1:00,780,762,83,941
2020/11/6,2:00,808,791,86,939
2020/11/6,3:00,838,818,88,949
2020/11/6,4:00,864,838,86,1001
2020/11/6,5:00,896,862,88,1022
2020/11/6,6:00,918,891,89,1028
2020/11/6,7:00,936,924,91,1028
2020/11/6,8:00,973,970,90,1082
2020/11/6,9:00,1021,989,88,1156
2020/11/6,10:00,1002,983,85,1172
2020/11/6,11:00,964,979,83,1168
2020/11/6,12:00,966,927,85,1134
2020/11/6,13:00,957,949,85,1123
2020/11/6,14:00,953,954,87,1090
2020/11/6,15:00,946,950,88,1073
2020/11/6,16:00,990,970,90,1102
2020/11/6,17:00,997,993,89,1120
2020/11/6,18:00,970,960,90,1078
2020/11/6,19:00,932,925,88,1054
2020/11/6,20:00,888,887,88,1010
2020/11/6,21:00,840,847,87,970
2020/11/6,22:00,826,829,84,988
2020/11/6,23:00,792,801,77,1023

最大使用率(%),時間帯
91,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1088,17:00～18:00,11月6日,18:02,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,17:00～18:00,11月6日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
960,6:00～7:00,11月6日,18:02,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
812,6:00～7:00,11月6日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/6,0:00,787,3,77
2020/11/6,0:05,781,3,76
2020/11/6,0:10,783,3,76
2020/11/6,0:15,785,3,73
2020/11/6,0:20,783,3,74
2020/11/6,0:25,779,3,76
2020/11/6,0:30,773,3,80
2020/11/6,0:35,771,3,79
2020/11/6,0:40,761,3,78
2020/11/6,0:45,757,3,71
2020/11/6,0:50,759,3,65
2020/11/6,0:55,759,3,63
2020/11/6,1:00,759,3,61
2020/11/6,1:05,770,3,60
2020/11/6,1:10,772,3,60
2020/11/6,1:15,775,3,61
2020/11/6,1:20,780,3,61
2020/11/6,1:25,782,3,59
2020/11/6,1:30,779,3,59
2020/11/6,1:35,785,3,57
2020/11/6,1:40,789,3,57
2020/11/6,1:45,783,3,59
2020/11/6,1:50,792,3,59
2020/11/6,1:55,784,3,62
2020/11/6,2:00,789,3,63
2020/11/6,2:05,795,3,65
2020/11/6,2:10,796,3,69
2020/11/6,2:15,804,3,72
2020/11/6,2:20,808,3,72
2020/11/6,2:25,809,3,72
2020/11/6,2:30,808,3,70
2020/11/6,2:35,813,3,69
2020/11/6,2:40,813,3,68
2020/11/6,2:45,818,3,68
2020/11/6,2:50,813,3,72
2020/11/6,2:55,815,3,72
2020/11/6,3:00,825,3,71
2020/11/6,3:05,829,3,67
2020/11/6,3:10,837,3,66
2020/11/6,3:15,840,3,65
2020/11/6,3:20,840,3,63
2020/11/6,3:25,833,3,61
2020/11/6,3:30,837,3,60
2020/11/6,3:35,842,3,59
2020/11/6,3:40,843,3,57
2020/11/6,3:45,838,3,59
2020/11/6,3:50,837,3,58
2020/11/6,3:55,841,3,58
2020/11/6,4:00,847,3,60
2020/11/6,4:05,856,3,58
2020/11/6,4:10,861,3,57
2020/11/6,4:15,863,3,55
2020/11/6,4:20,864,3,55
2020/11/6,4:25,867,3,53
2020/11/6,4:30,866,3,51
2020/11/6,4:35,868,3,52
2020/11/6,4:40,867,3,50
2020/11/6,4:45,868,3,50
2020/11/6,4:50,862,3,51
2020/11/6,4:55,869,3,52
2020/11/6,5:00,881,3,55
2020/11/6,5:05,890,3,57
2020/11/6,5:10,890,3,59
2020/11/6,5:15,893,3,59
2020/11/6,5:20,897,3,57
2020/11/6,5:25,897,3,57
2020/11/6,5:30,898,3,55
2020/11/6,5:35,894,3,56
2020/11/6,5:40,894,3,57
2020/11/6,5:45,897,3,54
2020/11/6,5:50,899,3,54
2020/11/6,5:55,902,3,53
2020/11/6,6:00,912,3,51
