2021/1/1 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1285,17:00～18:00,12月31日,6:22,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1180,17:00～18:00,12月31日,6:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1285,17:00～18:00,12月31日,6:22,9,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1180,17:00～18:00,12月31日,6:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/31,0:00,981,984,86,1147
2020/12/31,1:00,1005,1013,86,1163
2020/12/31,2:00,1039,1032,87,1198
2020/12/31,3:00,1057,1056,87,1218
2020/12/31,4:00,1060,1061,87,1224
2020/12/31,5:00,1061,1052,84,1256
2020/12/31,6:00,1047,1013,85,1230
2020/12/31,7:00,1029,992,86,1202
2020/12/31,8:00,1054,1035,86,1225
2020/12/31,9:00,1065,1049,86,1243
2020/12/31,10:00,1051,1040,87,1214
2020/12/31,11:00,1024,1052,85,1205
2020/12/31,12:00,1020,1030,86,1191
2020/12/31,13:00,994,1018,85,1172
2020/12/31,14:00,980,1033,85,1158
2020/12/31,15:00,1026,1066,87,1182
2020/12/31,16:00,1082,1124,84,1292
2020/12/31,17:00,1156,1180,90,1285
2020/12/31,18:00,1138,1169,89,1279
2020/12/31,19:00,1105,1133,88,1262
2020/12/31,20:00,1071,1096,87,1233
2020/12/31,21:00,1049,1063,86,1216
2020/12/31,22:00,1028,1014,88,1168
2020/12/31,23:00,1074,1010,94,1144

最大使用率(%),時間帯
94,23:00～24:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1235,18:00～19:00,12月31日,18:02,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1119,18:00～19:00,12月31日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1235,18:00～19:00,12月31日,18:02,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1120,18:00～19:00,12月31日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/31,0:00,1001,0,125
2020/12/31,0:05,1000,0,124
2020/12/31,0:10,997,0,124
2020/12/31,0:15,985,0,123
2020/12/31,0:20,976,0,124
2020/12/31,0:25,976,0,127
2020/12/31,0:30,976,0,125
2020/12/31,0:35,976,0,123
2020/12/31,0:40,974,0,121
2020/12/31,0:45,972,0,122
2020/12/31,0:50,972,0,122
2020/12/31,0:55,973,0,123
2020/12/31,1:00,978,0,125
2020/12/31,1:05,986,0,125
2020/12/31,1:10,984,0,125
2020/12/31,1:15,993,0,124
2020/12/31,1:20,1002,0,124
2020/12/31,1:25,1004,0,123
2020/12/31,1:30,1009,0,125
2020/12/31,1:35,1011,0,126
2020/12/31,1:40,1017,0,127
2020/12/31,1:45,1019,0,128
2020/12/31,1:50,1020,0,130
2020/12/31,1:55,1021,0,129
2020/12/31,2:00,1011,0,131
2020/12/31,2:05,1015,0,134
2020/12/31,2:10,1023,0,134
2020/12/31,2:15,1032,0,132
2020/12/31,2:20,1035,0,131
2020/12/31,2:25,1037,0,127
2020/12/31,2:30,1043,0,127
2020/12/31,2:35,1051,0,128
2020/12/31,2:40,1048,0,128
2020/12/31,2:45,1050,0,132
2020/12/31,2:50,1045,0,132
2020/12/31,2:55,1053,0,130
2020/12/31,3:00,1052,0,133
2020/12/31,3:05,1050,0,132
2020/12/31,3:10,1054,0,132
2020/12/31,3:15,1052,0,131
2020/12/31,3:20,1055,0,132
2020/12/31,3:25,1060,0,130
2020/12/31,3:30,1059,0,132
2020/12/31,3:35,1059,0,131
2020/12/31,3:40,1063,0,130
2020/12/31,3:45,1060,0,130
2020/12/31,3:50,1058,0,131
2020/12/31,3:55,1059,0,128
2020/12/31,4:00,1060,0,124
2020/12/31,4:05,1064,0,124
2020/12/31,4:10,1061,0,127
2020/12/31,4:15,1062,0,129
2020/12/31,4:20,1064,0,128
2020/12/31,4:25,1060,0,130
2020/12/31,4:30,1057,0,130
2020/12/31,4:35,1057,0,131
2020/12/31,4:40,1060,0,133
2020/12/31,4:45,1058,0,134
2020/12/31,4:50,1062,0,134
2020/12/31,4:55,1060,0,132
2020/12/31,5:00,1060,0,132
2020/12/31,5:05,1071,0,133
2020/12/31,5:10,1072,0,131
2020/12/31,5:15,1070,0,130
2020/12/31,5:20,1069,0,129
2020/12/31,5:25,1065,0,128
2020/12/31,5:30,1056,0,126
2020/12/31,5:35,1060,0,124
2020/12/31,5:40,1057,0,124
2020/12/31,5:45,1054,0,126
2020/12/31,5:50,1052,0,126
2020/12/31,5:55,1047,0,128
2020/12/31,6:00,1047,0,129
2020/12/31,6:05,1053,0,128
2020/12/31,6:10,1056,0,129
2020/12/31,6:15,1053,0,133
2020/12/31,6:20,1055,0,133
2020/12/31,6:25,1046,0,132
2020/12/31,6:30,1041,0,131
2020/12/31,6:35,1051,0,130
2020/12/31,6:40,1058,0,130
