2020/9/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1045,11:00～12:00,9月23日,18:02,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,10:00～11:00,9月24日,5:47

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
992,17:00～18:00,9月24日,5:47,8,93

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
918,17:00～18:00,9月24日,5:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/24,0:00,689,701,71,965
2020/9/24,1:00,675,691,70,968
2020/9/24,2:00,688,706,71,967
2020/9/24,3:00,712,730,73,969
2020/9/24,4:00,727,744,73,1000
2020/9/24,5:00,732,746,73,1007
2020/9/24,6:00,749,766,76,986
2020/9/24,7:00,779,809,77,1018
2020/9/24,8:00,854,876,83,1035
2020/9/24,9:00,926,937,89,1036
2020/9/24,10:00,936,950,90,1039
2020/9/24,11:00,942,950,90,1045
2020/9/24,12:00,861,900,83,1041
2020/9/24,13:00,923,944,89,1034
2020/9/24,14:00,937,950,90,1037
2020/9/24,15:00,917,939,89,1029
2020/9/24,16:00,923,940,90,1028
2020/9/24,17:00,908,918,89,1018
2020/9/24,18:00,894,910,88,1014
2020/9/24,19:00,845,874,85,993
2020/9/24,20:00,801,822,79,1009
2020/9/24,21:00,756,773,73,1032
2020/9/24,22:00,743,760,71,1049
2020/9/24,23:00,711,728,69,1025

最大使用率(%),時間帯
90,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1141,11:00～12:00,9月24日,18:02,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,11:00～12:00,9月24日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1087,9:00～10:00,9月24日,18:02,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
934,9:00～10:00,9月24日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/24,0:00,706,0,79
2020/9/24,0:05,694,0,78
2020/9/24,0:10,695,0,79
2020/9/24,0:15,701,0,79
2020/9/24,0:20,698,0,80
2020/9/24,0:25,695,0,78
2020/9/24,0:30,687,0,78
2020/9/24,0:35,686,0,77
2020/9/24,0:40,689,0,77
2020/9/24,0:45,681,0,75
2020/9/24,0:50,681,0,75
2020/9/24,0:55,674,0,75
2020/9/24,1:00,670,0,76
2020/9/24,1:05,682,0,75
2020/9/24,1:10,681,0,75
2020/9/24,1:15,679,0,76
2020/9/24,1:20,676,0,76
2020/9/24,1:25,677,0,76
2020/9/24,1:30,667,0,75
2020/9/24,1:35,678,0,75
2020/9/24,1:40,678,0,74
2020/9/24,1:45,668,0,74
2020/9/24,1:50,673,0,74
2020/9/24,1:55,672,0,74
2020/9/24,2:00,674,0,73
2020/9/24,2:05,676,0,72
2020/9/24,2:10,683,0,73
2020/9/24,2:15,685,0,73
2020/9/24,2:20,680,0,72
2020/9/24,2:25,685,0,72
2020/9/24,2:30,683,0,72
2020/9/24,2:35,691,0,71
2020/9/24,2:40,688,0,71
2020/9/24,2:45,689,0,71
2020/9/24,2:50,701,0,72
2020/9/24,2:55,701,0,71
2020/9/24,3:00,704,0,72
2020/9/24,3:05,702,0,71
2020/9/24,3:10,702,0,72
2020/9/24,3:15,707,0,73
2020/9/24,3:20,711,0,73
2020/9/24,3:25,713,0,73
2020/9/24,3:30,715,0,73
2020/9/24,3:35,716,0,74
2020/9/24,3:40,715,0,74
2020/9/24,3:45,712,0,73
2020/9/24,3:50,718,0,73
2020/9/24,3:55,720,0,73
2020/9/24,4:00,712,0,73
2020/9/24,4:05,721,0,73
2020/9/24,4:10,721,0,74
2020/9/24,4:15,723,0,76
2020/9/24,4:20,728,0,75
2020/9/24,4:25,728,0,76
2020/9/24,4:30,722,0,77
2020/9/24,4:35,727,0,78
2020/9/24,4:40,731,0,78
2020/9/24,4:45,731,0,79
2020/9/24,4:50,734,0,81
2020/9/24,4:55,736,0,81
2020/9/24,5:00,730,0,82
2020/9/24,5:05,735,0,82
2020/9/24,5:10,738,0,82
2020/9/24,5:15,738,0,82
2020/9/24,5:20,741,1,82
2020/9/24,5:25,736,1,81
2020/9/24,5:30,724,1,82
2020/9/24,5:35,729,2,82
2020/9/24,5:40,729,3,82
2020/9/24,5:45,728,4,81
2020/9/24,5:50,728,6,81
2020/9/24,5:55,731,8,79
2020/9/24,6:00,731,11,80
