2020/11/19 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1231,9:00～10:00,11月18日,8:07,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,9:00～10:00,11月18日,9:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1175,8:00～9:00,11月18日,9:47,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1033,8:00～9:00,11月18日,9:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/18,0:00,801,750,74,1088
2020/11/18,1:00,816,765,74,1097
2020/11/18,2:00,846,797,76,1114
2020/11/18,3:00,875,827,77,1134
2020/11/18,4:00,900,858,80,1131
2020/11/18,5:00,937,889,82,1142
2020/11/18,6:00,962,931,84,1146
2020/11/18,7:00,951,975,84,1127
2020/11/18,8:00,1013,1033,86,1175
2020/11/18,9:00,1080,1070,88,1231
2020/11/18,10:00,1048,1059,83,1259
2020/11/18,11:00,987,1021,79,1244
2020/11/18,12:00,942,950,79,1196
2020/11/18,13:00,988,973,86,1151
2020/11/18,14:00,971,975,85,1136
2020/11/18,15:00,959,975,86,1110
2020/11/18,16:00,1011,1012,85,1189
2020/11/18,17:00,1014,1010,86,1175
2020/11/18,18:00,985,981,84,1168
2020/11/18,19:00,944,942,83,1133
2020/11/18,20:00,904,899,84,1080
2020/11/18,21:00,851,870,84,1018
2020/11/18,22:00,837,831,81,1028
2020/11/18,23:00,803,807,77,1041

最大使用率(%),時間帯
88,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1194,9:00～10:00,11月18日,18:02,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
985,9:00～10:00,11月18日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1093,15:00～16:00,11月18日,18:02,14,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
956,15:00～16:00,11月18日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/18,0:00,813,0,20
2020/11/18,0:05,814,0,20
2020/11/18,0:10,810,0,20
2020/11/18,0:15,812,0,20
2020/11/18,0:20,806,0,19
2020/11/18,0:25,796,0,19
2020/11/18,0:30,799,0,20
2020/11/18,0:35,797,0,20
2020/11/18,0:40,800,0,20
2020/11/18,0:45,788,0,20
2020/11/18,0:50,795,0,20
2020/11/18,0:55,794,0,21
2020/11/18,1:00,791,0,22
2020/11/18,1:05,810,0,22
2020/11/18,1:10,799,0,23
2020/11/18,1:15,813,0,22
2020/11/18,1:20,815,0,22
2020/11/18,1:25,814,0,22
2020/11/18,1:30,817,0,22
2020/11/18,1:35,822,0,22
2020/11/18,1:40,820,0,22
2020/11/18,1:45,819,0,22
2020/11/18,1:50,824,0,22
2020/11/18,1:55,826,0,22
2020/11/18,2:00,827,0,22
2020/11/18,2:05,839,0,22
2020/11/18,2:10,834,0,22
2020/11/18,2:15,837,0,23
2020/11/18,2:20,837,0,23
2020/11/18,2:25,844,0,23
2020/11/18,2:30,847,0,24
2020/11/18,2:35,849,0,23
2020/11/18,2:40,857,0,23
2020/11/18,2:45,854,0,23
2020/11/18,2:50,855,0,23
2020/11/18,2:55,858,0,23
2020/11/18,3:00,864,0,23
2020/11/18,3:05,868,0,22
2020/11/18,3:10,871,0,22
2020/11/18,3:15,871,0,22
2020/11/18,3:20,871,0,23
2020/11/18,3:25,874,0,22
2020/11/18,3:30,879,0,22
2020/11/18,3:35,877,0,23
2020/11/18,3:40,878,0,23
2020/11/18,3:45,877,0,23
2020/11/18,3:50,874,0,22
2020/11/18,3:55,881,0,22
2020/11/18,4:00,884,0,21
2020/11/18,4:05,890,0,21
2020/11/18,4:10,895,0,21
2020/11/18,4:15,895,0,22
2020/11/18,4:20,897,0,23
2020/11/18,4:25,902,0,23
2020/11/18,4:30,895,0,23
2020/11/18,4:35,899,0,24
2020/11/18,4:40,906,0,24
2020/11/18,4:45,909,0,25
2020/11/18,4:50,906,0,24
2020/11/18,4:55,908,0,25
2020/11/18,5:00,909,0,25
2020/11/18,5:05,923,0,24
2020/11/18,5:10,923,0,23
2020/11/18,5:15,932,0,23
2020/11/18,5:20,941,0,23
2020/11/18,5:25,936,0,23
2020/11/18,5:30,936,0,23
2020/11/18,5:35,942,0,22
2020/11/18,5:40,944,0,22
2020/11/18,5:45,944,0,22
2020/11/18,5:50,947,0,21
2020/11/18,5:55,949,0,21
2020/11/18,6:00,950,0,20
2020/11/18,6:05,960,0,20
