2020/8/19 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1399,14:00～15:00,8月18日,7:42,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,13:00～14:00,8月18日,11:37

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1268,16:00～17:00,8月18日,6:17,8,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1170,16:00～17:00,8月18日,6:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/18,0:00,760,753,71,1073
2020/8/18,1:00,732,725,69,1056
2020/8/18,2:00,733,726,70,1052
2020/8/18,3:00,750,747,71,1050
2020/8/18,4:00,761,755,71,1069
2020/8/18,5:00,764,752,72,1067
2020/8/18,6:00,769,769,69,1118
2020/8/18,7:00,839,837,69,1220
2020/8/18,8:00,1026,985,79,1294
2020/8/18,9:00,1153,1107,84,1370
2020/8/18,10:00,1194,1152,83,1440
2020/8/18,11:00,1223,1184,84,1459
2020/8/18,12:00,1203,1142,82,1460
2020/8/18,13:00,1210,1190,82,1471
2020/8/18,14:00,1217,1190,85,1440
2020/8/18,15:00,1179,1176,86,1364
2020/8/18,16:00,1153,1170,89,1301
2020/8/18,17:00,1084,1099,87,1252
2020/8/18,18:00,1051,1067,87,1214
2020/8/18,19:00,1006,1032,83,1208
2020/8/18,20:00,942,964,79,1186
2020/8/18,21:00,874,897,78,1126
2020/8/18,22:00,833,861,73,1140
2020/8/18,23:00,788,810,69,1138

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1563,13:00～14:00,8月18日,23:28,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,13:00～14:00,8月18日,23:28

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1388,16:00～17:00,8月18日,23:28,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1231,16:00～17:00,8月18日,23:28

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/18,0:00,780,0,6
2020/8/18,0:05,770,0,7
2020/8/18,0:10,777,0,6
2020/8/18,0:15,773,0,6
2020/8/18,0:20,773,0,6
2020/8/18,0:25,767,0,6
2020/8/18,0:30,764,0,6
2020/8/18,0:35,754,0,6
2020/8/18,0:40,750,0,5
2020/8/18,0:45,747,0,5
2020/8/18,0:50,743,0,5
2020/8/18,0:55,740,0,5
2020/8/18,1:00,739,0,5
2020/8/18,1:05,740,0,5
2020/8/18,1:10,735,0,5
2020/8/18,1:15,734,0,5
2020/8/18,1:20,733,0,5
2020/8/18,1:25,732,0,6
2020/8/18,1:30,733,0,6
2020/8/18,1:35,733,0,6
2020/8/18,1:40,729,0,6
2020/8/18,1:45,728,0,7
2020/8/18,1:50,730,0,7
2020/8/18,1:55,728,0,7
2020/8/18,2:00,729,0,6
2020/8/18,2:05,725,0,6
2020/8/18,2:10,728,0,6
2020/8/18,2:15,730,0,6
2020/8/18,2:20,730,0,6
2020/8/18,2:25,732,0,6
2020/8/18,2:30,730,0,6
2020/8/18,2:35,730,0,6
2020/8/18,2:40,733,0,6
2020/8/18,2:45,739,0,6
2020/8/18,2:50,737,0,5
2020/8/18,2:55,741,0,5
2020/8/18,3:00,743,0,5
2020/8/18,3:05,743,0,5
2020/8/18,3:10,744,0,5
2020/8/18,3:15,744,0,5
2020/8/18,3:20,748,0,5
2020/8/18,3:25,751,0,5
2020/8/18,3:30,752,0,5
2020/8/18,3:35,751,0,5
2020/8/18,3:40,752,0,5
2020/8/18,3:45,752,0,5
2020/8/18,3:50,756,0,5
2020/8/18,3:55,757,0,5
2020/8/18,4:00,758,0,5
2020/8/18,4:05,758,0,5
2020/8/18,4:10,755,0,5
2020/8/18,4:15,756,0,5
2020/8/18,4:20,761,0,4
2020/8/18,4:25,761,0,4
2020/8/18,4:30,764,0,4
2020/8/18,4:35,764,0,4
2020/8/18,4:40,765,0,4
2020/8/18,4:45,767,0,4
2020/8/18,4:50,764,0,3
2020/8/18,4:55,760,0,3
2020/8/18,5:00,764,0,3
2020/8/18,5:05,767,1,3
2020/8/18,5:10,764,2,3
2020/8/18,5:15,766,4,2
2020/8/18,5:20,764,6,2
2020/8/18,5:25,766,9,2
2020/8/18,5:30,764,11,1
2020/8/18,5:35,765,14,1
2020/8/18,5:40,763,17,1
2020/8/18,5:45,758,20,1
2020/8/18,5:50,762,25,1
2020/8/18,5:55,761,29,1
2020/8/18,6:00,758,34,1
2020/8/18,6:05,759,39,1
2020/8/18,6:10,756,42,1
