2020/4/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1228,9:00～10:00,4月23日,18:03,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,9:00～10:00,4月23日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1064,19:00～20:00,4月24日,6:57,13,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,19:00～20:00,4月24日,6:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/24,0:00,770,770,77,999
2020/4/24,1:00,798,806,80,1002
2020/4/24,2:00,828,835,81,1021
2020/4/24,3:00,851,847,81,1050
2020/4/24,4:00,873,879,82,1065
2020/4/24,5:00,893,889,83,1080
2020/4/24,6:00,876,862,81,1082
2020/4/24,7:00,857,856,77,1111
2020/4/24,8:00,922,961,79,1171
2020/4/24,9:00,960,1000,78,1228
2020/4/24,10:00,939,994,74,1269
2020/4/24,11:00,931,992,72,1290
2020/4/24,12:00,875,954,69,1259
2020/4/24,13:00,893,942,73,1219
2020/4/24,14:00,899,946,76,1179
2020/4/24,15:00,904,928,79,1148
2020/4/24,16:00,921,936,82,1130
2020/4/24,17:00,912,924,83,1093
2020/4/24,18:00,927,960,84,1104
2020/4/24,19:00,907,940,85,1064
2020/4/24,20:00,870,905,83,1046
2020/4/24,21:00,834,846,80,1039
2020/4/24,22:00,812,829,81,1007
2020/4/24,23:00,798,805,82,979

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1035,4:00～5:00,4月24日,23:38,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
867,4:00～5:00,4月24日,23:38

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1035,4:00～5:00,4月24日,23:38,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
870,4:00～5:00,4月24日,23:38

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/4/24,0:00,778,0,83
2020/4/24,0:05,782,0,82
2020/4/24,0:10,782,0,79
2020/4/24,0:15,776,0,73
2020/4/24,0:20,773,0,71
2020/4/24,0:25,773,0,71
2020/4/24,0:30,770,0,72
2020/4/24,0:35,767,0,71
2020/4/24,0:40,763,0,71
2020/4/24,0:45,760,0,70
2020/4/24,0:50,763,0,69
2020/4/24,0:55,764,0,69
2020/4/24,1:00,764,0,69
2020/4/24,1:05,786,0,69
2020/4/24,1:10,790,0,68
2020/4/24,1:15,792,0,70
2020/4/24,1:20,792,0,70
2020/4/24,1:25,792,0,70
2020/4/24,1:30,803,0,73
2020/4/24,1:35,805,0,71
2020/4/24,1:40,806,0,69
2020/4/24,1:45,807,0,65
2020/4/24,1:50,809,0,64
2020/4/24,1:55,811,0,63
2020/4/24,2:00,810,0,62
2020/4/24,2:05,815,0,63
2020/4/24,2:10,821,0,64
2020/4/24,2:15,828,0,60
2020/4/24,2:20,826,0,61
2020/4/24,2:25,830,0,61
2020/4/24,2:30,831,0,61
2020/4/24,2:35,825,0,60
2020/4/24,2:40,829,0,59
2020/4/24,2:45,838,0,59
2020/4/24,2:50,834,0,63
2020/4/24,2:55,835,0,62
2020/4/24,3:00,838,0,60
2020/4/24,3:05,847,0,60
2020/4/24,3:10,848,0,60
2020/4/24,3:15,845,0,62
2020/4/24,3:20,845,0,60
2020/4/24,3:25,851,0,57
2020/4/24,3:30,855,0,54
2020/4/24,3:35,853,0,51
2020/4/24,3:40,851,0,50
2020/4/24,3:45,851,0,51
2020/4/24,3:50,859,0,49
2020/4/24,3:55,862,0,46
2020/4/24,4:00,859,0,46
2020/4/24,4:05,866,0,46
2020/4/24,4:10,873,0,48
2020/4/24,4:15,872,0,48
2020/4/24,4:20,869,0,49
2020/4/24,4:25,865,0,50
2020/4/24,4:30,869,0,47
2020/4/24,4:35,873,0,45
2020/4/24,4:40,874,0,46
2020/4/24,4:45,880,0,44
2020/4/24,4:50,883,0,42
2020/4/24,4:55,881,0,42
2020/4/24,5:00,887,0,40
2020/4/24,5:05,892,1,39
2020/4/24,5:10,889,1,38
2020/4/24,5:15,894,2,37
2020/4/24,5:20,895,5,36
2020/4/24,5:25,890,8,36
2020/4/24,5:30,888,11,34
2020/4/24,5:35,895,15,33
2020/4/24,5:40,893,18,32
2020/4/24,5:45,898,22,31
2020/4/24,5:50,891,27,29
2020/4/24,5:55,898,32,29
2020/4/24,6:00,895,38,29
2020/4/24,6:05,893,44,28
2020/4/24,6:10,886,49,29
