2020/10/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1154,11:00～12:00,10月6日,21:42,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,11:00～12:00,10月7日,6:32

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1026,17:00～18:00,10月7日,6:32,12,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
920,17:00～18:00,10月7日,6:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/7,0:00,708,715,77,920
2020/10/7,1:00,699,705,76,919
2020/10/7,2:00,718,730,77,932
2020/10/7,3:00,750,754,78,964
2020/10/7,4:00,771,769,80,966
2020/10/7,5:00,779,777,80,972
2020/10/7,6:00,786,780,81,973
2020/10/7,7:00,803,811,78,1030
2020/10/7,8:00,865,878,77,1129
2020/10/7,9:00,912,921,77,1179
2020/10/7,10:00,951,936,81,1173
2020/10/7,11:00,910,940,79,1154
2020/10/7,12:00,872,890,78,1117
2020/10/7,13:00,928,916,88,1055
2020/10/7,14:00,936,923,88,1059
2020/10/7,15:00,906,912,88,1025
2020/10/7,16:00,909,908,89,1023
2020/10/7,17:00,925,920,90,1026
2020/10/7,18:00,910,908,89,1017
2020/10/7,19:00,874,868,90,966
2020/10/7,20:00,835,827,89,934
2020/10/7,21:00,790,788,84,945
2020/10/7,22:00,783,774,83,942
2020/10/7,23:00,749,742,85,880

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1033,11:00～12:00,10月7日,18:02,8,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,11:00～12:00,10月7日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1033,11:00～12:00,10月7日,18:02,8,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
960,11:00～12:00,10月7日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/7,0:00,726,0,35
2020/10/7,0:05,711,0,37
2020/10/7,0:10,726,0,37
2020/10/7,0:15,722,0,38
2020/10/7,0:20,719,0,39
2020/10/7,0:25,710,0,39
2020/10/7,0:30,707,0,39
2020/10/7,0:35,704,0,37
2020/10/7,0:40,699,0,37
2020/10/7,0:45,694,0,38
2020/10/7,0:50,697,0,40
2020/10/7,0:55,698,0,39
2020/10/7,1:00,694,0,40
2020/10/7,1:05,701,0,43
2020/10/7,1:10,702,0,44
2020/10/7,1:15,699,0,47
2020/10/7,1:20,700,0,48
2020/10/7,1:25,699,0,49
2020/10/7,1:30,694,0,51
2020/10/7,1:35,692,0,53
2020/10/7,1:40,692,0,54
2020/10/7,1:45,701,0,53
2020/10/7,1:50,703,0,51
2020/10/7,1:55,706,0,49
2020/10/7,2:00,705,0,46
2020/10/7,2:05,708,0,45
2020/10/7,2:10,708,0,47
2020/10/7,2:15,708,0,45
2020/10/7,2:20,708,0,47
2020/10/7,2:25,708,0,47
2020/10/7,2:30,711,0,47
2020/10/7,2:35,716,0,47
2020/10/7,2:40,728,0,49
2020/10/7,2:45,730,0,50
2020/10/7,2:50,733,0,50
2020/10/7,2:55,734,0,51
2020/10/7,3:00,736,0,50
2020/10/7,3:05,745,0,50
2020/10/7,3:10,746,0,50
2020/10/7,3:15,743,0,49
2020/10/7,3:20,747,0,51
2020/10/7,3:25,743,0,50
2020/10/7,3:30,746,0,51
2020/10/7,3:35,751,0,52
2020/10/7,3:40,753,0,53
2020/10/7,3:45,757,0,54
2020/10/7,3:50,760,0,54
2020/10/7,3:55,762,0,52
2020/10/7,4:00,761,0,54
2020/10/7,4:05,767,0,56
2020/10/7,4:10,769,0,54
2020/10/7,4:15,771,0,54
2020/10/7,4:20,767,0,53
2020/10/7,4:25,766,0,55
2020/10/7,4:30,768,0,56
2020/10/7,4:35,773,0,54
2020/10/7,4:40,778,0,54
2020/10/7,4:45,776,0,53
2020/10/7,4:50,772,0,53
2020/10/7,4:55,778,0,50
2020/10/7,5:00,772,0,50
2020/10/7,5:05,783,0,50
2020/10/7,5:10,781,0,47
2020/10/7,5:15,776,0,44
2020/10/7,5:20,779,0,41
2020/10/7,5:25,780,0,43
2020/10/7,5:30,781,0,45
2020/10/7,5:35,776,0,43
2020/10/7,5:40,777,0,42
2020/10/7,5:45,780,1,41
2020/10/7,5:50,778,2,40
2020/10/7,5:55,781,4,41
2020/10/7,6:00,777,6,41
2020/10/7,6:05,785,10,41
2020/10/7,6:10,780,12,40
2020/10/7,6:15,783,15,37
2020/10/7,6:20,782,20,35
2020/10/7,6:25,791,24,34
2020/10/7,6:30,788,29,32
2020/10/7,6:35,790,37,31
2020/10/7,6:40,790,44,29
2020/10/7,6:45,777,50,31
2020/10/7,6:50,789,54,30
2020/10/7,6:55,791,58,32
2020/10/7,7:00,796,68,33
2020/10/7,7:05,792,78,35
2020/10/7,7:10,793,86,35
2020/10/7,7:15,796,99,37
2020/10/7,7:20,794,107,37
2020/10/7,7:25,805,113,36
2020/10/7,7:30,798,121,37
2020/10/7,7:35,812,129,38
