2020/11/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1252,17:00～18:00,11月24日,1:12,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,17:00～18:00,11月23日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1097,6:00～7:00,11月23日,18:02,17,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,6:00～7:00,11月23日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/24,0:00,760,755,68,1117
2020/11/24,1:00,775,771,69,1128
2020/11/24,2:00,806,799,71,1135
2020/11/24,3:00,836,834,74,1136
2020/11/24,4:00,867,866,77,1123
2020/11/24,5:00,903,901,83,1092
2020/11/24,6:00,941,940,86,1097
2020/11/24,7:00,935,954,81,1157
2020/11/24,8:00,987,1005,83,1185
2020/11/24,9:00,1018,1050,81,1262
2020/11/24,10:00,1017,1010,80,1269
2020/11/24,11:00,1013,987,80,1262
2020/11/24,12:00,959,953,77,1244
2020/11/24,13:00,982,978,78,1253
2020/11/24,14:00,1002,991,81,1231
2020/11/24,15:00,1000,998,82,1214
2020/11/24,16:00,1060,1054,86,1239
2020/11/24,17:00,1067,1070,85,1252
2020/11/24,18:00,1046,1039,84,1250
2020/11/24,19:00,1006,991,83,1205
2020/11/24,20:00,962,946,82,1179
2020/11/24,21:00,907,890,82,1104
2020/11/24,22:00,879,860,78,1128
2020/11/24,23:00,849,827,76,1117

最大使用率(%),時間帯
86,6:00～7:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1175,9:00～10:00,11月24日,22:42,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1091,9:00～10:00,11月24日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1088,15:00～16:00,11月24日,22:42,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1004,15:00～16:00,11月24日,22:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/24,0:00,769,0,134
2020/11/24,0:05,764,0,133
2020/11/24,0:10,771,0,133
2020/11/24,0:15,768,0,134
2020/11/24,0:20,766,0,134
2020/11/24,0:25,764,0,135
2020/11/24,0:30,756,0,134
2020/11/24,0:35,756,0,132
2020/11/24,0:40,757,0,131
2020/11/24,0:45,757,0,129
2020/11/24,0:50,753,0,129
2020/11/24,0:55,753,0,130
2020/11/24,1:00,751,0,131
2020/11/24,1:05,769,0,131
2020/11/24,1:10,768,0,132
2020/11/24,1:15,772,0,132
2020/11/24,1:20,771,0,132
2020/11/24,1:25,777,0,135
2020/11/24,1:30,777,0,134
2020/11/24,1:35,780,0,132
2020/11/24,1:40,779,0,129
2020/11/24,1:45,777,0,129
2020/11/24,1:50,778,0,128
2020/11/24,1:55,781,0,126
2020/11/24,2:00,786,0,130
2020/11/24,2:05,791,0,131
2020/11/24,2:10,799,0,130
2020/11/24,2:15,801,0,129
2020/11/24,2:20,799,0,128
2020/11/24,2:25,805,0,127
2020/11/24,2:30,807,0,125
2020/11/24,2:35,812,0,126
2020/11/24,2:40,812,0,126
2020/11/24,2:45,813,0,124
2020/11/24,2:50,814,0,126
2020/11/24,2:55,820,0,130
2020/11/24,3:00,817,0,133
2020/11/24,3:05,824,0,133
2020/11/24,3:10,829,0,131
2020/11/24,3:15,833,0,130
2020/11/24,3:20,831,0,130
2020/11/24,3:25,837,0,130
2020/11/24,3:30,836,0,130
2020/11/24,3:35,838,0,131
2020/11/24,3:40,841,0,132
2020/11/24,3:45,839,0,133
2020/11/24,3:50,845,0,131
2020/11/24,3:55,849,0,129
2020/11/24,4:00,850,0,128
2020/11/24,4:05,854,0,129
2020/11/24,4:10,862,0,130
2020/11/24,4:15,864,0,128
2020/11/24,4:20,865,0,128
2020/11/24,4:25,866,0,129
2020/11/24,4:30,862,0,132
2020/11/24,4:35,868,0,133
2020/11/24,4:40,869,0,130
2020/11/24,4:45,875,0,128
2020/11/24,4:50,871,0,128
2020/11/24,4:55,878,0,128
2020/11/24,5:00,885,0,128
2020/11/24,5:05,890,0,126
2020/11/24,5:10,896,0,127
2020/11/24,5:15,897,0,127
2020/11/24,5:20,903,0,128
2020/11/24,5:25,897,0,128
2020/11/24,5:30,900,0,127
2020/11/24,5:35,904,0,124
2020/11/24,5:40,911,0,126
2020/11/24,5:45,910,0,126
2020/11/24,5:50,913,0,125
2020/11/24,5:55,915,0,122
2020/11/24,6:00,923,0,119
2020/11/24,6:05,932,0,119
