2020/7/2 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1187,14:00～15:00,7月1日,6:47,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,11:00～12:00,7月1日,10:57

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1023,18:00～19:00,7月1日,6:47,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,18:00～19:00,7月1日,6:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/1,0:00,684,695,67,1021
2020/7/1,1:00,676,681,66,1027
2020/7/1,2:00,687,696,66,1045
2020/7/1,3:00,717,723,71,1012
2020/7/1,4:00,733,738,72,1021
2020/7/1,5:00,733,742,70,1044
2020/7/1,6:00,728,747,68,1066
2020/7/1,7:00,770,775,71,1081
2020/7/1,8:00,881,873,80,1098
2020/7/1,9:00,964,950,84,1153
2020/7/1,10:00,997,971,84,1186
2020/7/1,11:00,1012,980,84,1205
2020/7/1,12:00,956,930,78,1225
2020/7/1,13:00,990,973,82,1207
2020/7/1,14:00,1011,980,85,1187
2020/7/1,15:00,1006,969,87,1152
2020/7/1,16:00,999,969,90,1112
2020/7/1,17:00,955,922,89,1072
2020/7/1,18:00,927,900,91,1023
2020/7/1,19:00,894,865,89,1009
2020/7/1,20:00,846,819,85,990
2020/7/1,21:00,802,770,82,978
2020/7/1,22:00,771,747,77,1004
2020/7/1,23:00,737,714,75,986

最大使用率(%),時間帯
91,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1179,14:00～15:00,7月1日,18:03,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,14:00～15:00,7月1日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1125,16:00～17:00,7月1日,18:03,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,16:00～17:00,7月1日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/1,0:00,698,0,12
2020/7/1,0:05,725,0,12
2020/7/1,0:10,684,0,14
2020/7/1,0:15,692,0,12
2020/7/1,0:20,689,0,10
2020/7/1,0:25,685,0,9
2020/7/1,0:30,680,0,9
2020/7/1,0:35,680,0,8
2020/7/1,0:40,674,0,8
2020/7/1,0:45,674,0,8
2020/7/1,0:50,671,0,8
2020/7/1,0:55,670,0,7
2020/7/1,1:00,669,0,7
2020/7/1,1:05,678,0,8
2020/7/1,1:10,678,0,8
2020/7/1,1:15,682,0,8
2020/7/1,1:20,672,0,9
2020/7/1,1:25,670,0,8
2020/7/1,1:30,679,0,7
2020/7/1,1:35,674,0,7
2020/7/1,1:40,676,0,7
2020/7/1,1:45,675,0,8
2020/7/1,1:50,676,0,8
2020/7/1,1:55,675,0,8
2020/7/1,2:00,673,0,8
2020/7/1,2:05,680,0,9
2020/7/1,2:10,687,0,9
2020/7/1,2:15,683,0,9
2020/7/1,2:20,679,0,10
2020/7/1,2:25,682,0,10
2020/7/1,2:30,677,0,10
2020/7/1,2:35,680,0,10
2020/7/1,2:40,693,0,10
2020/7/1,2:45,698,0,10
2020/7/1,2:50,693,0,11
2020/7/1,2:55,697,0,11
2020/7/1,3:00,704,0,10
2020/7/1,3:05,713,0,11
2020/7/1,3:10,709,0,11
2020/7/1,3:15,718,0,11
2020/7/1,3:20,715,0,11
2020/7/1,3:25,716,0,11
2020/7/1,3:30,718,0,10
2020/7/1,3:35,717,0,10
2020/7/1,3:40,719,0,10
2020/7/1,3:45,726,0,10
2020/7/1,3:50,720,0,9
2020/7/1,3:55,721,0,9
2020/7/1,4:00,727,0,9
2020/7/1,4:05,733,0,9
2020/7/1,4:10,729,0,9
2020/7/1,4:15,736,0,9
2020/7/1,4:20,730,0,9
2020/7/1,4:25,733,0,9
2020/7/1,4:30,729,0,9
2020/7/1,4:35,734,1,10
2020/7/1,4:40,739,2,10
2020/7/1,4:45,735,2,9
2020/7/1,4:50,734,4,9
2020/7/1,4:55,731,6,10
2020/7/1,5:00,735,8,10
2020/7/1,5:05,736,10,11
2020/7/1,5:10,737,12,11
2020/7/1,5:15,739,14,10
2020/7/1,5:20,737,16,10
2020/7/1,5:25,736,19,10
2020/7/1,5:30,738,21,10
2020/7/1,5:35,728,22,10
2020/7/1,5:40,726,23,10
2020/7/1,5:45,728,25,9
2020/7/1,5:50,725,27,8
2020/7/1,5:55,729,30,8
2020/7/1,6:00,729,32,8
