2020/6/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1087,13:00～14:00,6月27日,6:32,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
850,13:00～14:00,6月27日,6:32

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
919,20:00～21:00,6月27日,6:32,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
778,20:00～21:00,6月27日,6:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/27,0:00,660,664,72,915
2020/6/27,1:00,649,649,70,922
2020/6/27,2:00,663,661,70,947
2020/6/27,3:00,686,687,71,964
2020/6/27,4:00,697,691,72,973
2020/6/27,5:00,682,675,67,1011
2020/6/27,6:00,662,660,64,1039
2020/6/27,7:00,678,685,65,1048
2020/6/27,8:00,711,721,67,1068
2020/6/27,9:00,785,779,73,1074
2020/6/27,10:00,797,818,73,1098
2020/6/27,11:00,790,844,71,1112
2020/6/27,12:00,803,840,72,1112
2020/6/27,13:00,788,850,72,1087
2020/6/27,14:00,809,836,76,1058
2020/6/27,15:00,808,806,77,1050
2020/6/27,16:00,794,808,75,1059
2020/6/27,17:00,807,823,81,999
2020/6/27,18:00,810,794,83,973
2020/6/27,19:00,805,796,84,955
2020/6/27,20:00,772,778,84,919
2020/6/27,21:00,731,738,83,877
2020/6/27,22:00,701,707,81,867
2020/6/27,23:00,671,679,73,917

最大使用率(%),時間帯
84,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1061,17:00～18:00,6月27日,18:03,34,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
789,17:00～18:00,6月27日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
959,19:00～20:00,6月27日,18:03,23,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
783,19:00～20:00,6月27日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/27,0:00,677,0,70
2020/6/27,0:05,678,0,71
2020/6/27,0:10,672,0,71
2020/6/27,0:15,668,0,71
2020/6/27,0:20,664,0,73
2020/6/27,0:25,664,0,74
2020/6/27,0:30,658,0,74
2020/6/27,0:35,655,0,75
2020/6/27,0:40,653,0,76
2020/6/27,0:45,649,0,76
2020/6/27,0:50,646,0,75
2020/6/27,0:55,651,0,74
2020/6/27,1:00,646,0,73
2020/6/27,1:05,656,0,71
2020/6/27,1:10,652,0,69
2020/6/27,1:15,651,0,69
2020/6/27,1:20,648,0,68
2020/6/27,1:25,648,0,68
2020/6/27,1:30,647,0,68
2020/6/27,1:35,643,0,68
2020/6/27,1:40,640,0,66
2020/6/27,1:45,651,0,67
2020/6/27,1:50,648,0,67
2020/6/27,1:55,653,0,67
2020/6/27,2:00,652,0,68
2020/6/27,2:05,656,0,68
2020/6/27,2:10,653,0,69
2020/6/27,2:15,660,0,68
2020/6/27,2:20,659,0,68
2020/6/27,2:25,659,0,68
2020/6/27,2:30,659,0,69
2020/6/27,2:35,661,0,70
2020/6/27,2:40,664,0,72
2020/6/27,2:45,667,0,73
2020/6/27,2:50,672,0,74
2020/6/27,2:55,677,0,73
2020/6/27,3:00,675,0,72
2020/6/27,3:05,681,0,72
2020/6/27,3:10,679,0,72
2020/6/27,3:15,683,0,71
2020/6/27,3:20,690,0,69
2020/6/27,3:25,687,0,69
2020/6/27,3:30,680,0,66
2020/6/27,3:35,684,0,65
2020/6/27,3:40,686,0,65
2020/6/27,3:45,692,0,65
2020/6/27,3:50,691,0,63
2020/6/27,3:55,690,0,62
2020/6/27,4:00,698,0,62
2020/6/27,4:05,698,0,60
2020/6/27,4:10,699,0,59
2020/6/27,4:15,697,0,58
2020/6/27,4:20,702,0,56
2020/6/27,4:25,693,1,57
2020/6/27,4:30,694,1,57
2020/6/27,4:35,695,2,58
2020/6/27,4:40,698,4,57
2020/6/27,4:45,699,5,56
2020/6/27,4:50,690,8,53
2020/6/27,4:55,694,11,52
2020/6/27,5:00,700,14,52
2020/6/27,5:05,694,16,51
2020/6/27,5:10,694,19,51
2020/6/27,5:15,694,23,51
2020/6/27,5:20,689,26,50
2020/6/27,5:25,688,30,49
2020/6/27,5:30,685,34,50
2020/6/27,5:35,681,36,50
2020/6/27,5:40,673,39,50
2020/6/27,5:45,666,41,51
2020/6/27,5:50,664,44,52
2020/6/27,5:55,668,48,52
2020/6/27,6:00,671,51,53
