2020/9/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1435,14:00～15:00,9月7日,7:17,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,14:00～15:00,9月7日,7:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1391,16:00～17:00,9月7日,7:07,10,91

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,16:00～17:00,9月7日,7:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/7,0:00,712,712,62,1152
2020/9/7,1:00,689,695,60,1144
2020/9/7,2:00,694,695,61,1139
2020/9/7,3:00,710,716,62,1139
2020/9/7,4:00,732,735,63,1165
2020/9/7,5:00,741,751,63,1176
2020/9/7,6:00,773,783,63,1224
2020/9/7,7:00,869,864,70,1247
2020/9/7,8:00,1038,1033,78,1323
2020/9/7,9:00,1182,1165,89,1334
2020/9/7,10:00,1238,1217,92,1341
2020/9/7,11:00,1282,1245,95,1356
2020/9/7,12:00,1247,1219,93,1346
2020/9/7,13:00,1278,1272,89,1437
2020/9/7,14:00,1278,1280,90,1425
2020/9/7,15:00,1266,1268,90,1404
2020/9/7,16:00,1247,1260,90,1381
2020/9/7,17:00,1175,1190,89,1313
2020/9/7,18:00,1164,1170,91,1283
2020/9/7,19:00,1100,1106,86,1275
2020/9/7,20:00,1029,1024,85,1213
2020/9/7,21:00,958,935,82,1175
2020/9/7,22:00,924,894,81,1134
2020/9/7,23:00,868,835,78,1120

最大使用率(%),時間帯
95,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1457,14:00～15:00,9月7日,18:02,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1390,13:00～14:00,9月7日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1402,16:00～17:00,9月7日,18:02,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1309,16:00～17:00,9月7日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/7,0:00,726,0,33
2020/9/7,0:05,733,0,32
2020/9/7,0:10,718,0,32
2020/9/7,0:15,721,0,33
2020/9/7,0:20,718,0,32
2020/9/7,0:25,713,0,31
2020/9/7,0:30,711,0,30
2020/9/7,0:35,711,0,30
2020/9/7,0:40,708,0,30
2020/9/7,0:45,705,0,30
2020/9/7,0:50,697,0,29
2020/9/7,0:55,697,0,28
2020/9/7,1:00,695,0,28
2020/9/7,1:05,699,0,27
2020/9/7,1:10,686,0,27
2020/9/7,1:15,688,0,27
2020/9/7,1:20,691,0,29
2020/9/7,1:25,692,0,30
2020/9/7,1:30,692,0,31
2020/9/7,1:35,690,0,31
2020/9/7,1:40,691,0,31
2020/9/7,1:45,687,0,31
2020/9/7,1:50,683,0,31
2020/9/7,1:55,682,0,32
2020/9/7,2:00,683,0,32
2020/9/7,2:05,687,0,32
2020/9/7,2:10,691,0,31
2020/9/7,2:15,680,0,30
2020/9/7,2:20,691,0,29
2020/9/7,2:25,688,0,30
2020/9/7,2:30,696,0,30
2020/9/7,2:35,696,0,30
2020/9/7,2:40,698,0,30
2020/9/7,2:45,698,0,29
2020/9/7,2:50,702,0,29
2020/9/7,2:55,703,0,28
2020/9/7,3:00,700,0,28
2020/9/7,3:05,701,0,28
2020/9/7,3:10,702,0,28
2020/9/7,3:15,704,0,28
2020/9/7,3:20,706,0,28
2020/9/7,3:25,708,0,27
2020/9/7,3:30,703,0,26
2020/9/7,3:35,712,0,27
2020/9/7,3:40,715,0,27
2020/9/7,3:45,721,0,28
2020/9/7,3:50,724,0,27
2020/9/7,3:55,719,0,27
2020/9/7,4:00,718,0,27
2020/9/7,4:05,724,0,27
2020/9/7,4:10,724,0,27
2020/9/7,4:15,730,0,28
2020/9/7,4:20,734,0,28
2020/9/7,4:25,736,0,28
2020/9/7,4:30,728,0,28
2020/9/7,4:35,734,0,28
2020/9/7,4:40,738,0,28
2020/9/7,4:45,743,0,29
2020/9/7,4:50,739,0,30
2020/9/7,4:55,731,0,30
2020/9/7,5:00,735,0,31
2020/9/7,5:05,741,0,30
2020/9/7,5:10,744,0,31
2020/9/7,5:15,744,0,33
2020/9/7,5:20,745,0,32
2020/9/7,5:25,749,1,31
2020/9/7,5:30,741,2,32
2020/9/7,5:35,746,3,32
2020/9/7,5:40,744,5,32
2020/9/7,5:45,740,7,31
2020/9/7,5:50,729,9,31
2020/9/7,5:55,734,13,30
2020/9/7,6:00,741,18,30
2020/9/7,6:05,750,22,30
2020/9/7,6:10,748,26,29
2020/9/7,6:15,764,32,28
2020/9/7,6:20,760,37,27
2020/9/7,6:25,765,42,27
2020/9/7,6:30,771,49,26
2020/9/7,6:35,776,57,25
2020/9/7,6:40,787,66,26
2020/9/7,6:45,789,74,25
2020/9/7,6:50,792,81,25
2020/9/7,6:55,801,89,24
2020/9/7,7:00,810,96,23
2020/9/7,7:05,819,104,22
2020/9/7,7:10,819,112,21
2020/9/7,7:15,833,120,21
2020/9/7,7:20,842,127,21
2020/9/7,7:25,853,133,21
2020/9/7,7:30,861,143,22
2020/9/7,7:35,880,153,22
2020/9/7,7:40,886,164,21
2020/9/7,7:45,912,174,22
2020/9/7,7:50,916,184,22
2020/9/7,7:55,929,191,22
2020/9/7,8:00,939,201,22
2020/9/7,8:05,957,211,22
2020/9/7,8:10,970,216,20
2020/9/7,8:15,989,226,21
2020/9/7,8:20,1006,233,21
2020/9/7,8:25,1023,240,21
2020/9/7,8:30,1040,250,20
2020/9/7,8:35,1058,258,21
2020/9/7,8:40,1075,268,21
2020/9/7,8:45,1087,274,20
2020/9/7,8:50,1103,277,20
2020/9/7,8:55,1114,281,21
2020/9/7,9:00,1123,288,21
2020/9/7,9:05,1143,296,21
2020/9/7,9:10,1156,306,20
2020/9/7,9:15,1168,316,20
2020/9/7,9:20,1175,323,20
2020/9/7,9:25,1182,324,21
2020/9/7,9:30,1191,324,20
2020/9/7,9:35,1192,329,20
2020/9/7,9:40,1200,331,20
2020/9/7,9:45,1202,336,20
2020/9/7,9:50,1196,337,19
2020/9/7,9:55,1210,339,19
2020/9/7,10:00,1211,342,20
2020/9/7,10:05,1208,345,19
2020/9/7,10:10,1211,345,18
2020/9/7,10:15,1221,346,19
2020/9/7,10:20,1227,348,19
2020/9/7,10:25,1230,349,19
2020/9/7,10:30,1235,351,19
2020/9/7,10:35,1242,355,19
2020/9/7,10:40,1252,358,19
2020/9/7,10:45,1257,363,20
2020/9/7,10:50,1266,359,19
2020/9/7,10:55,1265,360,20
2020/9/7,11:00,1273,359,20
2020/9/7,11:05,1278,363,20
2020/9/7,11:10,1279,368,20
2020/9/7,11:15,1284,374,20
2020/9/7,11:20,1284,374,20
2020/9/7,11:25,1286,369,20
2020/9/7,11:30,1283,364,21
2020/9/7,11:35,1286,363,20
2020/9/7,11:40,1289,360,21
2020/9/7,11:45,1287,357,20
2020/9/7,11:50,1279,357,20
2020/9/7,11:55,1281,360,20
2020/9/7,12:00,1274,353,21
2020/9/7,12:05,1259,345,21
2020/9/7,12:10,1254,347,22
2020/9/7,12:15,1250,347,22
2020/9/7,12:20,1253,347,23
2020/9/7,12:25,1242,348,23
2020/9/7,12:30,1240,344,22
2020/9/7,12:35,1238,341,22
2020/9/7,12:40,1241,342,23
2020/9/7,12:45,1242,345,23
2020/9/7,12:50,1242,343,24
2020/9/7,12:55,1247,340,26
2020/9/7,13:00,1248,336,26
2020/9/7,13:05,1262,328,26
2020/9/7,13:10,1274,322,25
2020/9/7,13:15,1275,312,26
2020/9/7,13:20,1282,307,26
2020/9/7,13:25,1280,301,26
2020/9/7,13:30,1274,297,27
2020/9/7,13:35,1284,291,27
2020/9/7,13:40,1284,288,27
2020/9/7,13:45,1284,286,28
2020/9/7,13:50,1282,273,27
2020/9/7,13:55,1287,273,26
2020/9/7,14:00,1278,269,28
