2020/5/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
958,18:00～19:00,5月16日,22:53,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
800,18:00～19:00,5月16日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
958,18:00～19:00,5月16日,18:03,20,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
800,18:00～19:00,5月16日,18:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/17,0:00,639,640,71,904
2020/5/17,1:00,647,652,75,868
2020/5/17,2:00,680,676,76,889
2020/5/17,3:00,704,697,79,887
2020/5/17,4:00,708,695,80,887
2020/5/17,5:00,687,675,73,938
2020/5/17,6:00,654,651,67,981
2020/5/17,7:00,656,649,67,974
2020/5/17,8:00,671,666,72,934
2020/5/17,9:00,699,695,72,970
2020/5/17,10:00,710,725,72,981
2020/5/17,11:00,711,726,72,988
2020/5/17,12:00,732,725,74,995
2020/5/17,13:00,709,722,73,977
2020/5/17,14:00,672,703,70,965
2020/5/17,15:00,700,708,73,957
2020/5/17,16:00,731,728,74,989
2020/5/17,17:00,755,769,78,972
2020/5/17,18:00,772,800,81,958
2020/5/17,19:00,763,790,81,946
2020/5/17,20:00,738,750,80,924
2020/5/17,21:00,705,713,77,917
2020/5/17,22:00,678,681,75,907
2020/5/17,23:00,658,657,73,906

最大使用率(%),時間帯
81,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1037,11:00～12:00,5月17日,18:03,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
914,11:00～12:00,5月17日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1037,11:00～12:00,5月17日,18:03,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
910,11:00～12:00,5月17日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/17,0:00,644,0,10
2020/5/17,0:05,643,0,11
2020/5/17,0:10,641,0,10
2020/5/17,0:15,648,0,9
2020/5/17,0:20,641,0,9
2020/5/17,0:25,638,0,9
2020/5/17,0:30,641,0,9
2020/5/17,0:35,647,0,8
2020/5/17,0:40,635,0,8
2020/5/17,0:45,632,0,8
2020/5/17,0:50,631,0,8
2020/5/17,0:55,635,0,8
2020/5/17,1:00,635,0,8
2020/5/17,1:05,645,0,8
2020/5/17,1:10,638,0,8
2020/5/17,1:15,634,0,8
2020/5/17,1:20,632,0,8
2020/5/17,1:25,642,0,8
2020/5/17,1:30,653,0,7
2020/5/17,1:35,655,0,7
2020/5/17,1:40,652,0,7
2020/5/17,1:45,654,0,6
2020/5/17,1:50,659,0,6
2020/5/17,1:55,653,0,5
2020/5/17,2:00,660,0,5
2020/5/17,2:05,660,0,5
2020/5/17,2:10,674,0,4
2020/5/17,2:15,674,0,4
2020/5/17,2:20,673,0,3
2020/5/17,2:25,675,0,3
2020/5/17,2:30,685,0,3
2020/5/17,2:35,685,0,4
2020/5/17,2:40,685,0,4
2020/5/17,2:45,688,0,4
2020/5/17,2:50,687,0,5
2020/5/17,2:55,689,0,5
2020/5/17,3:00,703,0,5
2020/5/17,3:05,695,0,4
2020/5/17,3:10,697,0,4
2020/5/17,3:15,703,0,4
2020/5/17,3:20,704,0,3
2020/5/17,3:25,703,0,3
2020/5/17,3:30,706,0,3
2020/5/17,3:35,701,0,2
2020/5/17,3:40,706,0,2
2020/5/17,3:45,710,0,2
2020/5/17,3:50,712,0,2
2020/5/17,3:55,709,0,3
2020/5/17,4:00,712,0,3
2020/5/17,4:05,704,0,3
2020/5/17,4:10,704,0,3
2020/5/17,4:15,710,0,3
2020/5/17,4:20,714,0,3
2020/5/17,4:25,709,0,3
2020/5/17,4:30,711,0,3
2020/5/17,4:35,708,0,2
2020/5/17,4:40,714,1,2
2020/5/17,4:45,707,2,2
2020/5/17,4:50,707,4,2
2020/5/17,4:55,696,8,2
2020/5/17,5:00,703,10,2
2020/5/17,5:05,707,13,2
2020/5/17,5:10,701,15,2
2020/5/17,5:15,701,18,2
2020/5/17,5:20,695,22,2
2020/5/17,5:25,694,25,2
2020/5/17,5:30,685,28,1
2020/5/17,5:35,682,32,1
2020/5/17,5:40,680,35,0
2020/5/17,5:45,677,40,0
2020/5/17,5:50,676,45,0
2020/5/17,5:55,660,50,0
2020/5/17,6:00,661,54,0
2020/5/17,6:05,670,59,0
2020/5/17,6:10,668,64,0
2020/5/17,6:15,662,70,0
2020/5/17,6:20,655,75,0
2020/5/17,6:25,658,79,0
2020/5/17,6:30,650,86,0
2020/5/17,6:35,646,92,0
2020/5/17,6:40,651,99,0
2020/5/17,6:45,650,104,1
2020/5/17,6:50,648,107,2
2020/5/17,6:55,638,111,2
2020/5/17,7:00,632,119,2
2020/5/17,7:05,637,123,2
2020/5/17,7:10,652,127,2
2020/5/17,7:15,651,135,2
2020/5/17,7:20,647,141,2
2020/5/17,7:25,654,147,2
2020/5/17,7:30,654,154,3
2020/5/17,7:35,669,162,3
2020/5/17,7:40,660,173,3
2020/5/17,7:45,669,184,3
2020/5/17,7:50,659,189,3
2020/5/17,7:55,666,197,2
2020/5/17,8:00,669,200,3
2020/5/17,8:05,668,198,2
2020/5/17,8:10,654,203,2
2020/5/17,8:15,657,203,2
2020/5/17,8:20,664,206,3
2020/5/17,8:25,664,209,2
2020/5/17,8:30,669,213,2
2020/5/17,8:35,679,217,2
2020/5/17,8:40,680,221,3
2020/5/17,8:45,677,222,3
2020/5/17,8:50,675,226,3
2020/5/17,8:55,683,228,3
2020/5/17,9:00,683,234,3
2020/5/17,9:05,694,240,3
2020/5/17,9:10,704,246,4
2020/5/17,9:15,704,251,4
2020/5/17,9:20,708,252,4
2020/5/17,9:25,701,252,4
2020/5/17,9:30,702,250,4
2020/5/17,9:35,700,248,4
2020/5/17,9:40,703,249,4
2020/5/17,9:45,697,248,4
2020/5/17,9:50,687,249,4
2020/5/17,9:55,691,253,4
2020/5/17,10:00,708,257,4
2020/5/17,10:05,712,261,4
2020/5/17,10:10,713,264,4
2020/5/17,10:15,722,272,4
2020/5/17,10:20,725,280,4
2020/5/17,10:25,711,283,4
2020/5/17,10:30,711,283,4
2020/5/17,10:35,705,282,4
2020/5/17,10:40,702,280,5
2020/5/17,10:45,701,280,5
2020/5/17,10:50,705,280,6
2020/5/17,10:55,707,282,6
2020/5/17,11:00,701,283,7
2020/5/17,11:05,699,292,7
2020/5/17,11:10,705,294,7
2020/5/17,11:15,709,296,7
2020/5/17,11:20,703,304,7
2020/5/17,11:25,717,303,7
2020/5/17,11:30,717,300,6
2020/5/17,11:35,711,300,6
2020/5/17,11:40,717,301,5
2020/5/17,11:45,709,298,4
2020/5/17,11:50,715,299,4
2020/5/17,11:55,717,303,4
2020/5/17,12:00,717,308,4
2020/5/17,12:05,721,309,3
2020/5/17,12:10,732,311,4
2020/5/17,12:15,741,313,4
2020/5/17,12:20,737,313,4
2020/5/17,12:25,735,313,3
