2020/11/20 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1193,9:00～10:00,11月19日,6:22,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
985,9:00～10:00,11月19日,6:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1139,8:00～9:00,11月19日,10:27,17,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
978,8:00～9:00,11月19日,10:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/19,0:00,765,770,72,1066
2020/11/19,1:00,778,779,73,1064
2020/11/19,2:00,810,810,76,1062
2020/11/19,3:00,836,840,79,1063
2020/11/19,4:00,860,865,81,1065
2020/11/19,5:00,881,883,82,1068
2020/11/19,6:00,898,904,84,1064
2020/11/19,7:00,903,910,82,1102
2020/11/19,8:00,970,978,85,1139
2020/11/19,9:00,983,985,82,1193
2020/11/19,10:00,932,940,77,1204
2020/11/19,11:00,950,919,79,1198
2020/11/19,12:00,913,880,78,1171
2020/11/19,13:00,939,913,79,1186
2020/11/19,14:00,953,938,83,1147
2020/11/19,15:00,939,936,86,1092
2020/11/19,16:00,978,967,85,1157
2020/11/19,17:00,977,970,84,1161
2020/11/19,18:00,945,956,85,1115
2020/11/19,19:00,906,920,84,1080
2020/11/19,20:00,861,876,80,1075
2020/11/19,21:00,815,828,76,1067
2020/11/19,22:00,798,801,73,1087
2020/11/19,23:00,768,769,71,1087

最大使用率(%),時間帯
86,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1164,17:00～18:00,11月19日,20:57,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,17:00～18:00,11月19日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1103,14:00～15:00,11月19日,20:57,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
975,14:00～15:00,11月19日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/19,0:00,785,0,23
2020/11/19,0:05,777,0,24
2020/11/19,0:10,774,0,24
2020/11/19,0:15,778,0,25
2020/11/19,0:20,769,0,25
2020/11/19,0:25,763,0,27
2020/11/19,0:30,763,0,27
2020/11/19,0:35,764,0,27
2020/11/19,0:40,754,0,26
2020/11/19,0:45,753,0,25
2020/11/19,0:50,754,0,25
2020/11/19,0:55,755,0,25
2020/11/19,1:00,760,0,26
2020/11/19,1:05,774,0,26
2020/11/19,1:10,772,0,27
2020/11/19,1:15,770,0,27
2020/11/19,1:20,777,0,26
2020/11/19,1:25,772,0,26
2020/11/19,1:30,773,0,25
2020/11/19,1:35,781,0,25
2020/11/19,1:40,781,0,26
2020/11/19,1:45,785,0,26
2020/11/19,1:50,786,0,27
2020/11/19,1:55,784,0,27
2020/11/19,2:00,797,0,27
2020/11/19,2:05,799,0,27
2020/11/19,2:10,805,0,27
2020/11/19,2:15,805,0,26
2020/11/19,2:20,806,0,26
2020/11/19,2:25,806,0,26
2020/11/19,2:30,808,0,26
2020/11/19,2:35,817,0,25
2020/11/19,2:40,810,0,25
2020/11/19,2:45,813,0,26
2020/11/19,2:50,821,0,26
2020/11/19,2:55,820,0,25
2020/11/19,3:00,827,0,26
2020/11/19,3:05,833,0,26
2020/11/19,3:10,833,0,27
2020/11/19,3:15,833,0,27
2020/11/19,3:20,834,0,27
2020/11/19,3:25,833,0,26
2020/11/19,3:30,832,0,26
2020/11/19,3:35,838,0,25
2020/11/19,3:40,837,0,24
2020/11/19,3:45,836,0,25
2020/11/19,3:50,838,0,26
2020/11/19,3:55,844,0,26
2020/11/19,4:00,846,0,26
2020/11/19,4:05,854,0,26
2020/11/19,4:10,856,0,25
2020/11/19,4:15,854,0,26
2020/11/19,4:20,857,0,26
2020/11/19,4:25,859,0,27
2020/11/19,4:30,860,0,27
2020/11/19,4:35,865,0,28
2020/11/19,4:40,865,0,29
2020/11/19,4:45,864,0,29
2020/11/19,4:50,864,0,28
2020/11/19,4:55,867,0,27
2020/11/19,5:00,866,0,28
2020/11/19,5:05,874,0,28
2020/11/19,5:10,875,0,27
2020/11/19,5:15,878,0,27
2020/11/19,5:20,879,0,26
2020/11/19,5:25,879,0,26
2020/11/19,5:30,879,0,25
2020/11/19,5:35,885,0,24
2020/11/19,5:40,885,0,23
2020/11/19,5:45,885,0,23
2020/11/19,5:50,884,0,24
2020/11/19,5:55,887,0,25
2020/11/19,6:00,889,0,24
