2020/9/27 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
969,18:00～19:00,9月25日,21:07,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
820,18:00～19:00,9月26日,6:37

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
969,18:00～19:00,9月26日,6:37,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
820,18:00～19:00,9月26日,6:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/26,0:00,672,680,73,920
2020/9/26,1:00,658,670,72,916
2020/9/26,2:00,673,681,74,913
2020/9/26,3:00,700,704,77,911
2020/9/26,4:00,711,716,76,934
2020/9/26,5:00,704,708,75,940
2020/9/26,6:00,692,696,72,955
2020/9/26,7:00,693,721,71,982
2020/9/26,8:00,729,757,72,1008
2020/9/26,9:00,790,799,76,1036
2020/9/26,10:00,796,812,76,1051
2020/9/26,11:00,790,817,75,1048
2020/9/26,12:00,793,810,77,1034
2020/9/26,13:00,796,815,77,1034
2020/9/26,14:00,789,810,78,1010
2020/9/26,15:00,787,803,80,983
2020/9/26,16:00,794,808,82,968
2020/9/26,17:00,807,819,83,978
2020/9/26,18:00,807,820,83,969
2020/9/26,19:00,770,797,82,941
2020/9/26,20:00,735,751,79,925
2020/9/26,21:00,696,714,76,914
2020/9/26,22:00,693,706,77,905
2020/9/26,23:00,661,673,76,872

最大使用率(%),時間帯
83,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
947,18:00～19:00,9月26日,18:02,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
828,18:00～19:00,9月26日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
947,18:00～19:00,9月26日,18:02,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
830,18:00～19:00,9月26日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/26,0:00,687,0,99
2020/9/26,0:05,683,0,97
2020/9/26,0:10,690,0,97
2020/9/26,0:15,681,0,97
2020/9/26,0:20,682,0,93
2020/9/26,0:25,677,0,91
2020/9/26,0:30,673,0,92
2020/9/26,0:35,663,0,95
2020/9/26,0:40,665,0,95
2020/9/26,0:45,663,0,96
2020/9/26,0:50,655,0,96
2020/9/26,0:55,658,0,95
2020/9/26,1:00,657,0,94
2020/9/26,1:05,664,0,94
2020/9/26,1:10,660,0,93
2020/9/26,1:15,662,0,93
2020/9/26,1:20,654,0,92
2020/9/26,1:25,656,0,91
2020/9/26,1:30,660,0,92
2020/9/26,1:35,659,0,93
2020/9/26,1:40,653,0,92
2020/9/26,1:45,655,0,93
2020/9/26,1:50,653,0,92
2020/9/26,1:55,656,0,91
2020/9/26,2:00,659,0,92
2020/9/26,2:05,663,0,92
2020/9/26,2:10,671,0,89
2020/9/26,2:15,671,0,87
2020/9/26,2:20,672,0,87
2020/9/26,2:25,666,0,85
2020/9/26,2:30,671,0,85
2020/9/26,2:35,677,0,84
2020/9/26,2:40,677,0,85
2020/9/26,2:45,672,0,85
2020/9/26,2:50,676,0,85
2020/9/26,2:55,682,0,86
2020/9/26,3:00,689,0,88
2020/9/26,3:05,695,0,86
2020/9/26,3:10,696,0,88
2020/9/26,3:15,696,0,87
2020/9/26,3:20,704,0,86
2020/9/26,3:25,699,0,87
2020/9/26,3:30,704,0,87
2020/9/26,3:35,704,0,88
2020/9/26,3:40,695,0,90
2020/9/26,3:45,704,0,90
2020/9/26,3:50,704,0,89
2020/9/26,3:55,701,0,88
2020/9/26,4:00,708,0,90
2020/9/26,4:05,708,0,89
2020/9/26,4:10,714,0,89
2020/9/26,4:15,710,0,90
2020/9/26,4:20,717,0,89
2020/9/26,4:25,713,0,88
2020/9/26,4:30,716,0,87
2020/9/26,4:35,717,0,88
2020/9/26,4:40,712,0,88
2020/9/26,4:45,704,0,87
2020/9/26,4:50,702,0,87
2020/9/26,4:55,709,0,86
2020/9/26,5:00,718,0,85
2020/9/26,5:05,715,0,83
2020/9/26,5:10,716,0,84
2020/9/26,5:15,707,0,84
2020/9/26,5:20,708,0,83
2020/9/26,5:25,707,1,82
2020/9/26,5:30,702,1,82
2020/9/26,5:35,706,2,82
2020/9/26,5:40,699,2,82
2020/9/26,5:45,693,4,81
2020/9/26,5:50,698,5,82
2020/9/26,5:55,693,8,82
2020/9/26,6:00,691,10,82
2020/9/26,6:05,695,12,82
2020/9/26,6:10,692,14,80
2020/9/26,6:15,692,16,81
2020/9/26,6:20,687,19,79
2020/9/26,6:25,693,22,78
2020/9/26,6:30,689,26,76
2020/9/26,6:35,689,29,77
2020/9/26,6:40,694,33,76
2020/9/26,6:45,694,38,78
2020/9/26,6:50,694,43,78
2020/9/26,6:55,695,49,81
2020/9/26,7:00,685,53,82
2020/9/26,7:05,688,57,84
2020/9/26,7:10,689,59,83
2020/9/26,7:15,690,63,83
2020/9/26,7:20,685,65,83
2020/9/26,7:25,687,70,83
2020/9/26,7:30,690,74,82
2020/9/26,7:35,701,80,82
2020/9/26,7:40,698,86,82
2020/9/26,7:45,702,93,81
2020/9/26,7:50,694,100,80
2020/9/26,7:55,701,107,80
2020/9/26,8:00,705,113,82
2020/9/26,8:05,708,121,83
2020/9/26,8:10,707,129,83
2020/9/26,8:15,717,138,82
2020/9/26,8:20,722,144,82
2020/9/26,8:25,727,148,83
2020/9/26,8:30,724,153,83
2020/9/26,8:35,734,159,83
2020/9/26,8:40,738,161,82
2020/9/26,8:45,738,165,83
2020/9/26,8:50,748,165,85
2020/9/26,8:55,758,166,84
2020/9/26,9:00,759,168,83
2020/9/26,9:05,772,173,84
2020/9/26,9:10,781,180,83
2020/9/26,9:15,786,189,84
2020/9/26,9:20,784,191,84
2020/9/26,9:25,785,194,84
2020/9/26,9:30,791,193,84
2020/9/26,9:35,792,196,83
2020/9/26,9:40,801,199,81
2020/9/26,9:45,798,202,80
2020/9/26,9:50,795,204,79
2020/9/26,9:55,809,202,79
2020/9/26,10:00,804,201,79
2020/9/26,10:05,798,202,78
2020/9/26,10:10,798,197,78
2020/9/26,10:15,800,195,77
2020/9/26,10:20,803,196,77
2020/9/26,10:25,798,197,77
2020/9/26,10:30,799,197,77
2020/9/26,10:35,794,198,77
2020/9/26,10:40,789,197,77
2020/9/26,10:45,795,195,78
2020/9/26,10:50,788,194,78
2020/9/26,10:55,790,195,78
2020/9/26,11:00,788,198,77
2020/9/26,11:05,787,201,78
2020/9/26,11:10,790,205,78
2020/9/26,11:15,785,207,78
2020/9/26,11:20,779,205,79
2020/9/26,11:25,787,202,77
2020/9/26,11:30,787,199,78
2020/9/26,11:35,786,196,78
2020/9/26,11:40,796,196,79
2020/9/26,11:45,792,195,80
2020/9/26,11:50,795,194,78
2020/9/26,11:55,805,193,78
2020/9/26,12:00,795,189,78
2020/9/26,12:05,793,188,79
2020/9/26,12:10,792,190,79
2020/9/26,12:15,791,190,78
2020/9/26,12:20,795,188,79
2020/9/26,12:25,793,186,79
2020/9/26,12:30,791,182,78
2020/9/26,12:35,789,178,78
2020/9/26,12:40,795,174,77
2020/9/26,12:45,795,172,78
2020/9/26,12:50,797,169,77
2020/9/26,12:55,794,165,77
2020/9/26,13:00,797,160,77
2020/9/26,13:05,799,152,76
2020/9/26,13:10,801,145,77
2020/9/26,13:15,795,139,74
2020/9/26,13:20,798,135,73
2020/9/26,13:25,797,131,71
2020/9/26,13:30,788,128,69
2020/9/26,13:35,795,123,68
2020/9/26,13:40,795,114,67
2020/9/26,13:45,794,106,66
2020/9/26,13:50,790,103,64
2020/9/26,13:55,800,102,64
2020/9/26,14:00,795,100,61
2020/9/26,14:05,796,96,60
2020/9/26,14:10,790,91,59
2020/9/26,14:15,784,87,59
2020/9/26,14:20,793,85,59
2020/9/26,14:25,790,81,59
2020/9/26,14:30,785,78,58
2020/9/26,14:35,789,75,58
2020/9/26,14:40,792,72,56
2020/9/26,14:45,790,69,54
2020/9/26,14:50,785,66,55
2020/9/26,14:55,791,63,54
2020/9/26,15:00,784,60,55
2020/9/26,15:05,781,57,54
2020/9/26,15:10,780,54,54
2020/9/26,15:15,783,51,52
2020/9/26,15:20,787,49,52
2020/9/26,15:25,788,46,52
2020/9/26,15:30,783,44,51
2020/9/26,15:35,785,41,50
2020/9/26,15:40,792,39,50
2020/9/26,15:45,793,37,50
2020/9/26,15:50,787,35,50
2020/9/26,15:55,797,34,50
2020/9/26,16:00,789,32,49
2020/9/26,16:05,794,29,49
2020/9/26,16:10,798,26,49
2020/9/26,16:15,793,24,48
2020/9/26,16:20,797,22,47
2020/9/26,16:25,797,20,46
2020/9/26,16:30,791,18,45
2020/9/26,16:35,792,16,44
2020/9/26,16:40,795,13,43
2020/9/26,16:45,794,11,43
2020/9/26,16:50,790,9,43
2020/9/26,16:55,793,8,43
2020/9/26,17:00,795,7,43
2020/9/26,17:05,795,5,44
2020/9/26,17:10,800,3,45
2020/9/26,17:15,793,1,46
2020/9/26,17:20,803,1,46
2020/9/26,17:25,806,1,45
2020/9/26,17:30,802,0,45
2020/9/26,17:35,812,0,46
2020/9/26,17:40,817,0,46
2020/9/26,17:45,819,0,45
2020/9/26,17:50,814,0,45
2020/9/26,17:55,819,0,45
2020/9/26,18:00,818,0,45
2020/9/26,18:05,819,0,45
2020/9/26,18:10,818,0,44
2020/9/26,18:15,814,0,44
2020/9/26,18:20,817,0,44
2020/9/26,18:25,809,0,45
2020/9/26,18:30,805,0,46
2020/9/26,18:35,802,0,46
2020/9/26,18:40,805,0,47
2020/9/26,18:45,802,0,48
2020/9/26,18:50,792,0,49
2020/9/26,18:55,791,0,48
2020/9/26,19:00,790,0,47
2020/9/26,19:05,785,0,46
2020/9/26,19:10,781,0,45
2020/9/26,19:15,779,0,44
2020/9/26,19:20,777,0,43
2020/9/26,19:25,773,0,42
2020/9/26,19:30,761,0,43
2020/9/26,19:35,767,0,44
2020/9/26,19:40,760,0,43
2020/9/26,19:45,760,0,42
2020/9/26,19:50,756,0,41
2020/9/26,19:55,760,0,41
2020/9/26,20:00,756,0,41
2020/9/26,20:05,752,0,41
2020/9/26,20:10,744,0,41
2020/9/26,20:15,746,0,41
2020/9/26,20:20,740,0,40
2020/9/26,20:25,739,0,40
2020/9/26,20:30,730,0,40
2020/9/26,20:35,731,0,41
2020/9/26,20:40,731,0,42
2020/9/26,20:45,728,0,44
2020/9/26,20:50,719,0,44
2020/9/26,20:55,721,0,44
2020/9/26,21:00,721,0,43
2020/9/26,21:05,713,0,43
2020/9/26,21:10,707,0,42
2020/9/26,21:15,707,0,42
2020/9/26,21:20,699,0,41
2020/9/26,21:25,697,0,39
2020/9/26,21:30,694,0,39
2020/9/26,21:35,690,0,39
2020/9/26,21:40,690,0,39
2020/9/26,21:45,687,0,37
2020/9/26,21:50,687,0,37
2020/9/26,21:55,683,0,35
2020/9/26,22:00,682,0,35
2020/9/26,22:05,707,0,34
2020/9/26,22:10,711,0,33
2020/9/26,22:15,704,0,33
2020/9/26,22:20,702,0,33
2020/9/26,22:25,702,0,33
2020/9/26,22:30,697,0,33
2020/9/26,22:35,688,0,32
2020/9/26,22:40,686,0,31
2020/9/26,22:45,683,0,31
2020/9/26,22:50,677,0,32
2020/9/26,22:55,680,0,31
2020/9/26,23:00,670,0,30
2020/9/26,23:05,671,0,30
2020/9/26,23:10,673,0,30
2020/9/26,23:15,673,0,29
2020/9/26,23:20,668,0,29
2020/9/26,23:25,664,0,29
2020/9/26,23:30,660,0,28
2020/9/26,23:35,660,0,28
2020/9/26,23:40,654,0,27
2020/9/26,23:45,655,0,27
2020/9/26,23:50,651,0,26
2020/9/26,23:55,645,0,26
