2020/6/14 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1099,16:00～17:00,6月13日,12:02,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,16:00～17:00,6月13日,12:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1007,17:00～18:00,6月13日,4:02,16,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
868,17:00～18:00,6月13日,4:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/13,0:00,696,701,81,857
2020/6/13,1:00,683,685,80,857
2020/6/13,2:00,694,706,76,909
2020/6/13,3:00,720,723,76,945
2020/6/13,4:00,722,722,75,959
2020/6/13,5:00,716,711,71,1002
2020/6/13,6:00,715,707,72,997
2020/6/13,7:00,732,730,72,1017
2020/6/13,8:00,769,770,70,1098
2020/6/13,9:00,804,802,70,1146
2020/6/13,10:00,812,815,69,1179
2020/6/13,11:00,823,828,67,1223
2020/6/13,12:00,815,830,69,1182
2020/6/13,13:00,793,830,67,1191
2020/6/13,14:00,790,828,69,1141
2020/6/13,15:00,776,844,72,1075
2020/6/13,16:00,780,870,71,1099
2020/6/13,17:00,792,868,79,1007
2020/6/13,18:00,799,830,83,968
2020/6/13,19:00,801,837,82,982
2020/6/13,20:00,770,801,79,973
2020/6/13,21:00,730,749,80,913
2020/6/13,22:00,704,710,82,859
2020/6/13,23:00,679,672,81,838

最大使用率(%),時間帯
83,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
937,18:00～19:00,6月13日,18:03,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
800,18:00～19:00,6月13日,22:43

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
937,18:00～19:00,6月13日,18:03,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
800,18:00～19:00,6月13日,22:43

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/13,0:00,704,0,11
2020/6/13,0:05,706,0,11
2020/6/13,0:10,704,0,10
2020/6/13,0:15,696,0,10
2020/6/13,0:20,696,0,9
2020/6/13,0:25,698,0,9
2020/6/13,0:30,697,0,9
2020/6/13,0:35,692,0,9
2020/6/13,0:40,693,0,8
2020/6/13,0:45,688,0,8
2020/6/13,0:50,696,0,8
2020/6/13,0:55,691,0,8
2020/6/13,1:00,691,0,8
2020/6/13,1:05,695,0,8
2020/6/13,1:10,696,0,8
2020/6/13,1:15,690,0,9
2020/6/13,1:20,685,0,9
2020/6/13,1:25,680,0,9
2020/6/13,1:30,680,0,9
2020/6/13,1:35,675,0,9
2020/6/13,1:40,680,0,9
2020/6/13,1:45,680,0,10
2020/6/13,1:50,680,0,10
2020/6/13,1:55,677,0,10
2020/6/13,2:00,673,0,10
2020/6/13,2:05,681,0,10
2020/6/13,2:10,690,0,10
2020/6/13,2:15,692,0,9
2020/6/13,2:20,690,0,9
2020/6/13,2:25,692,0,9
2020/6/13,2:30,690,0,9
2020/6/13,2:35,690,0,9
2020/6/13,2:40,688,0,9
2020/6/13,2:45,699,0,9
2020/6/13,2:50,707,0,9
2020/6/13,2:55,716,0,9
2020/6/13,3:00,711,0,9
2020/6/13,3:05,716,0,9
2020/6/13,3:10,720,0,9
2020/6/13,3:15,716,0,9
2020/6/13,3:20,723,0,9
2020/6/13,3:25,722,0,9
2020/6/13,3:30,721,0,9
2020/6/13,3:35,718,0,10
2020/6/13,3:40,716,0,10
2020/6/13,3:45,719,0,9
2020/6/13,3:50,724,0,9
2020/6/13,3:55,726,0,10
2020/6/13,4:00,726,0,10
2020/6/13,4:05,727,0,10
2020/6/13,4:10,720,0,10
2020/6/13,4:15,728,0,10
2020/6/13,4:20,726,0,10
2020/6/13,4:25,722,1,10
2020/6/13,4:30,718,3,10
2020/6/13,4:35,718,4,11
2020/6/13,4:40,721,6,11
2020/6/13,4:45,719,7,11
2020/6/13,4:50,722,10,11
2020/6/13,4:55,719,13,11
2020/6/13,5:00,717,16,11
2020/6/13,5:05,722,20,11
2020/6/13,5:10,719,24,12
2020/6/13,5:15,725,28,12
2020/6/13,5:20,723,31,12
2020/6/13,5:25,723,35,12
2020/6/13,5:30,720,38,12
2020/6/13,5:35,721,40,12
2020/6/13,5:40,705,43,12
2020/6/13,5:45,710,45,12
2020/6/13,5:50,704,49,12
2020/6/13,5:55,706,53,12
2020/6/13,6:00,714,55,12
2020/6/13,6:05,720,57,12
2020/6/13,6:10,713,60,12
2020/6/13,6:15,713,61,12
2020/6/13,6:20,713,64,13
2020/6/13,6:25,713,68,13
2020/6/13,6:30,716,70,13
2020/6/13,6:35,716,73,12
2020/6/13,6:40,719,79,12
2020/6/13,6:45,709,83,11
2020/6/13,6:50,717,87,10
2020/6/13,6:55,717,92,11
2020/6/13,7:00,717,92,11
2020/6/13,7:05,726,90,11
2020/6/13,7:10,726,90,10
2020/6/13,7:15,719,90,10
2020/6/13,7:20,718,90,9
2020/6/13,7:25,723,94,9
2020/6/13,7:30,724,97,9
2020/6/13,7:35,742,101,8
2020/6/13,7:40,738,106,8
2020/6/13,7:45,741,112,8
2020/6/13,7:50,739,117,7
2020/6/13,7:55,749,121,7
2020/6/13,8:00,749,124,6
2020/6/13,8:05,753,125,6
2020/6/13,8:10,749,124,5
2020/6/13,8:15,761,126,5
2020/6/13,8:20,766,133,4
2020/6/13,8:25,773,138,4
2020/6/13,8:30,774,140,4
2020/6/13,8:35,779,139,4
2020/6/13,8:40,781,139,3
2020/6/13,8:45,768,141,3
2020/6/13,8:50,770,140,3
2020/6/13,8:55,786,147,3
2020/6/13,9:00,793,147,3
2020/6/13,9:05,801,151,3
2020/6/13,9:10,803,154,3
2020/6/13,9:15,792,155,3
2020/6/13,9:20,799,158,3
2020/6/13,9:25,801,156,3
2020/6/13,9:30,811,159,3
2020/6/13,9:35,808,163,3
2020/6/13,9:40,805,165,3
2020/6/13,9:45,801,165,3
2020/6/13,9:50,800,170,3
2020/6/13,9:55,822,177,3
2020/6/13,10:00,820,176,3
2020/6/13,10:05,817,175,3
2020/6/13,10:10,814,181,3
2020/6/13,10:15,809,178,3
2020/6/13,10:20,805,184,3
2020/6/13,10:25,810,184,3
2020/6/13,10:30,811,183,3
2020/6/13,10:35,813,185,3
2020/6/13,10:40,807,187,3
2020/6/13,10:45,803,188,3
2020/6/13,10:50,813,191,3
2020/6/13,10:55,817,197,3
2020/6/13,11:00,821,195,3
2020/6/13,11:05,818,197,3
2020/6/13,11:10,815,198,4
2020/6/13,11:15,812,199,3
2020/6/13,11:20,816,203,3
2020/6/13,11:25,817,210,3
2020/6/13,11:30,822,206,4
2020/6/13,11:35,820,206,4
2020/6/13,11:40,823,209,4
