年月日,時刻コード,始値（円/kWh）,高値（円/kWh）,安値（円/kWh）,終値（円/kWh）,平均（円/kWh）,約定量合計（MWh/h）,約定件数
2019/01/15,33,9.00,14.64,8.56,14.64,10.46,147.4,71
2019/01/15,34,12.80,15.39,9.64,9.64,11.37,203.9,93
2019/01/15,35,9.78,15.31,9.50,12.74,12.06,143.9,78
2019/01/15,36,9.90,15.31,9.38,12.69,12.13,143.5,84
2019/01/15,37,9.78,18.00,9.28,12.45,11.45,115.2,73
2019/01/15,38,9.78,17.19,9.59,13.60,11.33,113.7,80
2019/01/15,39,12.55,16.81,8.70,12.89,11.08,145.7,68
2019/01/15,40,12.55,15.57,8.00,10.36,10.64,89.4,64
2019/01/15,41,12.10,15.88,8.00,11.00,10.49,91.6,64
2019/01/15,42,12.10,15.74,8.00,10.21,10.74,84.8,59
2019/01/15,43,11.73,16.00,8.00,10.36,10.87,68.4,46
2019/01/15,44,11.62,15.97,8.00,12.75,10.54,68.9,43
2019/01/15,45,11.88,16.92,8.86,9.71,11.58,145.0,46
2019/01/15,46,11.73,16.74,8.66,9.64,10.95,61.0,34
2019/01/15,47,11.19,15.90,8.04,9.43,10.52,53.1,36
2019/01/15,48,11.19,15.89,7.82,7.84,9.76,65.4,31
2019/01/16,1,10.18,10.18,7.50,7.50,8.60,8.2,15
2019/01/16,2,9.57,9.57,7.01,7.12,7.75,19.6,22
2019/01/16,3,8.91,10.40,6.99,9.52,7.75,18.0,17
2019/01/16,4,8.75,11.38,6.79,11.38,8.31,22.8,18
2019/01/16,5,8.66,8.91,6.73,6.81,7.21,14.1,13
2019/01/16,6,8.77,8.91,6.37,6.81,7.13,12.8,11
2019/01/16,7,8.66,8.81,6.37,8.81,6.99,14.0,13
2019/01/16,8,8.56,8.81,6.39,8.81,7.01,4.3,9
2019/01/16,9,8.57,8.86,6.26,8.86,7.05,25.0,15
2019/01/16,10,8.57,8.86,6.74,8.86,7.14,27.5,18
2019/01/16,11,10.07,10.07,7.25,7.50,8.20,7.6,21
2019/01/16,12,10.91,10.91,7.75,10.02,9.04,8.3,23
2019/01/16,13,13.19,13.19,8.02,11.61,8.92,8.9,19
2019/01/16,14,13.80,13.80,9.18,11.88,10.02,9.6,17
2019/01/16,15,14.46,14.46,9.29,12.46,10.19,9.7,18
2019/01/16,16,12.09,14.79,9.59,12.88,12.28,41.4,31
2019/01/16,17,12.20,13.00,8.75,12.17,10.51,29.5,36
2019/01/16,18,13.69,19.00,8.45,12.27,11.88,34.6,37
2019/01/16,19,12.70,30.26,9.89,11.00,13.71,42.2,44
2019/01/16,20,12.51,21.23,7.84,10.49,11.50,56.4,48
2019/01/16,21,11.60,29.90,8.62,9.80,10.20,122.7,52
2019/01/16,22,12.39,21.65,8.49,9.50,10.39,61.5,55
2019/01/16,23,11.24,16.10,7.40,10.82,7.92,135.7,41
2019/01/16,24,11.24,16.00,7.66,8.27,8.75,92.4,38
2019/01/16,25,9.21,14.48,6.53,6.53,8.07,85.2,30
2019/01/16,26,9.11,15.96,6.16,6.48,7.39,62.8,35
2019/01/16,27,10.08,15.50,7.50,9.10,8.20,72.6,27
2019/01/16,28,10.31,23.36,7.74,8.37,8.72,145.1,49
2019/01/16,29,11.12,25.50,8.27,11.22,9.64,147.0,61
2019/01/16,30,38.99,40.00,7.55,11.36,8.99,247.1,65
2019/01/16,31,39.01,41.01,6.33,10.69,13.93,316.7,80
2019/01/16,32,39.01,41.01,6.33,9.26,14.15,284.1,77
2019/01/16,33,39.01,41.01,7.77,9.54,12.45,301.2,81
2019/01/16,34,39.01,41.01,8.18,12.27,13.32,305.1,110
2019/01/16,35,14.33,41.01,9.88,13.61,14.03,366.5,67
2019/01/16,36,39.01,41.01,11.26,12.49,14.18,534.3,107
2019/01/16,37,12.00,40.00,9.41,12.77,13.49,580.6,148
2019/01/16,38,38.99,40.00,9.31,12.69,13.21,510.8,141
2019/01/16,39,13.44,39.01,8.94,12.50,12.63,399.8,127
2019/01/16,40,36.78,37.79,8.45,12.23,12.67,385.6,119
2019/01/16,41,32.60,32.60,8.32,25.57,12.32,365.5,99
2019/01/16,42,12.46,22.75,8.26,11.88,12.27,374.5,101
2019/01/16,43,12.03,14.81,8.16,11.20,12.76,344.3,79
2019/01/16,44,12.01,12.61,7.84,11.77,11.31,391.6,68
2019/01/16,45,12.23,13.99,9.05,9.83,11.68,388.7,91
2019/01/16,46,11.82,12.61,8.30,9.95,10.74,353.9,80
2019/01/16,47,11.16,12.00,7.20,9.50,10.12,391.8,77
2019/01/16,48,9.42,11.78,7.41,8.55,9.51,346.4,81
2019/01/17,1,7.77,14.81,7.77,10.00,11.07,514.0,47
2019/01/17,2,7.34,14.81,7.34,9.87,11.92,371.0,56
2019/01/17,3,7.25,14.81,7.25,9.87,11.50,400.7,60
2019/01/17,4,7.25,14.81,7.25,9.87,11.35,410.5,50
2019/01/17,5,7.07,14.81,7.07,8.27,11.60,407.8,51
2019/01/17,6,7.01,14.81,7.01,8.27,12.02,380.8,53
2019/01/17,7,7.20,14.81,7.20,8.33,11.85,387.0,45
2019/01/17,8,14.22,14.81,7.01,8.33,12.35,396.6,47
2019/01/17,9,7.07,14.81,7.07,8.33,12.36,398.1,51
2019/01/17,10,6.97,14.81,6.97,10.00,12.43,394.5,50
2019/01/17,11,7.77,14.81,7.77,10.39,12.89,396.4,55
2019/01/17,12,10.90,14.81,8.09,10.75,12.75,437.8,54
2019/01/17,13,12.09,14.81,8.75,10.93,13.79,401.6,69
2019/01/17,14,10.77,14.81,9.51,11.47,14.14,362.7,63
2019/01/17,15,13.19,17.90,10.71,12.00,14.34,368.0,51
2019/01/17,16,14.10,18.50,9.99,12.00,14.16,443.9,64
2019/01/17,17,12.55,14.81,8.62,10.00,13.10,501.4,127
2019/01/17,18,12.69,14.81,10.76,12.42,14.28,369.9,103
2019/01/17,19,11.91,32.60,10.00,10.00,13.60,495.6,109
2019/01/17,20,11.67,14.81,9.24,11.89,13.26,484.4,91
2019/01/17,21,10.90,28.00,8.75,11.39,13.26,486.6,119
2019/01/17,22,10.03,14.81,8.67,10.27,13.51,429.1,93
2019/01/17,23,8.93,14.81,8.26,8.93,13.20,428.0,62
2019/01/17,24,8.81,14.81,8.17,8.81,12.61,517.2,90
2019/01/17,25,8.66,14.81,6.50,6.82,12.28,423.7,68
2019/01/17,26,8.56,14.81,6.40,6.40,12.27,423.2,69
2019/01/17,27,10.68,17.45,8.00,8.34,12.43,497.3,80
2019/01/17,28,10.69,25.60,8.00,8.53,12.93,451.0,78
2019/01/17,29,10.90,21.49,8.00,10.42,12.96,478.3,92
2019/01/17,30,11.09,14.81,8.14,10.99,13.02,462.2,95
2019/01/17,31,11.38,14.81,8.26,9.06,12.96,481.6,111
2019/01/17,32,12.04,14.81,8.26,11.73,12.76,509.8,110
2019/01/17,33,10.50,40.00,8.52,9.43,12.97,460.9,94
2019/01/17,34,12.64,40.00,9.75,11.21,13.35,444.2,125
2019/01/17,35,13.88,40.00,11.26,11.26,14.10,410.8,89
2019/01/17,36,12.13,40.00,11.27,11.27,14.25,361.7,98
2019/01/17,37,13.33,40.00,11.28,12.50,14.24,401.8,116
2019/01/17,38,13.33,39.20,11.00,13.33,14.17,378.5,110
2019/01/17,39,13.01,38.31,10.17,11.57,13.72,413.9,105
2019/01/17,40,12.38,31.50,9.90,9.90,13.74,460.6,100
2019/01/17,41,12.51,19.00,10.04,12.28,13.72,472.1,99
2019/01/17,42,12.39,17.60,9.87,12.10,13.55,459.5,92
2019/01/17,43,11.70,17.44,9.70,11.27,13.64,429.6,105
2019/01/17,44,11.22,16.49,7.97,10.99,13.11,448.5,105
2019/01/17,45,11.96,17.45,9.46,9.87,13.33,488.2,132
2019/01/17,46,11.17,17.16,8.90,9.07,13.57,420.0,96
2019/01/17,47,10.92,16.07,8.37,9.77,13.44,398.2,81
2019/01/17,48,9.80,15.34,7.84,7.84,13.28,352.9,69
2019/01/18,1,8.26,11.00,7.74,10.07,9.52,19.5,21
2019/01/18,2,10.47,10.47,7.70,7.84,8.62,53.6,30
2019/01/18,3,7.63,10.55,7.63,9.12,8.48,107.6,36
2019/01/18,4,7.61,10.40,7.61,9.12,8.68,104.6,27
2019/01/18,5,7.25,9.92,7.25,9.38,8.53,156.3,36
2019/01/18,6,7.05,10.07,7.05,10.07,8.50,196.1,38
2019/01/18,7,8.24,9.65,7.07,9.60,8.75,240.1,41
2019/01/18,8,8.24,9.64,7.24,9.38,8.74,220.9,47
2019/01/18,9,8.39,9.78,7.32,9.78,8.61,162.1,36
2019/01/18,10,7.99,9.77,7.24,9.77,8.59,173.0,32
2019/01/18,11,9.62,11.34,8.46,9.90,8.85,73.0,32
2019/01/18,12,9.62,11.64,8.46,9.29,9.57,20.6,26
2019/01/18,13,11.71,12.02,8.59,11.49,9.47,70.9,33
2019/01/18,14,12.90,17.36,9.30,12.44,11.07,24.4,32
2019/01/18,15,12.77,17.55,9.48,17.55,11.25,54.9,40
2019/01/18,16,13.35,18.25,9.53,18.25,11.85,61.4,42
2019/01/18,17,12.48,17.54,9.47,12.24,11.07,59.0,34
2019/01/18,18,12.94,18.14,10.20,12.70,12.15,115.3,37
2019/01/18,19,12.41,18.31,9.90,12.02,11.24,38.1,35
2019/01/18,20,12.06,18.00,7.84,12.10,10.84,38.2,34
2019/01/18,21,11.76,28.00,8.66,11.14,11.36,109.1,48
2019/01/18,22,11.43,16.68,7.84,9.92,9.83,51.9,41
2019/01/18,23,10.50,20.00,7.84,8.40,9.67,109.4,31
2019/01/18,24,10.50,15.97,7.32,8.32,8.69,179.9,28
2019/01/18,25,6.00,29.90,5.00,8.11,8.43,140.8,47
2019/01/18,26,6.92,29.90,5.31,6.31,8.31,135.1,55
2019/01/18,27,6.76,19.00,6.26,7.42,8.43,76.7,39
2019/01/18,28,7.00,15.80,6.50,9.60,7.76,78.2,34
2019/01/18,29,17.00,22.11,7.00,9.74,10.35,168.3,47
2019/01/18,30,11.24,35.11,7.59,7.59,13.70,84.5,50
2019/01/18,31,11.89,41.01,8.00,11.26,12.63,107.0,43
2019/01/18,32,11.97,41.01,8.26,11.32,20.22,150.8,52
2019/01/18,33,12.77,41.01,8.31,8.81,23.75,99.8,54
2019/01/18,34,13.08,41.01,9.15,9.35,18.86,157.7,61
2019/01/18,35,40.02,41.01,9.66,11.26,27.17,91.6,46
2019/01/18,36,40.02,41.01,9.61,13.37,23.09,96.9,54
2019/01/18,37,14.12,40.00,10.07,13.49,15.78,59.9,58
2019/01/18,38,13.65,40.00,9.99,13.49,15.89,47.2,48
2019/01/18,39,13.24,18.25,9.00,13.00,12.28,84.1,60
2019/01/18,40,13.02,17.70,7.88,7.88,8.83,264.1,56
2019/01/18,41,12.99,17.50,8.37,10.04,11.20,75.9,52
2019/01/18,42,12.89,17.41,8.71,12.68,11.46,51.7,35
2019/01/18,43,10.97,17.07,7.94,12.70,10.29,36.1,41
2019/01/18,44,10.96,15.90,7.69,8.44,11.02,113.4,41
2019/01/18,45,12.01,17.14,8.67,9.84,10.39,25.8,27
2019/01/18,46,12.01,17.14,8.38,9.18,9.45,18.6,34
2019/01/18,47,11.31,16.77,8.30,11.78,10.01,24.0,34
2019/01/18,48,8.67,16.12,7.84,8.62,10.66,41.1,29
2019/01/19,1,7.20,14.09,7.20,7.84,8.44,27.0,15
2019/01/19,2,6.99,13.98,6.99,7.84,8.68,28.5,21
2019/01/19,3,7.16,13.88,7.16,9.87,9.28,15.9,18
2019/01/19,4,6.99,13.52,6.99,9.86,8.35,51.7,24
2019/01/19,5,7.19,9.34,7.00,8.96,8.10,47.0,19
2019/01/19,6,9.08,9.34,7.00,8.96,8.25,30.7,21
2019/01/19,7,7.25,9.42,6.70,8.77,7.84,68.2,23
2019/01/19,8,7.19,9.21,6.99,7.00,7.88,82.0,22
2019/01/19,9,7.19,13.52,6.99,10.14,8.45,143.2,31
2019/01/19,10,7.19,13.44,6.89,9.04,7.82,92.2,27
2019/01/19,11,7.22,9.50,7.01,9.04,7.94,115.0,29
2019/01/19,12,7.19,9.65,6.95,8.89,7.91,120.7,32
2019/01/19,13,7.47,10.90,7.25,9.03,8.04,56.9,14
2019/01/19,14,7.63,15.23,7.59,10.25,10.35,307.5,16
2019/01/19,15,9.63,15.85,9.63,11.10,10.60,325.0,33
2019/01/19,16,9.95,15.89,9.04,10.50,10.33,159.3,21
2019/01/19,17,8.75,11.46,8.75,11.31,10.09,19.1,16
2019/01/19,18,8.34,15.73,8.34,11.31,11.28,28.0,23
2019/01/19,19,8.45,20.00,8.45,10.75,9.91,20.5,16
2019/01/19,20,7.77,17.45,7.77,10.91,8.95,33.2,22
2019/01/19,21,7.60,10.79,6.94,6.94,7.83,39.1,19
2019/01/19,22,6.52,15.15,6.52,6.82,7.29,44.4,18
2019/01/19,23,5.79,15.15,5.79,7.21,7.90,66.5,29
2019/01/19,24,7.14,15.11,5.68,6.82,8.08,70.2,31
2019/01/19,25,6.57,9.65,5.36,6.57,7.32,85.9,40
2019/01/19,26,5.81,13.12,5.13,6.72,7.01,66.2,39
2019/01/19,27,6.96,13.30,5.43,6.96,7.40,94.9,53
2019/01/19,28,6.96,9.80,5.51,6.60,7.62,85.2,45
2019/01/19,29,7.19,13.23,5.79,6.56,8.17,93.9,49
2019/01/19,30,7.38,9.81,5.90,6.66,7.90,84.2,45
2019/01/19,31,8.10,15.00,6.68,6.82,8.22,81.7,59
2019/01/19,32,8.27,15.95,7.04,7.89,8.82,40.3,38
2019/01/19,33,8.27,17.31,7.77,10.64,9.07,58.1,44
2019/01/19,34,9.25,11.40,8.51,8.51,9.53,66.3,52
2019/01/19,35,9.24,27.90,8.74,11.29,10.12,84.6,53
2019/01/19,36,9.75,27.90,9.04,11.49,10.53,81.0,52
2019/01/19,37,10.49,30.45,9.99,11.57,12.80,32.0,42
2019/01/19,38,10.25,29.90,9.75,11.57,12.11,44.2,47
2019/01/19,39,10.25,12.10,9.75,11.54,11.05,36.0,33
2019/01/19,40,9.42,16.13,8.78,8.78,9.88,72.1,36
2019/01/19,41,9.33,12.22,8.83,12.22,10.65,24.1,25
2019/01/19,42,9.10,16.08,8.60,10.00,10.75,23.4,28
2019/01/19,43,7.77,17.93,7.77,11.84,9.99,47.6,25
2019/01/19,44,7.77,15.46,7.77,9.04,8.92,56.6,27
2019/01/19,45,7.77,15.69,7.77,9.04,9.23,55.9,22
2019/01/19,46,7.77,14.89,7.77,9.04,8.78,119.8,37
2019/01/19,47,7.25,10.56,7.08,8.64,7.97,66.5,34
2019/01/19,48,6.79,14.98,6.79,7.08,8.25,112.4,32
2019/01/20,1,10.17,10.20,6.98,10.07,7.68,74.4,17
2019/01/20,2,15.00,15.00,6.60,10.05,7.30,72.4,22
2019/01/20,3,9.86,13.82,6.64,9.86,7.35,88.3,25
2019/01/20,4,9.86,13.82,6.58,9.86,7.92,172.8,34
2019/01/20,5,7.55,13.79,7.00,7.00,8.34,163.9,26
2019/01/20,6,7.74,13.77,7.00,7.00,8.01,121.9,28
2019/01/20,7,7.80,13.79,6.85,9.04,7.89,100.8,24
2019/01/20,8,7.84,13.77,6.92,8.19,8.27,110.6,28
2019/01/20,9,7.33,13.75,6.80,7.50,8.26,146.1,23
2019/01/20,10,7.28,13.75,6.85,9.04,7.93,118.0,20
2019/01/20,11,7.31,13.81,7.01,9.04,7.98,120.2,17
2019/01/20,12,9.09,13.81,6.88,7.00,8.20,168.1,30
2019/01/20,13,10.77,14.53,7.23,7.24,8.52,205.3,28
2019/01/20,14,10.79,15.10,7.50,8.68,8.04,90.7,26
2019/01/20,15,11.22,11.77,8.01,9.74,9.23,9.0,12
2019/01/20,16,11.26,12.08,8.33,9.04,9.07,26.6,15
2019/01/20,17,12.28,12.53,7.50,9.04,8.22,83.3,30
2019/01/20,18,12.34,12.53,7.84,9.04,9.01,25.5,17
2019/01/20,19,8.27,12.40,7.50,10.34,8.52,67.5,23
2019/01/20,20,11.98,15.25,6.93,10.17,7.36,195.9,30
2019/01/20,21,17.00,19.27,6.74,11.23,7.38,241.6,32
2019/01/20,22,8.61,17.00,6.60,11.23,7.10,173.8,30
2019/01/20,23,8.63,10.64,6.60,10.64,6.88,164.0,25
2019/01/20,24,8.63,10.64,6.60,10.64,7.05,230.6,30
2019/01/20,25,8.62,13.75,6.57,9.34,7.23,167.1,25
2019/01/20,26,8.62,13.62,6.61,7.37,7.25,168.3,30
2019/01/20,27,8.50,15.15,5.68,7.37,7.08,200.7,36
2019/01/20,28,8.50,17.00,5.71,7.37,7.10,197.3,47
2019/01/20,29,8.51,15.13,5.71,7.37,7.28,160.6,41
2019/01/20,30,8.51,16.00,6.40,10.16,7.19,151.8,31
2019/01/20,31,7.64,17.00,6.51,8.23,7.48,254.0,52
2019/01/20,32,7.64,21.36,6.51,9.00,7.73,282.5,72
2019/01/20,33,31.70,31.70,6.54,8.73,7.75,327.4,79
2019/01/20,34,10.78,39.49,6.71,8.31,8.21,218.1,53
2019/01/20,35,38.99,39.49,8.21,9.87,9.01,202.6,42
2019/01/20,36,34.93,34.93,8.67,9.96,10.89,75.3,40
2019/01/20,37,12.54,29.95,8.67,10.00,14.00,29.1,33
2019/01/20,38,12.54,17.77,8.99,10.00,12.39,24.9,22
2019/01/20,39,12.54,17.43,8.66,10.00,10.28,14.5,23
2019/01/20,40,12.54,17.00,8.68,10.00,10.85,12.2,21
2019/01/20,41,12.23,16.28,8.66,10.00,12.74,21.4,23
2019/01/20,42,12.23,16.28,8.66,10.00,13.09,17.9,18
2019/01/20,43,11.57,16.28,8.69,11.14,13.04,16.8,19
2019/01/20,44,11.52,16.28,8.16,11.34,10.68,37.2,18
2019/01/20,45,11.66,15.90,8.16,11.67,12.89,15.0,15
2019/01/20,46,11.01,15.53,7.84,10.59,9.12,80.8,33
2019/01/20,47,10.82,14.70,7.10,9.00,8.41,207.2,36
2019/01/20,48,10.24,14.13,6.49,9.00,7.90,242.9,30
2019/01/21,1,8.45,9.95,6.94,6.94,9.02,15.3,13
2019/01/21,2,8.12,9.62,6.62,6.62,8.15,22.7,13
2019/01/21,3,8.40,9.68,6.68,6.68,8.16,21.8,13
2019/01/21,4,8.95,8.95,6.68,6.68,7.92,27.9,14
2019/01/21,5,8.95,8.95,6.62,6.62,7.93,27.9,16
2019/01/21,6,9.58,9.62,6.94,7.00,8.50,18.9,15
2019/01/21,7,9.42,9.55,6.65,8.25,7.92,28.8,18
2019/01/21,8,7.68,9.55,6.70,8.25,8.15,25.9,16
2019/01/21,9,9.44,9.58,6.71,7.12,7.69,41.8,22
2019/01/21,10,9.44,9.62,6.62,8.26,7.70,41.4,22
2019/01/21,11,9.26,10.26,7.55,9.04,9.09,18.7,18
2019/01/21,12,9.99,10.48,7.61,9.04,9.49,17.3,19
2019/01/21,13,11.50,12.50,8.23,11.50,11.65,12.4,14
2019/01/21,14,11.64,12.64,8.25,11.64,11.35,16.4,17
2019/01/21,15,13.66,13.66,9.37,12.66,12.55,22.8,18
2019/01/21,16,13.09,35.11,9.53,12.80,14.62,28.2,25
2019/01/21,17,12.96,12.96,8.96,11.96,11.46,24.3,18
2019/01/21,18,12.74,43.01,9.84,12.47,30.53,66.8,23
2019/01/21,19,12.44,30.93,10.00,12.14,12.49,26.0,19
2019/01/21,20,12.06,12.76,7.84,9.76,9.67,88.6,23
2019/01/21,21,12.18,20.00,7.84,9.18,9.45,66.1,20
2019/01/21,22,11.91,25.57,7.84,11.91,9.34,75.1,24
2019/01/21,23,10.26,28.70,7.05,23.77,7.84,160.0,28
2019/01/21,24,10.08,28.00,6.95,7.25,8.77,174.3,28
2019/01/21,25,9.05,27.40,5.26,7.84,7.22,52.7,30
2019/01/21,26,8.28,28.00,5.26,5.53,9.69,37.4,33
2019/01/21,27,9.32,17.00,6.01,8.26,7.36,110.8,37
2019/01/21,28,9.32,31.40,5.90,6.74,7.11,251.2,47
2019/01/21,29,10.14,20.00,6.40,6.96,8.12,165.5,39
2019/01/21,30,9.32,28.00,6.59,7.08,8.24,137.9,47
2019/01/21,31,11.03,17.00,7.45,7.45,8.40,80.5,35
2019/01/21,32,12.22,38.11,7.84,11.65,10.02,104.8,55
2019/01/21,33,12.81,30.93,6.82,6.82,9.27,82.9,51
2019/01/21,34,11.00,34.00,7.84,9.35,11.30,78.1,41
2019/01/21,35,14.57,14.78,7.94,14.32,11.60,88.9,48
2019/01/21,36,14.57,15.00,9.26,14.32,12.97,57.2,40
2019/01/21,37,13.00,15.20,9.58,10.49,13.49,95.5,52
2019/01/21,38,13.00,15.20,8.39,10.59,13.37,83.3,44
2019/01/21,39,14.12,19.84,7.63,13.82,10.23,29.3,32
2019/01/21,40,12.00,13.49,6.92,9.52,12.07,85.8,27
2019/01/21,41,12.00,19.00,6.92,12.55,12.44,94.6,34
2019/01/21,42,9.00,12.78,6.68,12.11,11.06,60.1,26
2019/01/21,43,17.00,28.00,6.05,11.13,13.07,29.6,33
2019/01/21,44,17.00,17.00,7.44,10.59,10.45,21.1,18
2019/01/21,45,9.50,12.15,8.43,11.35,9.59,15.8,24
2019/01/21,46,12.00,12.00,7.03,11.26,11.09,53.2,25
2019/01/21,47,8.86,11.50,6.68,10.59,9.01,11.0,26
2019/01/21,48,8.68,10.89,6.37,10.17,9.32,12.1,17
2019/01/22,1,8.01,10.50,7.00,10.00,8.60,73.2,38
2019/01/22,2,7.66,10.50,6.99,9.86,8.40,136.9,50
2019/01/22,3,7.66,9.91,7.00,9.12,8.44,147.4,51
2019/01/22,4,7.31,9.82,6.19,8.99,8.46,185.9,50
2019/01/22,5,7.24,9.23,6.22,8.92,8.24,154.0,37
2019/01/22,6,7.22,9.18,6.93,8.90,8.35,153.4,33
2019/01/22,7,7.14,8.98,6.93,8.26,8.31,148.2,33
2019/01/22,8,7.14,8.98,6.88,8.93,8.26,135.3,31
2019/01/22,9,8.98,9.37,7.01,8.79,8.28,141.1,34
2019/01/22,10,9.87,9.87,6.93,8.26,7.63,62.8,32
2019/01/22,11,10.81,10.98,7.25,10.07,8.18,76.1,34
2019/01/22,12,11.05,11.05,8.24,10.91,9.42,59.6,35
2019/01/22,13,12.73,12.73,9.00,10.18,10.71,65.3,32
2019/01/22,14,13.10,13.10,9.00,12.02,10.98,77.7,36
2019/01/22,15,14.27,21.50,9.79,12.19,11.97,94.1,44
2019/01/22,16,15.14,29.91,10.62,14.41,13.02,116.8,59
2019/01/22,17,13.41,13.70,9.25,13.70,10.73,81.2,38
2019/01/22,18,13.73,15.05,8.90,14.52,12.11,32.5,37
2019/01/22,19,13.11,13.20,9.00,11.05,11.93,40.3,32
2019/01/22,20,12.81,13.06,8.75,10.00,9.84,78.8,36
2019/01/22,21,11.24,12.22,7.25,11.04,8.05,200.2,45
2019/01/22,22,10.43,11.30,6.53,10.02,7.79,174.3,41
2019/01/22,23,8.04,11.23,6.43,7.74,7.86,156.4,41
2019/01/22,24,7.89,10.96,6.28,8.20,8.02,152.0,46
2019/01/22,25,6.59,9.00,4.98,9.00,5.54,738.5,74
2019/01/22,26,6.46,9.53,4.85,5.35,5.54,266.6,53
2019/01/22,27,7.15,10.72,5.59,6.04,8.22,301.0,75
2019/01/22,28,7.51,10.96,5.90,6.50,7.67,329.4,62
2019/01/22,29,7.51,11.06,5.95,6.50,7.98,373.9,62
2019/01/22,30,10.66,10.97,6.50,7.35,8.00,216.1,53
2019/01/22,31,9.45,11.72,6.66,7.50,8.60,166.1,54
2019/01/22,32,11.58,19.00,6.54,11.13,9.46,221.5,80
2019/01/22,33,11.00,23.24,8.76,12.45,10.26,118.4,54
2019/01/22,34,12.00,29.00,9.15,9.35,11.98,98.7,69
2019/01/22,35,38.90,39.91,9.50,10.00,12.95,105.8,72
2019/01/22,36,13.00,39.01,9.50,14.37,14.42,55.9,67
2019/01/22,37,12.93,32.00,10.44,14.54,14.74,66.6,56
2019/01/22,38,13.84,23.12,9.50,11.57,12.29,50.1,56
2019/01/22,39,12.50,14.28,9.50,11.00,11.98,47.4,49
2019/01/22,40,12.00,14.46,9.50,9.90,11.72,48.8,54
2019/01/22,41,12.00,35.60,9.50,12.27,13.57,50.9,55
2019/01/22,42,12.00,31.10,9.50,9.90,13.13,55.1,56
2019/01/22,43,11.00,18.38,8.58,12.71,11.59,38.1,37
2019/01/22,44,11.00,11.06,7.50,10.74,9.67,24.3,28
2019/01/22,45,11.00,12.96,8.83,10.76,11.10,37.9,39
2019/01/22,46,11.00,12.28,8.39,11.15,10.92,20.4,29
2019/01/22,47,10.00,11.96,7.93,10.48,10.48,19.0,31
2019/01/22,48,8.75,11.31,7.76,10.11,10.24,19.7,26
2019/01/23,1,8.26,11.03,7.75,7.75,9.64,31.1,24
2019/01/23,2,8.26,10.69,6.94,7.19,7.79,130.7,33
2019/01/23,3,7.50,10.72,6.94,7.50,7.48,147.3,30
2019/01/23,4,7.32,10.56,7.32,7.53,9.66,22.8,21
2019/01/23,5,7.30,10.20,7.30,7.84,8.33,58.1,20
2019/01/23,6,7.73,10.11,7.48,9.68,8.64,59.2,34
2019/01/23,7,7.77,9.83,7.30,8.76,8.26,40.6,29
2019/01/23,8,7.08,9.76,7.04,9.10,8.57,36.1,23
2019/01/23,9,7.17,9.94,7.13,8.63,8.26,37.4,23
2019/01/23,10,7.77,10.50,7.13,7.13,8.92,35.6,25
2019/01/23,11,8.92,14.07,8.27,14.07,11.40,26.2,14
2019/01/23,12,11.51,14.07,8.93,14.07,11.73,25.7,18
2019/01/23,13,12.88,13.89,9.25,12.36,12.37,36.3,21
2019/01/23,14,13.70,16.11,10.07,10.40,13.68,35.6,28
2019/01/23,15,14.78,17.90,10.16,11.00,12.70,227.0,39
2019/01/23,16,9.60,18.01,9.60,10.50,13.27,133.1,43
2019/01/23,17,14.61,16.57,7.76,10.00,13.15,61.6,36
2019/01/23,18,15.70,15.70,8.50,10.00,12.15,38.0,31
2019/01/23,19,13.22,13.59,8.25,9.82,11.20,40.9,35
2019/01/23,20,12.80,13.18,7.11,8.61,7.85,195.1,38
2019/01/23,21,11.50,11.50,7.06,8.16,8.48,57.2,31
2019/01/23,22,11.50,11.50,5.11,6.88,8.17,50.1,25
2019/01/23,23,10.84,10.84,5.00,6.47,7.18,41.7,27
2019/01/23,24,10.49,10.49,4.28,6.36,6.54,70.7,33
2019/01/23,25,9.15,9.43,4.50,8.45,5.83,115.1,40
2019/01/23,26,8.52,9.04,3.14,8.45,5.86,117.0,47
2019/01/23,27,10.51,13.30,3.73,10.52,6.94,137.1,49
2019/01/23,28,11.42,14.54,4.17,5.73,9.12,183.1,53
2019/01/23,29,6.40,14.96,5.44,6.04,9.39,178.0,62
2019/01/23,30,11.81,15.00,5.31,6.41,10.15,136.2,53
2019/01/23,31,12.29,30.93,5.62,6.72,11.46,142.7,60
2019/01/23,32,11.60,32.90,7.19,8.29,9.74,301.2,86
2019/01/23,33,12.81,23.10,7.76,8.33,12.70,159.7,71
2019/01/23,34,12.81,29.50,7.76,9.83,12.34,228.1,83
2019/01/23,35,15.35,32.30,8.20,10.35,12.81,230.9,72
2019/01/23,36,13.97,22.64,8.90,13.34,12.92,209.4,71
2019/01/23,37,13.81,31.43,8.90,22.74,13.82,165.3,72
2019/01/23,38,13.08,19.82,8.90,10.00,13.37,137.0,56
2019/01/23,39,12.76,39.00,8.74,10.12,12.69,196.0,73
2019/01/23,40,12.40,39.00,8.25,11.62,12.64,200.3,79
2019/01/23,41,12.13,31.20,8.25,10.50,12.61,208.8,75
2019/01/23,42,11.76,22.29,7.83,10.49,11.48,254.4,90
2019/01/23,43,8.23,14.59,7.23,9.66,10.89,254.2,80
2019/01/23,44,8.00,14.92,7.00,8.10,10.31,271.5,83
2019/01/23,45,11.80,16.66,8.75,8.75,12.82,113.2,41
