2016/4/30 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
459,19:00～20:00,4月29日,17:05,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
357,19:00～20:00,4月29日,17:05

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/30,0:00,301,307,66
2016/4/30,1:00,308,311,67
2016/4/30,2:00,318,321,69
2016/4/30,3:00,325,328,71
2016/4/30,4:00,329,331,72
2016/4/30,5:00,320,323,70
2016/4/30,6:00,305,313,66
2016/4/30,7:00,298,311,65
2016/4/30,8:00,319,329,69
2016/4/30,9:00,329,343,72
2016/4/30,10:00,331,344,72
2016/4/30,11:00,334,344,73
2016/4/30,12:00,322,328,70
2016/4/30,13:00,322,338,70
2016/4/30,14:00,321,338,70
2016/4/30,15:00,316,337,69
2016/4/30,16:00,321,339,70
2016/4/30,17:00,330,344,72
2016/4/30,18:00,346,354,75
2016/4/30,19:00,353,357,77
2016/4/30,20:00,341,345,74
2016/4/30,21:00,331,333,72
2016/4/30,22:00,312,313,68
2016/4/30,23:00,,312,

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
426,4:00～5:00,4月30日,17:02,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
337,4:00～5:00,4月30日,17:02

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/4/30,0:00,308
2016/4/30,0:05,308
2016/4/30,0:10,309
2016/4/30,0:15,309
2016/4/30,0:20,306
2016/4/30,0:25,306
2016/4/30,0:30,305
2016/4/30,0:35,304
2016/4/30,0:40,303
2016/4/30,0:45,300
2016/4/30,0:50,298
2016/4/30,0:55,299
2016/4/30,1:00,302
2016/4/30,1:05,305
2016/4/30,1:10,307
2016/4/30,1:15,308
2016/4/30,1:20,308
2016/4/30,1:25,309
2016/4/30,1:30,311
2016/4/30,1:35,312
2016/4/30,1:40,311
2016/4/30,1:45,314
2016/4/30,1:50,314
2016/4/30,1:55,315
2016/4/30,2:00,314
2016/4/30,2:05,316
2016/4/30,2:10,316
2016/4/30,2:15,316
2016/4/30,2:20,316
2016/4/30,2:25,319
2016/4/30,2:30,321
2016/4/30,2:35,320
2016/4/30,2:40,323
2016/4/30,2:45,322
2016/4/30,2:50,322
2016/4/30,2:55,322
2016/4/30,3:00,324
2016/4/30,3:05,325
2016/4/30,3:10,326
2016/4/30,3:15,327
2016/4/30,3:20,327
2016/4/30,3:25,326
2016/4/30,3:30,326
2016/4/30,3:35,325
2016/4/30,3:40,325
2016/4/30,3:45,326
2016/4/30,3:50,327
2016/4/30,3:55,328
2016/4/30,4:00,332
2016/4/30,4:05,334
2016/4/30,4:10,336
2016/4/30,4:15,336
2016/4/30,4:20,333
2016/4/30,4:25,331
2016/4/30,4:30,330
2016/4/30,4:35,327
2016/4/30,4:40,328
2016/4/30,4:45,326
2016/4/30,4:50,325
2016/4/30,4:55,323
2016/4/30,5:00,327
2016/4/30,5:05,328
2016/4/30,5:10,327
2016/4/30,5:15,326
2016/4/30,5:20,324
2016/4/30,5:25,321
2016/4/30,5:30,319
2016/4/30,5:35,318
2016/4/30,5:40,316
2016/4/30,5:45,314
2016/4/30,5:50,311
2016/4/30,5:55,312
2016/4/30,6:00,315
2016/4/30,6:05,312
2016/4/30,6:10,312
2016/4/30,6:15,309
2016/4/30,6:20,306
2016/4/30,6:25,303
2016/4/30,6:30,303
2016/4/30,6:35,301
2016/4/30,6:40,301
2016/4/30,6:45,301
2016/4/30,6:50,297
2016/4/30,6:55,295
2016/4/30,7:00,296
2016/4/30,7:05,296
2016/4/30,7:10,299
2016/4/30,7:15,298
2016/4/30,7:20,297
2016/4/30,7:25,295
2016/4/30,7:30,293
2016/4/30,7:35,294
2016/4/30,7:40,297
2016/4/30,7:45,298
2016/4/30,7:50,299
2016/4/30,7:55,305
2016/4/30,8:00,314
2016/4/30,8:05,312
2016/4/30,8:10,307
2016/4/30,8:15,309
2016/4/30,8:20,309
2016/4/30,8:25,313
2016/4/30,8:30,323
2016/4/30,8:35,327
2016/4/30,8:40,326
2016/4/30,8:45,325
2016/4/30,8:50,323
2016/4/30,8:55,324
2016/4/30,9:00,330
2016/4/30,9:05,331
2016/4/30,9:10,335
2016/4/30,9:15,335
2016/4/30,9:20,330
2016/4/30,9:25,328
2016/4/30,9:30,331
2016/4/30,9:35,332
2016/4/30,9:40,332
