2020/07/07 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
878,11:00～12:00,07月06日,11:05,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
767,11:00～12:00,07月06日,11:05

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
878,11:00～12:00,07月06日,11:05,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
767,11:00～12:00,07月06日,11:05

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/6,0:00,499,481,83,600
2020/7/6,1:00,478,472,83,574
2020/7/6,2:00,499,491,82,602
2020/7/6,3:00,527,530,85,620
2020/7/6,4:00,544,550,86,629
2020/7/6,5:00,548,541,88,618
2020/7/6,6:00,549,533,90,609
2020/7/6,7:00,595,570,91,652
2020/7/6,8:00,692,668,90,764
2020/7/6,9:00,752,740,88,847
2020/7/6,10:00,770,764,88,874
2020/7/6,11:00,771,767,87,878
2020/7/6,12:00,718,714,87,817
2020/7/6,13:00,747,742,87,849
2020/7/6,14:00,738,737,87,843
2020/7/6,15:00,726,724,87,828
2020/7/6,16:00,722,710,88,812
2020/7/6,17:00,697,686,88,785
2020/7/6,18:00,685,674,88,771
2020/7/6,19:00,659,665,86,761
2020/7/6,20:00,628,641,85,733
2020/7/6,21:00,603,600,86,698
2020/7/6,22:00,570,570,83,685
2020/7/6,23:00,544,545,83,650

最大使用率(%),時間帯
91,07:00～08:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
860,14:00～15:00,07月06日,15:35,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
807,11:00～12:00,07月06日,15:35

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
843,14:00～15:00,07月06日,15:35,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
754,14:00～15:00,07月06日,15:35

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/6,0:00,506,0
2020/7/6,0:05,507,0
2020/7/6,0:10,500,0
2020/7/6,0:15,502,0
2020/7/6,0:20,501,0
2020/7/6,0:25,509,0
2020/7/6,0:30,504,0
2020/7/6,0:35,506,0
2020/7/6,0:40,496,0
2020/7/6,0:45,487,0
2020/7/6,0:50,486,0
2020/7/6,0:55,488,0
2020/7/6,1:00,474,0
2020/7/6,1:05,473,0
2020/7/6,1:10,475,0
2020/7/6,1:15,474,0
2020/7/6,1:20,477,0
2020/7/6,1:25,480,0
2020/7/6,1:30,483,0
2020/7/6,1:35,482,0
