2016/5/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4341,14:00～15:00,5/19,8:30,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3549,14:00～15:00,5/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/19,0:00,2473,0,57
2016/5/19,1:00,2333,0,54
2016/5/19,2:00,2309,0,53
2016/5/19,3:00,2348,0,54
2016/5/19,4:00,2385,0,55
2016/5/19,5:00,2413,0,56
2016/5/19,6:00,2591,0,60
2016/5/19,7:00,2816,0,65
2016/5/19,8:00,3088,0,71
2016/5/19,9:00,3360,0,77
2016/5/19,10:00,3457,0,80
2016/5/19,11:00,3497,0,81
2016/5/19,12:00,3340,0,77
2016/5/19,13:00,3484,0,80
2016/5/19,14:00,3522,0,81
2016/5/19,15:00,3497,0,81
2016/5/19,16:00,3467,0,80
2016/5/19,17:00,3350,0,77
2016/5/19,18:00,3326,0,77
2016/5/19,19:00,3291,0,76
2016/5/19,20:00,3107,0,72
2016/5/19,21:00,2950,0,68
2016/5/19,22:00,2872,0,66
2016/5/19,23:00,0,0,

最大使用率(%),時間帯
81,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4146,11:00～12:00,5/19,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3491,11:00～12:00,5/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/19,0:00,2574
2016/5/19,0:05,2546
2016/5/19,0:10,2538
2016/5/19,0:15,2525
2016/5/19,0:20,2509
2016/5/19,0:25,2482
2016/5/19,0:30,2475
2016/5/19,0:35,2436
2016/5/19,0:40,2416
2016/5/19,0:45,2410
2016/5/19,0:50,2384
2016/5/19,0:55,2382
2016/5/19,1:00,2378
2016/5/19,1:05,2365
2016/5/19,1:10,2361
2016/5/19,1:15,2344
2016/5/19,1:20,2338
2016/5/19,1:25,2321
2016/5/19,1:30,2330
2016/5/19,1:35,2320
2016/5/19,1:40,2313
2016/5/19,1:45,2314
2016/5/19,1:50,2319
2016/5/19,1:55,2294
2016/5/19,2:00,2323
2016/5/19,2:05,2310
2016/5/19,2:10,2297
2016/5/19,2:15,2297
2016/5/19,2:20,2286
2016/5/19,2:25,2301
2016/5/19,2:30,2307
2016/5/19,2:35,2313
2016/5/19,2:40,2317
2016/5/19,2:45,2312
2016/5/19,2:50,2321
2016/5/19,2:55,2323
2016/5/19,3:00,2332
2016/5/19,3:05,2349
2016/5/19,3:10,2339
2016/5/19,3:15,2336
2016/5/19,3:20,2334
2016/5/19,3:25,2349
2016/5/19,3:30,2349
2016/5/19,3:35,2353
2016/5/19,3:40,2346
2016/5/19,3:45,2362
2016/5/19,3:50,2358
2016/5/19,3:55,2371
2016/5/19,4:00,2376
2016/5/19,4:05,2372
2016/5/19,4:10,2371
2016/5/19,4:15,2381
2016/5/19,4:20,2384
2016/5/19,4:25,2395
2016/5/19,4:30,2393
2016/5/19,4:35,2399
2016/5/19,4:40,2389
2016/5/19,4:45,2376
2016/5/19,4:50,2389
2016/5/19,4:55,2398
2016/5/19,5:00,2372
2016/5/19,5:05,2385
2016/5/19,5:10,2390
2016/5/19,5:15,2400
2016/5/19,5:20,2395
2016/5/19,5:25,2412
2016/5/19,5:30,2410
2016/5/19,5:35,2416
2016/5/19,5:40,2432
2016/5/19,5:45,2441
2016/5/19,5:50,2442
2016/5/19,5:55,2460
2016/5/19,6:00,2498
2016/5/19,6:05,2514
2016/5/19,6:10,2536
2016/5/19,6:15,2545
2016/5/19,6:20,2551
2016/5/19,6:25,2571
2016/5/19,6:30,2607
2016/5/19,6:35,2617
2016/5/19,6:40,2635
2016/5/19,6:45,2663
2016/5/19,6:50,2673
2016/5/19,6:55,2681
2016/5/19,7:00,2697
2016/5/19,7:05,2736
2016/5/19,7:10,2752
2016/5/19,7:15,2775
2016/5/19,7:20,2803
2016/5/19,7:25,2822
2016/5/19,7:30,2825
2016/5/19,7:35,2866
2016/5/19,7:40,2867
2016/5/19,7:45,2873
2016/5/19,7:50,2879
2016/5/19,7:55,2895
2016/5/19,8:00,2924
2016/5/19,8:05,2954
2016/5/19,8:10,2972
2016/5/19,8:15,3011
2016/5/19,8:20,3042
2016/5/19,8:25,3089
2016/5/19,8:30,3095
2016/5/19,8:35,3151
2016/5/19,8:40,3159
2016/5/19,8:45,3188
2016/5/19,8:50,3212
2016/5/19,8:55,3258
2016/5/19,9:00,3269
2016/5/19,9:05,3311
2016/5/19,9:10,3324
2016/5/19,9:15,3343
2016/5/19,9:20,3333
2016/5/19,9:25,3364
2016/5/19,9:30,3362
2016/5/19,9:35,3383
2016/5/19,9:40,3389
2016/5/19,9:45,3404
2016/5/19,9:50,3408
2016/5/19,9:55,3434
2016/5/19,10:00,3425
2016/5/19,10:05,3428
2016/5/19,10:10,3424
2016/5/19,10:15,3445
2016/5/19,10:20,3437
2016/5/19,10:25,3463
2016/5/19,10:30,3458
2016/5/19,10:35,3482
2016/5/19,10:40,3475
2016/5/19,10:45,3482
2016/5/19,10:50,3480
2016/5/19,10:55,3488
2016/5/19,11:00,3498
2016/5/19,11:05,3493
2016/5/19,11:10,3502
2016/5/19,11:15,3504
2016/5/19,11:20,3491
2016/5/19,11:25,3508
2016/5/19,11:30,3495
2016/5/19,11:35,3503
2016/5/19,11:40,3495
2016/5/19,11:45,3501
2016/5/19,11:50,3496
2016/5/19,11:55,3475
2016/5/19,12:00,3444
2016/5/19,12:05,3393
2016/5/19,12:10,3359
2016/5/19,12:15,3337
2016/5/19,12:20,3316
2016/5/19,12:25,3309
2016/5/19,12:30,3297
2016/5/19,12:35,3299
2016/5/19,12:40,3310
2016/5/19,12:45,3317
2016/5/19,12:50,3336
2016/5/19,12:55,3367
2016/5/19,13:00,3393
2016/5/19,13:05,3457
2016/5/19,13:10,3465
2016/5/19,13:15,3482
2016/5/19,13:20,3482
2016/5/19,13:25,3496
2016/5/19,13:30,3489
2016/5/19,13:35,3504
2016/5/19,13:40,3510
2016/5/19,13:45,3497
2016/5/19,13:50,3512
2016/5/19,13:55,3515
2016/5/19,14:00,3514
2016/5/19,14:05,3536
2016/5/19,14:10,3518
2016/5/19,14:15,3518
2016/5/19,14:20,3522
2016/5/19,14:25,3519
2016/5/19,14:30,3505
2016/5/19,14:35,3518
2016/5/19,14:40,3534
2016/5/19,14:45,3531
2016/5/19,14:50,3525
2016/5/19,14:55,3517
2016/5/19,15:00,3510
2016/5/19,15:05,3493
2016/5/19,15:10,3492
2016/5/19,15:15,3498
2016/5/19,15:20,3487
2016/5/19,15:25,3503
2016/5/19,15:30,3499
2016/5/19,15:35,3505
2016/5/19,15:40,3512
2016/5/19,15:45,3492
2016/5/19,15:50,3489
2016/5/19,15:55,3486
2016/5/19,16:00,3489
2016/5/19,16:05,3500
2016/5/19,16:10,3493
2016/5/19,16:15,3500
2016/5/19,16:20,3482
2016/5/19,16:25,3484
2016/5/19,16:30,3458
2016/5/19,16:35,3475
2016/5/19,16:40,3450
2016/5/19,16:45,3428
2016/5/19,16:50,3426
2016/5/19,16:55,3414
2016/5/19,17:00,3399
2016/5/19,17:05,3394
2016/5/19,17:10,3367
2016/5/19,17:15,3377
2016/5/19,17:20,3352
2016/5/19,17:25,3362
2016/5/19,17:30,3321
2016/5/19,17:35,3332
2016/5/19,17:40,3328
2016/5/19,17:45,3322
2016/5/19,17:50,3327
2016/5/19,17:55,3316
2016/5/19,18:00,3313
2016/5/19,18:05,3315
2016/5/19,18:10,3288
2016/5/19,18:15,3293
2016/5/19,18:20,3307
2016/5/19,18:25,3312
2016/5/19,18:30,3314
2016/5/19,18:35,3336
2016/5/19,18:40,3343
2016/5/19,18:45,3352
2016/5/19,18:50,3363
2016/5/19,18:55,3371
2016/5/19,19:00,3358
2016/5/19,19:05,3365
2016/5/19,19:10,3336
2016/5/19,19:15,3321
2016/5/19,19:20,3307
2016/5/19,19:25,3308
2016/5/19,19:30,3295
2016/5/19,19:35,3270
2016/5/19,19:40,3249
2016/5/19,19:45,3239
2016/5/19,19:50,3218
2016/5/19,19:55,3228
2016/5/19,20:00,3190
2016/5/19,20:05,3174
2016/5/19,20:10,3154
2016/5/19,20:15,3134
2016/5/19,20:20,3104
2016/5/19,20:25,3112
