2016/07/06 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2471,14:00～15:00,07月06日,08:23,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2249,14:00～15:00,07月06日,08:23

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/06,00:00,1364,1373,55
2016/07/06,01:00,1295,1300,52
2016/07/06,02:00,1277,1282,52
2016/07/06,03:00,1293,1293,52
2016/07/06,04:00,1284,1282,52
2016/07/06,05:00,1287,1273,52
2016/07/06,06:00,1344,1371,54
2016/07/06,07:00,1468,1567,59
2016/07/06,08:00,1726,1887,70
2016/07/06,09:00,1898,2106,77
2016/07/06,10:00,1968,2177,80
2016/07/06,11:00,2004,2201,81
2016/07/06,12:00,1891,2088,77
2016/07/06,13:00,2035,2229,82
2016/07/06,14:00,2083,2249,84
2016/07/06,15:00,2063,2213,83
2016/07/06,16:00,2065,2193,84
2016/07/06,17:00,1950,2078,79
2016/07/06,18:00,1888,2009,76
2016/07/06,19:00,1846,1950,75
2016/07/06,20:00,1763,1848,71
2016/07/06,21:00,1694,1752,69
2016/07/06,22:00,1619,1664,66
2016/07/06,23:00,0,1567,

最大使用率(%),時間帯
84,16:00～17:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2536,14:00～15:00,07月06日,17:05,9,91

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2318,14:00～15:00,07月06日,17:05

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/07/06,00:00,1438
2016/07/06,00:05,1428
2016/07/06,00:10,1399
2016/07/06,00:15,1389
2016/07/06,00:20,1394
2016/07/06,00:25,1384
2016/07/06,00:30,1370
2016/07/06,00:35,1367
2016/07/06,00:40,1364
2016/07/06,00:45,1335
2016/07/06,00:50,1332
2016/07/06,00:55,1326
2016/07/06,01:00,1323
2016/07/06,01:05,1318
2016/07/06,01:10,1320
2016/07/06,01:15,1302
2016/07/06,01:20,1299
2016/07/06,01:25,1308
2016/07/06,01:30,1315
2016/07/06,01:35,1316
2016/07/06,01:40,1306
2016/07/06,01:45,1305
2016/07/06,01:50,1283
2016/07/06,01:55,1292
2016/07/06,02:00,1291
2016/07/06,02:05,1291
2016/07/06,02:10,1290
2016/07/06,02:15,1282
2016/07/06,02:20,1288
2016/07/06,02:25,1267
2016/07/06,02:30,1271
2016/07/06,02:35,1289
2016/07/06,02:40,1298
2016/07/06,02:45,1293
2016/07/06,02:50,1286
2016/07/06,02:55,1289
2016/07/06,03:00,1310
2016/07/06,03:05,1311
2016/07/06,03:10,1294
2016/07/06,03:15,1290
2016/07/06,03:20,1298
2016/07/06,03:25,1297
2016/07/06,03:30,1289
2016/07/06,03:35,1309
2016/07/06,03:40,1312
2016/07/06,03:45,1310
2016/07/06,03:50,1315
2016/07/06,03:55,1306
2016/07/06,04:00,1297
2016/07/06,04:05,1303
2016/07/06,04:10,1306
2016/07/06,04:15,1294
2016/07/06,04:20,1295
2016/07/06,04:25,1290
2016/07/06,04:30,1292
2016/07/06,04:35,1291
2016/07/06,04:40,1288
2016/07/06,04:45,1285
2016/07/06,04:50,1296
2016/07/06,04:55,1312
2016/07/06,05:00,1302
2016/07/06,05:05,1300
2016/07/06,05:10,1306
2016/07/06,05:15,1309
2016/07/06,05:20,1304
2016/07/06,05:25,1301
2016/07/06,05:30,1299
2016/07/06,05:35,1295
2016/07/06,05:40,1288
2016/07/06,05:45,1293
2016/07/06,05:50,1283
2016/07/06,05:55,1286
2016/07/06,06:00,1297
2016/07/06,06:05,1314
2016/07/06,06:10,1318
2016/07/06,06:15,1310
2016/07/06,06:20,1325
2016/07/06,06:25,1345
2016/07/06,06:30,1346
2016/07/06,06:35,1360
2016/07/06,06:40,1394
2016/07/06,06:45,1393
2016/07/06,06:50,1398
2016/07/06,06:55,1402
2016/07/06,07:00,1398
2016/07/06,07:05,1418
2016/07/06,07:10,1423
2016/07/06,07:15,1448
2016/07/06,07:20,1453
2016/07/06,07:25,1452
2016/07/06,07:30,1466
2016/07/06,07:35,1481
2016/07/06,07:40,1496
2016/07/06,07:45,1510
2016/07/06,07:50,1531
2016/07/06,07:55,1547
2016/07/06,08:00,1574
2016/07/06,08:05,1614
2016/07/06,08:10,1638
2016/07/06,08:15,1667
2016/07/06,08:20,1678
2016/07/06,08:25,1707
2016/07/06,08:30,1741
2016/07/06,08:35,1775
2016/07/06,08:40,1806
2016/07/06,08:45,1830
2016/07/06,08:50,1851
2016/07/06,08:55,1863
2016/07/06,09:00,1855
2016/07/06,09:05,1881
2016/07/06,09:10,1872
2016/07/06,09:15,1890
2016/07/06,09:20,1895
2016/07/06,09:25,1911
2016/07/06,09:30,1924
2016/07/06,09:35,1932
2016/07/06,09:40,1945
2016/07/06,09:45,1955
2016/07/06,09:50,1956
2016/07/06,09:55,1968
2016/07/06,10:00,1985
2016/07/06,10:05,1970
2016/07/06,10:10,1964
2016/07/06,10:15,1988
2016/07/06,10:20,1996
2016/07/06,10:25,2011
2016/07/06,10:30,2005
2016/07/06,10:35,2009
2016/07/06,10:40,2003
2016/07/06,10:45,2003
2016/07/06,10:50,2002
2016/07/06,10:55,2004
2016/07/06,11:00,2023
2016/07/06,11:05,2036
2016/07/06,11:10,2021
2016/07/06,11:15,2037
2016/07/06,11:20,2032
2016/07/06,11:25,2050
2016/07/06,11:30,2046
2016/07/06,11:35,2050
2016/07/06,11:40,2068
2016/07/06,11:45,2073
2016/07/06,11:50,2059
2016/07/06,11:55,2037
2016/07/06,12:00,1999
2016/07/06,12:05,1932
2016/07/06,12:10,1916
2016/07/06,12:15,1910
2016/07/06,12:20,1890
2016/07/06,12:25,1885
2016/07/06,12:30,1895
2016/07/06,12:35,1913
2016/07/06,12:40,1917
2016/07/06,12:45,1949
2016/07/06,12:50,1974
2016/07/06,12:55,1990
2016/07/06,13:00,2024
2016/07/06,13:05,2046
2016/07/06,13:10,2059
2016/07/06,13:15,2073
2016/07/06,13:20,2077
2016/07/06,13:25,2073
2016/07/06,13:30,2077
2016/07/06,13:35,2075
2016/07/06,13:40,2089
2016/07/06,13:45,2102
2016/07/06,13:50,2125
2016/07/06,13:55,2126
2016/07/06,14:00,2123
2016/07/06,14:05,2121
2016/07/06,14:10,2126
2016/07/06,14:15,2134
2016/07/06,14:20,2123
2016/07/06,14:25,2121
2016/07/06,14:30,2134
2016/07/06,14:35,2128
2016/07/06,14:40,2124
2016/07/06,14:45,2136
2016/07/06,14:50,2129
2016/07/06,14:55,2125
2016/07/06,15:00,2122
2016/07/06,15:05,2083
2016/07/06,15:10,2077
2016/07/06,15:15,2109
2016/07/06,15:20,2105
2016/07/06,15:25,2108
2016/07/06,15:30,2098
2016/07/06,15:35,2112
2016/07/06,15:40,2122
2016/07/06,15:45,2110
2016/07/06,15:50,2105
2016/07/06,15:55,2108
2016/07/06,16:00,2115
2016/07/06,16:05,2110
2016/07/06,16:10,2117
2016/07/06,16:15,2114
2016/07/06,16:20,2116
2016/07/06,16:25,2116
2016/07/06,16:30,2114
2016/07/06,16:35,2112
2016/07/06,16:40,2096
2016/07/06,16:45,2090
2016/07/06,16:50,2080
2016/07/06,16:55,2065
2016/07/06,17:00,2046
2016/07/06,17:05,2025
2016/07/06,17:10,2005
2016/07/06,17:15,2007
2016/07/06,17:20,1996
2016/07/06,17:25,1998
2016/07/06,17:30,1978
2016/07/06,17:35,1980
2016/07/06,17:40,1964
2016/07/06,17:45,1955
2016/07/06,17:50,1960
2016/07/06,17:55,1948
2016/07/06,18:00,1945
2016/07/06,18:05,1937
2016/07/06,18:10,1929
2016/07/06,18:15,1930
2016/07/06,18:20,1919
2016/07/06,18:25,1926
2016/07/06,18:30,1914
2016/07/06,18:35,1917
2016/07/06,18:40,1917
2016/07/06,18:45,1910
2016/07/06,18:50,1904
2016/07/06,18:55,1896
2016/07/06,19:00,1888
2016/07/06,19:05,1890
2016/07/06,19:10,1888
2016/07/06,19:15,1899
2016/07/06,19:20,1889
2016/07/06,19:25,1886
2016/07/06,19:30,1888
2016/07/06,19:35,1874
2016/07/06,19:40,1872
2016/07/06,19:45,1867
2016/07/06,19:50,1850
2016/07/06,19:55,1829
2016/07/06,20:00,1819
2016/07/06,20:05,1823
2016/07/06,20:10,1811
2016/07/06,20:15,1807
2016/07/06,20:20,1784
2016/07/06,20:25,1783
2016/07/06,20:30,1776
2016/07/06,20:35,1783
2016/07/06,20:40,1767
2016/07/06,20:45,1757
2016/07/06,20:50,1740
2016/07/06,20:55,1733
2016/07/06,21:00,1724
2016/07/06,21:05,1713
2016/07/06,21:10,1714
2016/07/06,21:15,1711
2016/07/06,21:20,1705
2016/07/06,21:25,1699
2016/07/06,21:30,1698
2016/07/06,21:35,1700
2016/07/06,21:40,1689
2016/07/06,21:45,1677
2016/07/06,21:50,1674
2016/07/06,21:55,1650
2016/07/06,22:00,1653
2016/07/06,22:05,1647
2016/07/06,22:10,1642
2016/07/06,22:15,1638
2016/07/06,22:20,1642
2016/07/06,22:25,1629
2016/07/06,22:30,1607
2016/07/06,22:35,1616
2016/07/06,22:40,1615
2016/07/06,22:45,1596
2016/07/06,22:50,1592
2016/07/06,22:55,1574
2016/07/06,23:00,1565
2016/07/06,23:05,1581
2016/07/06,23:10,1567
2016/07/06,23:15,1563
2016/07/06,23:20,1551
2016/07/06,23:25,1538
2016/07/06,23:30,1524
2016/07/06,23:35,1516
2016/07/06,23:40,1509
2016/07/06,23:45,1496
2016/07/06,23:50,1478
2016/07/06,23:55,1463
