2019/05/06 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,19:00～20:00,05月05日,20:14,60,62

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
86,19:00～20:00,05月05日,20:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/05/05,00:00,65,66,47
2019/05/05,01:00,62,63,45
2019/05/05,02:00,63,64,46
2019/05/05,03:00,65,66,47
2019/05/05,04:00,66,67,48
2019/05/05,05:00,64,65,47
2019/05/05,06:00,60,60,44
2019/05/05,07:00,62,62,45
2019/05/05,08:00,69,67,50
2019/05/05,09:00,69,74,50
2019/05/05,10:00,77,73,56
2019/05/05,11:00,81,75,59
2019/05/05,12:00,81,74,59
2019/05/05,13:00,81,76,59
2019/05/05,14:00,79,79,58
2019/05/05,15:00,77,79,56
2019/05/05,16:00,79,81,58
2019/05/05,17:00,80,81,58
2019/05/05,18:00,80,83,58
2019/05/05,19:00,84,86,61
2019/05/05,20:00,82,84,60
2019/05/05,21:00,79,80,58
2019/05/05,22:00,75,76,55
2019/05/05,23:00,70,71,51

最大使用率(%),時間帯
61,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
146,19:00～20:00,05月06日,00:00,65,60

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
87,19:00～20:00,05月06日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/05/05,00:00,69
2019/05/05,00:05,68
2019/05/05,00:10,68
2019/05/05,00:15,67
2019/05/05,00:20,67
2019/05/05,00:25,66
2019/05/05,00:30,66
2019/05/05,00:35,66
2019/05/05,00:40,66
2019/05/05,00:45,65
2019/05/05,00:50,65
2019/05/05,00:55,64
2019/05/05,01:00,64
2019/05/05,01:05,64
2019/05/05,01:10,64
2019/05/05,01:15,64
2019/05/05,01:20,63
2019/05/05,01:25,63
2019/05/05,01:30,63
2019/05/05,01:35,63
2019/05/05,01:40,63
2019/05/05,01:45,63
2019/05/05,01:50,63
2019/05/05,01:55,63
2019/05/05,02:00,63
2019/05/05,02:05,63
2019/05/05,02:10,63
2019/05/05,02:15,63
2019/05/05,02:20,63
2019/05/05,02:25,63
2019/05/05,02:30,64
2019/05/05,02:35,64
2019/05/05,02:40,65
2019/05/05,02:45,65
2019/05/05,02:50,65
2019/05/05,02:55,65
2019/05/05,03:00,65
2019/05/05,03:05,66
2019/05/05,03:10,66
2019/05/05,03:15,66
2019/05/05,03:20,66
2019/05/05,03:25,66
2019/05/05,03:30,66
2019/05/05,03:35,66
2019/05/05,03:40,67
2019/05/05,03:45,67
2019/05/05,03:50,67
2019/05/05,03:55,67
2019/05/05,04:00,67
2019/05/05,04:05,67
2019/05/05,04:10,67
2019/05/05,04:15,67
2019/05/05,04:20,67
2019/05/05,04:25,67
2019/05/05,04:30,67
2019/05/05,04:35,67
2019/05/05,04:40,67
2019/05/05,04:45,67
2019/05/05,04:50,67
2019/05/05,04:55,67
2019/05/05,05:00,67
2019/05/05,05:05,67
2019/05/05,05:10,67
2019/05/05,05:15,66
2019/05/05,05:20,66
2019/05/05,05:25,66
2019/05/05,05:30,65
2019/05/05,05:35,65
2019/05/05,05:40,65
2019/05/05,05:45,64
2019/05/05,05:50,64
2019/05/05,05:55,63
2019/05/05,06:00,63
2019/05/05,06:05,63
2019/05/05,06:10,62
2019/05/05,06:15,62
2019/05/05,06:20,61
2019/05/05,06:25,61
2019/05/05,06:30,61
2019/05/05,06:35,61
2019/05/05,06:40,61
2019/05/05,06:45,61
2019/05/05,06:50,61
2019/05/05,06:55,61
2019/05/05,07:00,61
2019/05/05,07:05,63
2019/05/05,07:10,63
2019/05/05,07:15,63
2019/05/05,07:20,
2019/05/05,07:25,63
2019/05/05,07:30,63
2019/05/05,07:35,64
2019/05/05,07:40,64
2019/05/05,07:45,64
2019/05/05,07:50,64
2019/05/05,07:55,64
2019/05/05,08:00,64
2019/05/05,08:05,69
2019/05/05,08:10,69
2019/05/05,08:15,69
2019/05/05,08:20,69
2019/05/05,08:25,68
2019/05/05,08:30,67
2019/05/05,08:35,71
2019/05/05,08:40,71
2019/05/05,08:45,72
2019/05/05,08:50,72
2019/05/05,08:55,73
2019/05/05,09:00,73
2019/05/05,09:05,71
2019/05/05,09:10,71
2019/05/05,09:15,71
2019/05/05,09:20,71
2019/05/05,09:25,71
2019/05/05,09:30,71
2019/05/05,09:35,72
2019/05/05,09:40,71
2019/05/05,09:45,71
2019/05/05,09:50,71
2019/05/05,09:55,70
2019/05/05,10:00,70
2019/05/05,10:05,76
