2020/09/21 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
708,18:00～19:00,09月20日,06:40,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
631,18:00～19:00,09月20日,06:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
708,18:00～19:00,09月20日,06:40,13,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
631,18:00～19:00,09月20日,06:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/20,0:00,479,485,87,545
2020/9/20,1:00,459,474,86,533
2020/9/20,2:00,471,494,85,554
2020/9/20,3:00,514,531,86,596
2020/9/20,4:00,534,548,86,615
2020/9/20,5:00,525,539,86,605
2020/9/20,6:00,501,512,86,577
2020/9/20,7:00,493,508,79,619
2020/9/20,8:00,496,518,77,637
2020/9/20,9:00,517,527,79,647
2020/9/20,10:00,555,539,83,663
2020/9/20,11:00,576,548,85,674
2020/9/20,12:00,576,562,84,680
2020/9/20,13:00,568,566,83,677
2020/9/20,14:00,563,563,85,660
2020/9/20,15:00,548,564,81,670
2020/9/20,16:00,548,582,83,653
2020/9/20,17:00,571,610,83,685
2020/9/20,18:00,605,631,85,708
2020/9/20,19:00,595,618,85,694
2020/9/20,20:00,564,593,84,666
2020/9/20,21:00,535,561,84,630
2020/9/20,22:00,515,529,86,594
2020/9/20,23:00,490,503,86,565

最大使用率(%),時間帯
87,00:00～01:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
739,18:00～19:00,09月20日,15:45,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
654,18:00～19:00,09月20日,15:45

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
739,18:00～19:00,09月20日,15:45,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
647,18:00～19:00,09月20日,15:45

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/9/20,0:00,486,0
2020/9/20,0:05,486,0
2020/9/20,0:10,484,0
2020/9/20,0:15,479,0
2020/9/20,0:20,483,0
2020/9/20,0:25,485,0
2020/9/20,0:30,482,0
2020/9/20,0:35,485,0
2020/9/20,0:40,472,0
2020/9/20,0:45,469,0
2020/9/20,0:50,469,0
2020/9/20,0:55,465,0
2020/9/20,1:00,462,0
2020/9/20,1:05,456,0
2020/9/20,1:10,455,0
2020/9/20,1:15,460,0
2020/9/20,1:20,464,0
2020/9/20,1:25,466,0
2020/9/20,1:30,465,0
2020/9/20,1:35,466,0
2020/9/20,1:40,462,0
2020/9/20,1:45,457,0
2020/9/20,1:50,447,0
2020/9/20,1:55,444,0
2020/9/20,2:00,443,0
2020/9/20,2:05,452,0
2020/9/20,2:10,460,0
2020/9/20,2:15,468,0
2020/9/20,2:20,470,0
2020/9/20,2:25,470,0
2020/9/20,2:30,480,0
2020/9/20,2:35,479,0
2020/9/20,2:40,484,0
2020/9/20,2:45,486,0
2020/9/20,2:50,480,0
2020/9/20,2:55,483,0
2020/9/20,3:00,487,0
2020/9/20,3:05,493,0
2020/9/20,3:10,506,0
2020/9/20,3:15,508,0
2020/9/20,3:20,512,0
2020/9/20,3:25,513,0
2020/9/20,3:30,515,0
2020/9/20,3:35,516,0
2020/9/20,3:40,526,0
2020/9/20,3:45,530,0
2020/9/20,3:50,530,0
2020/9/20,3:55,527,0
2020/9/20,4:00,529,0
2020/9/20,4:05,532,0
2020/9/20,4:10,533,0
2020/9/20,4:15,536,0
2020/9/20,4:20,538,0
2020/9/20,4:25,535,0
2020/9/20,4:30,535,0
2020/9/20,4:35,532,0
2020/9/20,4:40,535,0
2020/9/20,4:45,534,0
2020/9/20,4:50,538,0
2020/9/20,4:55,537,0
2020/9/20,5:00,529,0
2020/9/20,5:05,536,0
2020/9/20,5:10,540,0
2020/9/20,5:15,541,0
2020/9/20,5:20,531,0
2020/9/20,5:25,529,0
2020/9/20,5:30,523,0
2020/9/20,5:35,520,0
2020/9/20,5:40,518,0
2020/9/20,5:45,515,0
2020/9/20,5:50,513,0
2020/9/20,5:55,509,0
2020/9/20,6:00,510,0
2020/9/20,6:05,514,1
