2018/5/14 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1067,19:00～20:00,5/13,9:00,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,19:00～20:00,5/13,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/5/13,0:00,715,700,76
2018/5/13,1:00,707,700,75
2018/5/13,2:00,750,735,78
2018/5/13,3:00,795,790,79
2018/5/13,4:00,822,820,81
2018/5/13,5:00,792,805,78
2018/5/13,6:00,744,775,73
2018/5/13,7:00,733,780,69
2018/5/13,8:00,747,795,70
2018/5/13,9:00,787,825,75
2018/5/13,10:00,799,835,76
2018/5/13,11:00,815,840,76
2018/5/13,12:00,824,855,77
2018/5/13,13:00,825,860,76
2018/5/13,14:00,815,855,77
2018/5/13,15:00,832,845,79
2018/5/13,16:00,852,850,79
2018/5/13,17:00,875,885,82
2018/5/13,18:00,894,905,83
2018/5/13,19:00,898,910,84
2018/5/13,20:00,869,885,83
2018/5/13,21:00,823,835,83
2018/5/13,22:00,781,785,82
2018/5/13,23:00,738,720,79

最大使用率(%),時間帯
84,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1071,19:00～20:00,5/13,18:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,14:00～15:00,5/13,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/5/13,0:00,730
2018/5/13,0:05,730
2018/5/13,0:10,736
2018/5/13,0:15,730
2018/5/13,0:20,721
2018/5/13,0:25,720
2018/5/13,0:30,711
2018/5/13,0:35,722
2018/5/13,0:40,702
2018/5/13,0:45,704
2018/5/13,0:50,704
2018/5/13,0:55,708
2018/5/13,1:00,699
2018/5/13,1:05,697
2018/5/13,1:10,707
2018/5/13,1:15,714
2018/5/13,1:20,704
2018/5/13,1:25,699
2018/5/13,1:30,692
2018/5/13,1:35,709
2018/5/13,1:40,713
2018/5/13,1:45,710
2018/5/13,1:50,712
2018/5/13,1:55,721
2018/5/13,2:00,718
2018/5/13,2:05,730
2018/5/13,2:10,748
2018/5/13,2:15,745
2018/5/13,2:20,744
2018/5/13,2:25,752
2018/5/13,2:30,761
2018/5/13,2:35,770
2018/5/13,2:40,761
2018/5/13,2:45,775
2018/5/13,2:50,764
2018/5/13,2:55,777
2018/5/13,3:00,780
2018/5/13,3:05,772
2018/5/13,3:10,782
2018/5/13,3:15,787
2018/5/13,3:20,796
2018/5/13,3:25,806
2018/5/13,3:30,798
2018/5/13,3:35,801
2018/5/13,3:40,800
2018/5/13,3:45,817
2018/5/13,3:50,811
2018/5/13,3:55,804
2018/5/13,4:00,816
2018/5/13,4:05,823
2018/5/13,4:10,815
2018/5/13,4:15,824
2018/5/13,4:20,823
2018/5/13,4:25,836
2018/5/13,4:30,824
2018/5/13,4:35,814
2018/5/13,4:40,817
2018/5/13,4:45,837
2018/5/13,4:50,829
2018/5/13,4:55,825
2018/5/13,5:00,814
2018/5/13,5:05,830
2018/5/13,5:10,826
2018/5/13,5:15,815
2018/5/13,5:20,799
2018/5/13,5:25,782
2018/5/13,5:30,779
2018/5/13,5:35,777
2018/5/13,5:40,777
2018/5/13,5:45,773
2018/5/13,5:50,764
2018/5/13,5:55,764
2018/5/13,6:00,759
2018/5/13,6:05,771
2018/5/13,6:10,752
2018/5/13,6:15,750
2018/5/13,6:20,743
2018/5/13,6:25,749
2018/5/13,6:30,747
2018/5/13,6:35,744
2018/5/13,6:40,738
2018/5/13,6:45,752
2018/5/13,6:50,732
2018/5/13,6:55,733
2018/5/13,7:00,735
2018/5/13,7:05,735
2018/5/13,7:10,725
2018/5/13,7:15,742
2018/5/13,7:20,741
2018/5/13,7:25,728
2018/5/13,7:30,738
2018/5/13,7:35,738
2018/5/13,7:40,743
2018/5/13,7:45,739
2018/5/13,7:50,741
2018/5/13,7:55,732
2018/5/13,8:00,725
2018/5/13,8:05,734
2018/5/13,8:10,734
2018/5/13,8:15,759
2018/5/13,8:20,750
2018/5/13,8:25,742
2018/5/13,8:30,753
2018/5/13,8:35,769
2018/5/13,8:40,753
2018/5/13,8:45,761
2018/5/13,8:50,754
2018/5/13,8:55,762
2018/5/13,9:00,770
2018/5/13,9:05,783
2018/5/13,9:10,787
2018/5/13,9:15,780
2018/5/13,9:20,782
2018/5/13,9:25,789
2018/5/13,9:30,802
2018/5/13,9:35,797
2018/5/13,9:40,784
2018/5/13,9:45,781
2018/5/13,9:50,783
2018/5/13,9:55,798
2018/5/13,10:00,795
2018/5/13,10:05,805
2018/5/13,10:10,798
2018/5/13,10:15,795
2018/5/13,10:20,804
2018/5/13,10:25,802
2018/5/13,10:30,801
2018/5/13,10:35,811
2018/5/13,10:40,798
2018/5/13,10:45,802
2018/5/13,10:50,808
2018/5/13,10:55,812
2018/5/13,11:00,820
2018/5/13,11:05,815
2018/5/13,11:10,809
2018/5/13,11:15,808
2018/5/13,11:20,826
2018/5/13,11:25,809
2018/5/13,11:30,827
2018/5/13,11:35,831
2018/5/13,11:40,808
2018/5/13,11:45,813
2018/5/13,11:50,821
2018/5/13,11:55,831
2018/5/13,12:00,845
2018/5/13,12:05,829
2018/5/13,12:10,836
2018/5/13,12:15,838
2018/5/13,12:20,833
2018/5/13,12:25,825
2018/5/13,12:30,819
2018/5/13,12:35,813
2018/5/13,12:40,818
2018/5/13,12:45,821
2018/5/13,12:50,832
2018/5/13,12:55,836
2018/5/13,13:00,821
2018/5/13,13:05,837
2018/5/13,13:10,842
2018/5/13,13:15,842
2018/5/13,13:20,820
2018/5/13,13:25,821
2018/5/13,13:30,807
2018/5/13,13:35,816
2018/5/13,13:40,823
2018/5/13,13:45,827
2018/5/13,13:50,846
2018/5/13,13:55,811
2018/5/13,14:00,805
2018/5/13,14:05,811
2018/5/13,14:10,820
2018/5/13,14:15,830
2018/5/13,14:20,812
