2017/05/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
424,13:00～16:00,5月18日,9:00,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
324,14:00～15:00,5月18日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/05/18,0:00,230,229,54
2017/05/18,1:00,234,233,55
2017/05/18,2:00,257,256,61
2017/05/18,3:00,283,282,67
2017/05/18,4:00,292,292,69
2017/05/18,5:00,284,281,67
2017/05/18,6:00,269,261,63
2017/05/18,7:00,259,255,61
2017/05/18,8:00,289,284,68
2017/05/18,9:00,311,305,73
2017/05/18,10:00,316,312,75
2017/05/18,11:00,323,318,76
2017/05/18,12:00,308,300,73
2017/05/18,13:00,328,320,77
2017/05/18,14:00,329,324,78
2017/05/18,15:00,330,321,78
2017/05/18,16:00,334,320,79
2017/05/18,17:00,326,311,77
2017/05/18,18:00,318,312,75
2017/05/18,19:00,311,305,73
2017/05/18,20:00,297,291,70
2017/05/18,21:00,275,272,65
2017/05/18,22:00,259,255,61
2017/05/18,23:00,248,245,58

最大使用率(%),時間帯
79,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
454,13:00～16:00,5月18日,18:00,38,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
334,14:00～15:00,5月18日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/05/18,0:00,235
2017/05/18,0:05,233
2017/05/18,0:10,233
2017/05/18,0:15,232
2017/05/18,0:20,231
2017/05/18,0:25,230
2017/05/18,0:30,228
2017/05/18,0:35,228
2017/05/18,0:40,227
2017/05/18,0:45,226
2017/05/18,0:50,226
2017/05/18,0:55,227
2017/05/18,1:00,228
2017/05/18,1:05,227
2017/05/18,1:10,228
2017/05/18,1:15,229
2017/05/18,1:20,229
2017/05/18,1:25,231
2017/05/18,1:30,233
2017/05/18,1:35,235
2017/05/18,1:40,237
2017/05/18,1:45,237
2017/05/18,1:50,238
2017/05/18,1:55,241
2017/05/18,2:00,243
2017/05/18,2:05,245
2017/05/18,2:10,247
2017/05/18,2:15,250
2017/05/18,2:20,251
2017/05/18,2:25,254
2017/05/18,2:30,257
2017/05/18,2:35,259
2017/05/18,2:40,260
2017/05/18,2:45,261
2017/05/18,2:50,265
2017/05/18,2:55,267
2017/05/18,3:00,269
2017/05/18,3:05,272
2017/05/18,3:10,274
2017/05/18,3:15,277
2017/05/18,3:20,279
2017/05/18,3:25,282
2017/05/18,3:30,283
2017/05/18,3:35,284
2017/05/18,3:40,286
2017/05/18,3:45,288
2017/05/18,3:50,289
2017/05/18,3:55,290
2017/05/18,4:00,291
2017/05/18,4:05,292
2017/05/18,4:10,293
2017/05/18,4:15,292
2017/05/18,4:20,294
2017/05/18,4:25,292
2017/05/18,4:30,293
2017/05/18,4:35,292
2017/05/18,4:40,292
2017/05/18,4:45,291
2017/05/18,4:50,291
2017/05/18,4:55,290
2017/05/18,5:00,290
