2018/01/01 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
126,11:00～12:00,12月31日,18:39,50,66

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
84,11:00～12:00,12月31日,18:39

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/31,00:00,66,67,52
2017/12/31,01:00,64,65,50
2017/12/31,02:00,65,66,51
2017/12/31,03:00,67,67,53
2017/12/31,04:00,66,67,52
2017/12/31,05:00,62,64,49
2017/12/31,06:00,59,63,46
2017/12/31,07:00,62,66,49
2017/12/31,08:00,67,72,53
2017/12/31,09:00,69,76,54
2017/12/31,10:00,71,80,56
2017/12/31,11:00,73,84,57
2017/12/31,12:00,73,81,57
2017/12/31,13:00,73,75,57
2017/12/31,14:00,72,75,57
2017/12/31,15:00,74,71,58
2017/12/31,16:00,76,74,60
2017/12/31,17:00,80,79,63
2017/12/31,18:00,83,83,65
2017/12/31,19:00,81,83,64
2017/12/31,20:00,79,80,62
2017/12/31,21:00,76,77,60
2017/12/31,22:00,73,73,57
2017/12/31,23:00,71,70,56

最大使用率(%),時間帯
65,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
111,18:00～19:00,01月01日,00:00,44,69

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
76,18:00～19:00,01月01日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/12/31,00:00,69
2017/12/31,00:05,68
2017/12/31,00:10,68
2017/12/31,00:15,67
2017/12/31,00:20,67
2017/12/31,00:25,67
2017/12/31,00:30,66
2017/12/31,00:35,66
2017/12/31,00:40,66
2017/12/31,00:45,66
2017/12/31,00:50,65
2017/12/31,00:55,65
2017/12/31,01:00,65
2017/12/31,01:05,65
2017/12/31,01:10,65
2017/12/31,01:15,65
2017/12/31,01:20,65
2017/12/31,01:25,65
2017/12/31,01:30,64
2017/12/31,01:35,64
2017/12/31,01:40,64
2017/12/31,01:45,64
2017/12/31,01:50,65
2017/12/31,01:55,65
2017/12/31,02:00,65
2017/12/31,02:05,65
2017/12/31,02:10,65
2017/12/31,02:15,65
2017/12/31,02:20,65
2017/12/31,02:25,66
2017/12/31,02:30,66
2017/12/31,02:35,66
2017/12/31,02:40,66
2017/12/31,02:45,67
2017/12/31,02:50,67
2017/12/31,02:55,67
2017/12/31,03:00,67
2017/12/31,03:05,67
2017/12/31,03:10,67
2017/12/31,03:15,67
2017/12/31,03:20,67
2017/12/31,03:25,67
2017/12/31,03:30,67
2017/12/31,03:35,67
2017/12/31,03:40,67
2017/12/31,03:45,67
2017/12/31,03:50,67
2017/12/31,03:55,67
2017/12/31,04:00,67
2017/12/31,04:05,67
2017/12/31,04:10,67
2017/12/31,04:15,67
2017/12/31,04:20,67
2017/12/31,04:25,67
2017/12/31,04:30,66
2017/12/31,04:35,66
2017/12/31,04:40,66
2017/12/31,04:45,66
2017/12/31,04:50,66
2017/12/31,04:55,65
2017/12/31,05:00,65
