2020/9/30 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1065,14:00～15:00,9月29日,1:47,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,11:00～12:00,9月29日,1:47

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
941,19:00～20:00,9月29日,1:47,11,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
848,19:00～20:00,9月29日,1:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/29,0:00,675,672,77,880
2020/9/29,1:00,665,663,76,876
2020/9/29,2:00,684,676,78,876
2020/9/29,3:00,715,702,82,875
2020/9/29,4:00,736,713,82,896
2020/9/29,5:00,739,721,83,889
2020/9/29,6:00,737,724,84,877
2020/9/29,7:00,750,728,80,942
2020/9/29,8:00,806,825,78,1029
2020/9/29,9:00,877,881,82,1067
2020/9/29,10:00,900,898,83,1090
2020/9/29,11:00,899,900,82,1095
2020/9/29,12:00,861,850,81,1064
2020/9/29,13:00,900,897,84,1072
2020/9/29,14:00,908,900,85,1065
2020/9/29,15:00,895,891,88,1022
2020/9/29,16:00,895,897,87,1025
2020/9/29,17:00,897,890,90,1000
2020/9/29,18:00,887,889,89,1000
2020/9/29,19:00,842,848,89,941
2020/9/29,20:00,804,793,88,918
2020/9/29,21:00,756,749,88,859
2020/9/29,22:00,754,738,87,868
2020/9/29,23:00,723,720,86,837

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1180,11:00～12:00,9月29日,21:47,30,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,11:00～12:00,9月29日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1086,17:00～18:00,9月29日,21:47,21,83

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
900,17:00～18:00,9月29日,21:47

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/29,0:00,693,0,5
2020/9/29,0:05,691,0,5
2020/9/29,0:10,684,0,5
2020/9/29,0:15,678,0,5
2020/9/29,0:20,677,0,5
2020/9/29,0:25,677,0,5
2020/9/29,0:30,677,0,5
2020/9/29,0:35,677,0,5
2020/9/29,0:40,672,0,5
2020/9/29,0:45,667,0,5
2020/9/29,0:50,667,0,5
2020/9/29,0:55,658,0,5
2020/9/29,1:00,660,0,5
2020/9/29,1:05,674,0,5
2020/9/29,1:10,666,0,5
2020/9/29,1:15,667,0,5
2020/9/29,1:20,659,0,4
2020/9/29,1:25,662,0,4
2020/9/29,1:30,659,0,5
2020/9/29,1:35,667,0,4
2020/9/29,1:40,669,0,4
2020/9/29,1:45,673,0,4
2020/9/29,1:50,662,0,4
2020/9/29,1:55,666,0,4
2020/9/29,2:00,665,0,4
2020/9/29,2:05,676,0,4
2020/9/29,2:10,678,0,4
2020/9/29,2:15,679,0,4
2020/9/29,2:20,675,0,5
2020/9/29,2:25,678,0,5
2020/9/29,2:30,682,0,5
2020/9/29,2:35,685,0,6
2020/9/29,2:40,691,0,6
2020/9/29,2:45,690,0,7
2020/9/29,2:50,696,0,7
2020/9/29,2:55,702,0,8
2020/9/29,3:00,692,0,8
2020/9/29,3:05,701,0,8
2020/9/29,3:10,707,0,8
2020/9/29,3:15,715,0,8
2020/9/29,3:20,713,0,9
2020/9/29,3:25,710,0,9
2020/9/29,3:30,711,0,9
2020/9/29,3:35,719,0,9
2020/9/29,3:40,725,0,8
2020/9/29,3:45,724,0,8
2020/9/29,3:50,722,0,8
2020/9/29,3:55,722,0,8
2020/9/29,4:00,719,0,8
2020/9/29,4:05,719,0,8
2020/9/29,4:10,733,0,8
2020/9/29,4:15,737,0,8
2020/9/29,4:20,732,0,8
2020/9/29,4:25,734,0,7
2020/9/29,4:30,737,0,7
2020/9/29,4:35,737,0,6
2020/9/29,4:40,745,0,6
2020/9/29,4:45,743,0,6
2020/9/29,4:50,739,0,6
2020/9/29,4:55,743,0,6
2020/9/29,5:00,739,0,5
2020/9/29,5:05,735,0,5
2020/9/29,5:10,735,0,6
2020/9/29,5:15,740,0,6
2020/9/29,5:20,744,0,6
2020/9/29,5:25,746,0,7
2020/9/29,5:30,742,0,7
2020/9/29,5:35,743,0,7
2020/9/29,5:40,737,0,7
2020/9/29,5:45,736,1,7
2020/9/29,5:50,732,4,6
2020/9/29,5:55,737,8,6
2020/9/29,6:00,736,12,7
