2016/9/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5271,14:00～15:00,9/5,8:30,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4666,14:00～15:00,9/5,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/9/5,0:00,2687,0,51
2016/9/5,1:00,2508,0,48
2016/9/5,2:00,2413,0,46
2016/9/5,3:00,2396,0,45
2016/9/5,4:00,2417,0,46
2016/9/5,5:00,2481,0,47
2016/9/5,6:00,2683,0,51
2016/9/5,7:00,3165,0,60
2016/9/5,8:00,3840,0,73
2016/9/5,9:00,4316,0,82
2016/9/5,10:00,4595,0,87
2016/9/5,11:00,4701,0,89
2016/9/5,12:00,4623,0,88
2016/9/5,13:00,4747,0,90
2016/9/5,14:00,4760,0,90
2016/9/5,15:00,4715,0,89
2016/9/5,16:00,4704,0,89
2016/9/5,17:00,4539,0,86
2016/9/5,18:00,4538,0,86
2016/9/5,19:00,4359,0,83
2016/9/5,20:00,4103,0,78
2016/9/5,21:00,3829,0,73
2016/9/5,22:00,3619,0,69
2016/9/5,23:00,3356,0,64

最大使用率(%),時間帯
90,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5313,13:00～14:00,9/5,17:30,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4821,13:00～14:00,9/5,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/9/5,0:00,2795
2016/9/5,0:05,2775
2016/9/5,0:10,2764
2016/9/5,0:15,2750
2016/9/5,0:20,2720
2016/9/5,0:25,2695
2016/9/5,0:30,2672
2016/9/5,0:35,2648
2016/9/5,0:40,2633
2016/9/5,0:45,2620
2016/9/5,0:50,2594
2016/9/5,0:55,2581
2016/9/5,1:00,2561
2016/9/5,1:05,2561
2016/9/5,1:10,2551
2016/9/5,1:15,2531
2016/9/5,1:20,2514
2016/9/5,1:25,2503
2016/9/5,1:30,2498
2016/9/5,1:35,2485
2016/9/5,1:40,2484
2016/9/5,1:45,2483
2016/9/5,1:50,2464
2016/9/5,1:55,2465
2016/9/5,2:00,2452
2016/9/5,2:05,2448
2016/9/5,2:10,2440
2016/9/5,2:15,2421
2016/9/5,2:20,2412
2016/9/5,2:25,2399
2016/9/5,2:30,2401
2016/9/5,2:35,2406
2016/9/5,2:40,2395
2016/9/5,2:45,2406
2016/9/5,2:50,2385
2016/9/5,2:55,2395
2016/9/5,3:00,2399
2016/9/5,3:05,2395
2016/9/5,3:10,2392
2016/9/5,3:15,2398
2016/9/5,3:20,2401
2016/9/5,3:25,2393
2016/9/5,3:30,2412
2016/9/5,3:35,2395
2016/9/5,3:40,2399
2016/9/5,3:45,2390
2016/9/5,3:50,2384
2016/9/5,3:55,2389
2016/9/5,4:00,2387
2016/9/5,4:05,2393
2016/9/5,4:10,2393
2016/9/5,4:15,2405
2016/9/5,4:20,2414
2016/9/5,4:25,2418
2016/9/5,4:30,2411
2016/9/5,4:35,2419
2016/9/5,4:40,2432
2016/9/5,4:45,2450
2016/9/5,4:50,2440
2016/9/5,4:55,2450
2016/9/5,5:00,2445
2016/9/5,5:05,2456
2016/9/5,5:10,2470
2016/9/5,5:15,2485
2016/9/5,5:20,2482
2016/9/5,5:25,2473
2016/9/5,5:30,2468
