2020/06/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
477,10:00～11:00,6月30日,9:00,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
374,10:00～11:00,6月30日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
395,17:00～18:00,6月30日,9:00,14,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
348,17:00～18:00,6月30日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/06/30,0:00,243,247,66,366
2020/06/30,1:00,234,238,66,354
2020/06/30,2:00,240,244,66,362
2020/06/30,3:00,257,260,68,380
2020/06/30,4:00,272,275,69,396
2020/06/30,5:00,278,281,74,375
2020/06/30,6:00,276,277,72,386
2020/06/30,7:00,297,283,76,389
2020/06/30,8:00,346,334,77,449
2020/06/30,9:00,370,364,78,476
2020/06/30,10:00,369,374,77,477
2020/06/30,11:00,377,369,81,466
2020/06/30,12:00,359,348,76,471
2020/06/30,13:00,373,361,80,468
2020/06/30,14:00,375,362,82,459
2020/06/30,15:00,363,359,83,439
2020/06/30,16:00,361,361,85,424
2020/06/30,17:00,352,348,89,395
2020/06/30,18:00,345,343,87,398
2020/06/30,19:00,333,333,81,410
2020/06/30,20:00,317,318,77,411
2020/06/30,21:00,296,296,75,394
2020/06/30,22:00,278,275,74,378
2020/06/30,23:00,264,263,55,380

最大使用率(%),時間帯
89,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
501,13:00～14:00,6月30日,18:00,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
379,13:00～14:00,6月30日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
411,17:00～18:00,6月30日,18:00,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
354,17:00～18:00,6月30日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/06/30,0:00,251,0
2020/06/30,0:05,249,0
2020/06/30,0:10,247,0
2020/06/30,0:15,245,0
2020/06/30,0:20,243,0
2020/06/30,0:25,242,0
2020/06/30,0:30,240,0
2020/06/30,0:35,239,0
2020/06/30,0:40,238,0
2020/06/30,0:45,237,0
2020/06/30,0:50,237,0
2020/06/30,0:55,237,0
2020/06/30,1:00,237,0
2020/06/30,1:05,236,0
2020/06/30,1:10,236,0
2020/06/30,1:15,236,0
2020/06/30,1:20,234,0
2020/06/30,1:25,234,0
2020/06/30,1:30,234,0
2020/06/30,1:35,234,0
2020/06/30,1:40,233,0
2020/06/30,1:45,235,0
2020/06/30,1:50,234,0
2020/06/30,1:55,234,0
2020/06/30,2:00,234,0
2020/06/30,2:05,236,0
2020/06/30,2:10,237,0
2020/06/30,2:15,237,0
2020/06/30,2:20,238,0
2020/06/30,2:25,239,0
2020/06/30,2:30,240,0
2020/06/30,2:35,242,0
2020/06/30,2:40,244,0
2020/06/30,2:45,244,0
2020/06/30,2:50,246,0
2020/06/30,2:55,247,0
2020/06/30,3:00,248,0
2020/06/30,3:05,249,0
2020/06/30,3:10,250,0
2020/06/30,3:15,251,0
2020/06/30,3:20,254,0
2020/06/30,3:25,255,0
2020/06/30,3:30,257,0
2020/06/30,3:35,258,0
2020/06/30,3:40,260,0
2020/06/30,3:45,263,0
2020/06/30,3:50,264,0
2020/06/30,3:55,265,0
2020/06/30,4:00,266,0
2020/06/30,4:05,266,0
2020/06/30,4:10,268,0
2020/06/30,4:15,269,0
2020/06/30,4:20,270,0
2020/06/30,4:25,271,0
2020/06/30,4:30,272,0
2020/06/30,4:35,272,0
2020/06/30,4:40,276,0
2020/06/30,4:45,276,0
2020/06/30,4:50,277,0
2020/06/30,4:55,277,0
2020/06/30,5:00,277,0
2020/06/30,5:05,278,0
2020/06/30,5:10,279,0
2020/06/30,5:15,280,0
2020/06/30,5:20,280,1
2020/06/30,5:25,280,1
2020/06/30,5:30,279,2
2020/06/30,5:35,278,2
2020/06/30,5:40,277,3
2020/06/30,5:45,276,4
2020/06/30,5:50,276,5
2020/06/30,5:55,276,6
2020/06/30,6:00,273,7
2020/06/30,6:05,277,8
2020/06/30,6:10,278,9
2020/06/30,6:15,277,10
2020/06/30,6:20,276,11
2020/06/30,6:25,275,12
2020/06/30,6:30,275,13
2020/06/30,6:35,275,13
2020/06/30,6:40,274,15
2020/06/30,6:45,274,18
2020/06/30,6:50,275,18
2020/06/30,6:55,275,18
2020/06/30,7:00,278,18
2020/06/30,7:05,280,17
2020/06/30,7:10,284,17
2020/06/30,7:15,287,19
2020/06/30,7:20,291,19
2020/06/30,7:25,292,18
2020/06/30,7:30,296,18
2020/06/30,7:35,301,20
2020/06/30,7:40,304,22
2020/06/30,7:45,308,24
2020/06/30,7:50,311,25
2020/06/30,7:55,314,25
2020/06/30,8:00,325,27
2020/06/30,8:05,326,28
2020/06/30,8:10,329,29
2020/06/30,8:15,333,29
2020/06/30,8:20,336,29
2020/06/30,8:25,340,30
2020/06/30,8:30,345,32
2020/06/30,8:35,348,31
2020/06/30,8:40,353,34
2020/06/30,8:45,355,34
2020/06/30,8:50,356,34
2020/06/30,8:55,357,35
2020/06/30,9:00,363,36
2020/06/30,9:05,369,38
2020/06/30,9:10,370,38
2020/06/30,9:15,367,36
2020/06/30,9:20,366,37
2020/06/30,9:25,367,39
2020/06/30,9:30,369,39
2020/06/30,9:35,368,39
2020/06/30,9:40,366,39
2020/06/30,9:45,367,40
2020/06/30,9:50,369,40
2020/06/30,9:55,369,41
2020/06/30,10:00,367,42
2020/06/30,10:05,361,43
2020/06/30,10:10,361,45
2020/06/30,10:15,367,47
2020/06/30,10:20,368,47
2020/06/30,10:25,366,45
2020/06/30,10:30,366,47
2020/06/30,10:35,367,52
2020/06/30,10:40,366,53
2020/06/30,10:45,365,57
2020/06/30,10:50,363,61
2020/06/30,10:55,365,66
2020/06/30,11:00,368,71
2020/06/30,11:05,370,73
2020/06/30,11:10,376,74
2020/06/30,11:15,379,75
2020/06/30,11:20,377,71
2020/06/30,11:25,371,68
2020/06/30,11:30,369,70
2020/06/30,11:35,373,74
2020/06/30,11:40,377,76
2020/06/30,11:45,377,75
2020/06/30,11:50,382,75
2020/06/30,11:55,377,70
2020/06/30,12:00,373,67
2020/06/30,12:05,361,65
2020/06/30,12:10,357,63
2020/06/30,12:15,357,65
2020/06/30,12:20,359,63
2020/06/30,12:25,363,60
2020/06/30,12:30,362,50
2020/06/30,12:35,358,44
2020/06/30,12:40,354,40
2020/06/30,12:45,353,39
2020/06/30,12:50,354,42
2020/06/30,12:55,358,44
2020/06/30,13:00,367,44
2020/06/30,13:05,372,44
2020/06/30,13:10,370,46
2020/06/30,13:15,368,45
2020/06/30,13:20,371,44
2020/06/30,13:25,371,40
2020/06/30,13:30,370,37
2020/06/30,13:35,371,35
2020/06/30,13:40,373,36
2020/06/30,13:45,376,36
2020/06/30,13:50,376,36
2020/06/30,13:55,372,33
2020/06/30,14:00,375,36
2020/06/30,14:05,375,38
2020/06/30,14:10,373,36
2020/06/30,14:15,376,38
2020/06/30,14:20,377,39
2020/06/30,14:25,376,39
2020/06/30,14:30,377,39
2020/06/30,14:35,376,36
2020/06/30,14:40,374,36
2020/06/30,14:45,371,33
2020/06/30,14:50,369,32
2020/06/30,14:55,369,31
2020/06/30,15:00,368,31
2020/06/30,15:05,362,29
2020/06/30,15:10,360,29
2020/06/30,15:15,360,29
2020/06/30,15:20,361,27
2020/06/30,15:25,362,26
2020/06/30,15:30,364,26
2020/06/30,15:35,362,24
2020/06/30,15:40,363,23
2020/06/30,15:45,363,21
2020/06/30,15:50,361,19
2020/06/30,15:55,361,18
2020/06/30,16:00,362,17
2020/06/30,16:05,361,15
2020/06/30,16:10,360,14
2020/06/30,16:15,360,13
2020/06/30,16:20,362,13
2020/06/30,16:25,359,12
2020/06/30,16:30,361,11
2020/06/30,16:35,361,9
2020/06/30,16:40,362,8
2020/06/30,16:45,359,7
2020/06/30,16:50,359,6
2020/06/30,16:55,357,6
2020/06/30,17:00,354,6
2020/06/30,17:05,351,6
2020/06/30,17:10,350,5
2020/06/30,17:15,351,5
2020/06/30,17:20,351,5
2020/06/30,17:25,350,5
2020/06/30,17:30,351,4
2020/06/30,17:35,350,4
2020/06/30,17:40,350,4
2020/06/30,17:45,350,4
2020/06/30,17:50,349,4
2020/06/30,17:55,348,3
2020/06/30,18:00,348,3
2020/06/30,18:05,346,3
2020/06/30,18:10,345,3
2020/06/30,18:15,346,3
2020/06/30,18:20,345,3
2020/06/30,18:25,344,2
2020/06/30,18:30,344,2
2020/06/30,18:35,343,2
2020/06/30,18:40,342,2
2020/06/30,18:45,342,1
2020/06/30,18:50,342,1
2020/06/30,18:55,339,0
2020/06/30,19:00,337,0
2020/06/30,19:05,335,0
2020/06/30,19:10,333,0
2020/06/30,19:15,334,0
2020/06/30,19:20,333,0
2020/06/30,19:25,333,0
2020/06/30,19:30,332,0
2020/06/30,19:35,332,0
2020/06/30,19:40,330,0
2020/06/30,19:45,328,0
2020/06/30,19:50,327,0
2020/06/30,19:55,326,0
2020/06/30,20:00,323,0
2020/06/30,20:05,322,0
2020/06/30,20:10,319,0
2020/06/30,20:15,318,0
2020/06/30,20:20,317,0
2020/06/30,20:25,317,0
2020/06/30,20:30,316,0
2020/06/30,20:35,315,0
2020/06/30,20:40,312,0
2020/06/30,20:45,312,0
2020/06/30,20:50,311,0
2020/06/30,20:55,309,0
2020/06/30,21:00,305,0
2020/06/30,21:05,302,0
2020/06/30,21:10,301,0
2020/06/30,21:15,299,0
2020/06/30,21:20,297,0
2020/06/30,21:25,297,0
2020/06/30,21:30,294,0
2020/06/30,21:35,293,0
2020/06/30,21:40,291,0
2020/06/30,21:45,290,0
2020/06/30,21:50,289,0
2020/06/30,21:55,287,0
2020/06/30,22:00,286,0
2020/06/30,22:05,283,0
2020/06/30,22:10,282,0
2020/06/30,22:15,280,0
2020/06/30,22:20,279,0
2020/06/30,22:25,276,0
2020/06/30,22:30,275,0
2020/06/30,22:35,274,0
2020/06/30,22:40,272,0
2020/06/30,22:45,271,0
2020/06/30,22:50,269,0
2020/06/30,22:55,268,0
2020/06/30,23:00,266,0
2020/06/30,23:05,269,0
2020/06/30,23:10,267,0
2020/06/30,23:15,268,0
2020/06/30,23:20,267,0
2020/06/30,23:25,266,0
2020/06/30,23:30,263,0
2020/06/30,23:35,261,0
2020/06/30,23:40,260,0
2020/06/30,23:45,258,0
2020/06/30,23:50,257,0
2020/06/30,23:55,256,0
