2020/11/02 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
675,18:00～19:00,11月01日,06:15,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
602,18:00～19:00,11月01日,06:15

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
675,18:00～19:00,11月01日,06:15,13,89

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
602,18:00～19:00,11月01日,06:15

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/1,0:00,512,493,92,553
2020/11/1,1:00,506,486,93,544
2020/11/1,2:00,540,513,93,575
2020/11/1,3:00,588,557,94,624
2020/11/1,4:00,601,587,91,658
2020/11/1,5:00,589,567,92,635
2020/11/1,6:00,561,543,92,608
2020/11/1,7:00,554,532,92,596
2020/11/1,8:00,550,526,92,597
2020/11/1,9:00,544,523,85,633
2020/11/1,10:00,526,526,80,653
2020/11/1,11:00,513,521,80,639
2020/11/1,12:00,535,523,88,606
2020/11/1,13:00,544,525,91,592
2020/11/1,14:00,518,525,83,620
2020/11/1,15:00,536,535,88,604
2020/11/1,16:00,557,550,90,617
2020/11/1,17:00,601,581,92,652
2020/11/1,18:00,615,602,91,675
2020/11/1,19:00,592,591,89,662
2020/11/1,20:00,577,566,91,634
2020/11/1,21:00,557,543,91,608
2020/11/1,22:00,521,515,90,577
2020/11/1,23:00,504,495,90,555

最大使用率(%),時間帯
94,03:00～04:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
788,11:00～12:00,11月01日,16:00,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
728,11:00～12:00,11月01日,16:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
771,11:00～12:00,11月01日,16:00,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
704,11:00～12:00,11月01日,16:00

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/11/1,0:00,521,0
2020/11/1,0:05,525,0
2020/11/1,0:10,515,0
2020/11/1,0:15,515,0
2020/11/1,0:20,501,0
2020/11/1,0:25,495,0
2020/11/1,0:30,509,0
2020/11/1,0:35,510,0
2020/11/1,0:40,512,0
2020/11/1,0:45,517,0
2020/11/1,0:50,511,0
2020/11/1,0:55,516,0
2020/11/1,1:00,511,0
2020/11/1,1:05,513,0
2020/11/1,1:10,503,0
2020/11/1,1:15,497,0
2020/11/1,1:20,496,0
2020/11/1,1:25,493,0
2020/11/1,1:30,495,0
2020/11/1,1:35,506,0
2020/11/1,1:40,506,0
2020/11/1,1:45,517,0
2020/11/1,1:50,517,0
2020/11/1,1:55,514,0
2020/11/1,2:00,527,0
2020/11/1,2:05,525,0
2020/11/1,2:10,534,0
2020/11/1,2:15,525,0
2020/11/1,2:20,523,0
2020/11/1,2:25,517,0
2020/11/1,2:30,529,0
2020/11/1,2:35,537,0
2020/11/1,2:40,554,0
2020/11/1,2:45,566,0
2020/11/1,2:50,570,0
2020/11/1,2:55,572,0
2020/11/1,3:00,575,0
2020/11/1,3:05,577,0
2020/11/1,3:10,577,0
2020/11/1,3:15,583,0
2020/11/1,3:20,583,0
2020/11/1,3:25,588,0
2020/11/1,3:30,595,0
2020/11/1,3:35,594,0
2020/11/1,3:40,597,0
2020/11/1,3:45,590,0
2020/11/1,3:50,594,0
2020/11/1,3:55,604,0
2020/11/1,4:00,614,0
2020/11/1,4:05,614,0
2020/11/1,4:10,607,0
2020/11/1,4:15,603,0
2020/11/1,4:20,613,0
2020/11/1,4:25,606,0
2020/11/1,4:30,600,0
2020/11/1,4:35,601,0
2020/11/1,4:40,593,0
2020/11/1,4:45,586,0
2020/11/1,4:50,586,0
2020/11/1,4:55,589,0
2020/11/1,5:00,601,0
2020/11/1,5:05,610,0
2020/11/1,5:10,606,0
2020/11/1,5:15,608,0
2020/11/1,5:20,593,0
2020/11/1,5:25,600,0
2020/11/1,5:30,597,0
2020/11/1,5:35,594,0
2020/11/1,5:40,579,0
2020/11/1,5:45,572,0
2020/11/1,5:50,553,0
2020/11/1,5:55,552,0
2020/11/1,6:00,553,0
2020/11/1,6:05,566,0
2020/11/1,6:10,566,0
2020/11/1,6:15,572,0
2020/11/1,6:20,570,0
2020/11/1,6:25,556,0
2020/11/1,6:30,567,0
2020/11/1,6:35,563,1
2020/11/1,6:40,564,2
2020/11/1,6:45,559,5
2020/11/1,6:50,558,9
2020/11/1,6:55,533,15
2020/11/1,7:00,535,21
2020/11/1,7:05,534,27
2020/11/1,7:10,554,32
2020/11/1,7:15,556,38
2020/11/1,7:20,548,45
2020/11/1,7:25,552,50
2020/11/1,7:30,563,57
2020/11/1,7:35,558,62
2020/11/1,7:40,570,65
2020/11/1,7:45,569,70
2020/11/1,7:50,563,75
2020/11/1,7:55,548,85
2020/11/1,8:00,559,99
2020/11/1,8:05,552,110
2020/11/1,8:10,548,120
2020/11/1,8:15,543,126
2020/11/1,8:20,552,134
2020/11/1,8:25,561,149
2020/11/1,8:30,557,165
2020/11/1,8:35,552,174
2020/11/1,8:40,548,182
2020/11/1,8:45,547,188
