2017/8/15 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1435,11:00～12:00,8/14,9:00,32,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,11:00～12:00,8/14,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/14,0:00,817,820,75
2017/8/14,1:00,774,780,74
2017/8/14,2:00,768,770,73
2017/8/14,3:00,786,775,75
2017/8/14,4:00,813,790,78
2017/8/14,5:00,821,795,78
2017/8/14,6:00,824,785,76
2017/8/14,7:00,865,820,75
2017/8/14,8:00,950,895,77
2017/8/14,9:00,1022,995,76
2017/8/14,10:00,1055,1045,76
2017/8/14,11:00,1074,1090,75
2017/8/14,12:00,1066,1070,77
2017/8/14,13:00,1067,1075,76
2017/8/14,14:00,1053,1075,76
2017/8/14,15:00,1050,1065,77
2017/8/14,16:00,1075,1080,81
2017/8/14,17:00,1096,1065,85
2017/8/14,18:00,1116,1055,87
2017/8/14,19:00,1123,1060,88
2017/8/14,20:00,1077,1000,87
2017/8/14,21:00,1024,950,84
2017/8/14,22:00,959,905,79
2017/8/14,23:00,905,845,78

最大使用率(%),時間帯
88,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1288,16:00～17:00,8/14,18:00,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1110,19:00～20:00,8/14,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/8/14,0:00,854
2017/8/14,0:05,834
2017/8/14,0:10,837
2017/8/14,0:15,840
2017/8/14,0:20,834
2017/8/14,0:25,817
2017/8/14,0:30,805
2017/8/14,0:35,801
2017/8/14,0:40,799
2017/8/14,0:45,808
2017/8/14,0:50,785
2017/8/14,0:55,785
2017/8/14,1:00,792
2017/8/14,1:05,790
2017/8/14,1:10,785
2017/8/14,1:15,784
2017/8/14,1:20,778
2017/8/14,1:25,761
2017/8/14,1:30,759
2017/8/14,1:35,766
2017/8/14,1:40,774
2017/8/14,1:45,765
2017/8/14,1:50,764
2017/8/14,1:55,767
2017/8/14,2:00,765
2017/8/14,2:05,770
2017/8/14,2:10,768
2017/8/14,2:15,760
2017/8/14,2:20,764
2017/8/14,2:25,757
2017/8/14,2:30,764
2017/8/14,2:35,764
2017/8/14,2:40,768
2017/8/14,2:45,779
2017/8/14,2:50,778
2017/8/14,2:55,783
2017/8/14,3:00,780
2017/8/14,3:05,777
2017/8/14,3:10,775
2017/8/14,3:15,787
2017/8/14,3:20,791
2017/8/14,3:25,774
2017/8/14,3:30,793
2017/8/14,3:35,784
2017/8/14,3:40,790
2017/8/14,3:45,797
2017/8/14,3:50,793
2017/8/14,3:55,797
2017/8/14,4:00,797
2017/8/14,4:05,806
2017/8/14,4:10,810
2017/8/14,4:15,815
2017/8/14,4:20,810
2017/8/14,4:25,807
2017/8/14,4:30,811
2017/8/14,4:35,818
2017/8/14,4:40,823
2017/8/14,4:45,824
2017/8/14,4:50,827
2017/8/14,4:55,814
2017/8/14,5:00,826
2017/8/14,5:05,828
2017/8/14,5:10,818
2017/8/14,5:15,826
2017/8/14,5:20,819
2017/8/14,5:25,838
2017/8/14,5:30,828
2017/8/14,5:35,825
2017/8/14,5:40,823
2017/8/14,5:45,821
2017/8/14,5:50,799
2017/8/14,5:55,801
2017/8/14,6:00,808
2017/8/14,6:05,819
2017/8/14,6:10,821
2017/8/14,6:15,824
2017/8/14,6:20,814
2017/8/14,6:25,826
2017/8/14,6:30,825
2017/8/14,6:35,832
2017/8/14,6:40,836
2017/8/14,6:45,836
2017/8/14,6:50,824
2017/8/14,6:55,828
2017/8/14,7:00,837
2017/8/14,7:05,844
2017/8/14,7:10,849
2017/8/14,7:15,861
2017/8/14,7:20,853
2017/8/14,7:25,854
2017/8/14,7:30,861
2017/8/14,7:35,880
2017/8/14,7:40,887
2017/8/14,7:45,877
2017/8/14,7:50,882
2017/8/14,7:55,899
2017/8/14,8:00,903
2017/8/14,8:05,903
2017/8/14,8:10,926
2017/8/14,8:15,932
2017/8/14,8:20,941
2017/8/14,8:25,948
2017/8/14,8:30,954
2017/8/14,8:35,962
2017/8/14,8:40,973
2017/8/14,8:45,986
2017/8/14,8:50,985
2017/8/14,8:55,984
2017/8/14,9:00,997
2017/8/14,9:05,1016
2017/8/14,9:10,995
2017/8/14,9:15,996
2017/8/14,9:20,1010
2017/8/14,9:25,1021
2017/8/14,9:30,1037
2017/8/14,9:35,1048
2017/8/14,9:40,1043
2017/8/14,9:45,1029
2017/8/14,9:50,1027
2017/8/14,9:55,1039
2017/8/14,10:00,1057
2017/8/14,10:05,1054
2017/8/14,10:10,1065
2017/8/14,10:15,1066
2017/8/14,10:20,1066
2017/8/14,10:25,1057
2017/8/14,10:30,1055
2017/8/14,10:35,1033
2017/8/14,10:40,1042
2017/8/14,10:45,1052
2017/8/14,10:50,1055
2017/8/14,10:55,1057
2017/8/14,11:00,1067
2017/8/14,11:05,1082
2017/8/14,11:10,1071
2017/8/14,11:15,1067
2017/8/14,11:20,1077
2017/8/14,11:25,1097
2017/8/14,11:30,1058
2017/8/14,11:35,1071
2017/8/14,11:40,1072
2017/8/14,11:45,1083
2017/8/14,11:50,1074
2017/8/14,11:55,1066
2017/8/14,12:00,1085
2017/8/14,12:05,1072
2017/8/14,12:10,1058
2017/8/14,12:15,1060
2017/8/14,12:20,1069
2017/8/14,12:25,1060
2017/8/14,12:30,1060
2017/8/14,12:35,1061
2017/8/14,12:40,1076
2017/8/14,12:45,1067
2017/8/14,12:50,1068
2017/8/14,12:55,1061
2017/8/14,13:00,1062
2017/8/14,13:05,1084
2017/8/14,13:10,1081
2017/8/14,13:15,1071
2017/8/14,13:20,1071
2017/8/14,13:25,1074
2017/8/14,13:30,1071
2017/8/14,13:35,1058
2017/8/14,13:40,1063
2017/8/14,13:45,1080
2017/8/14,13:50,1054
2017/8/14,13:55,1042
2017/8/14,14:00,1044
2017/8/14,14:05,1044
2017/8/14,14:10,1054
2017/8/14,14:15,1043
2017/8/14,14:20,1065
2017/8/14,14:25,1046
2017/8/14,14:30,1062
2017/8/14,14:35,1053
2017/8/14,14:40,1066
2017/8/14,14:45,1062
2017/8/14,14:50,1050
2017/8/14,14:55,1042
2017/8/14,15:00,1035
2017/8/14,15:05,1054
2017/8/14,15:10,1032
2017/8/14,15:15,1054
2017/8/14,15:20,1036
2017/8/14,15:25,1043
2017/8/14,15:30,1056
2017/8/14,15:35,1063
2017/8/14,15:40,1057
2017/8/14,15:45,1053
2017/8/14,15:50,1063
2017/8/14,15:55,1058
2017/8/14,16:00,1059
2017/8/14,16:05,1065
2017/8/14,16:10,1053
2017/8/14,16:15,1061
2017/8/14,16:20,1075
2017/8/14,16:25,1080
2017/8/14,16:30,1088
2017/8/14,16:35,1067
2017/8/14,16:40,1075
2017/8/14,16:45,1091
2017/8/14,16:50,1090
2017/8/14,16:55,1092
2017/8/14,17:00,1088
2017/8/14,17:05,1094
2017/8/14,17:10,1093
2017/8/14,17:15,1093
2017/8/14,17:20,1096
2017/8/14,17:25,1105
2017/8/14,17:30,1094
2017/8/14,17:35,1091
2017/8/14,17:40,1089
2017/8/14,17:45,1102
2017/8/14,17:50,1099
2017/8/14,17:55,1110
2017/8/14,18:00,1108
2017/8/14,18:05,1119
2017/8/14,18:10,1115
2017/8/14,18:15,1103
2017/8/14,18:20,1115
2017/8/14,18:25,1114
2017/8/14,18:30,1113
2017/8/14,18:35,1124
2017/8/14,18:40,1118
2017/8/14,18:45,1125
2017/8/14,18:50,1123
2017/8/14,18:55,1121
2017/8/14,19:00,1136
2017/8/14,19:05,1136
2017/8/14,19:10,1137
2017/8/14,19:15,1119
2017/8/14,19:20,1131
2017/8/14,19:25,1123
2017/8/14,19:30,1115
2017/8/14,19:35,1124
2017/8/14,19:40,1109
2017/8/14,19:45,1125
2017/8/14,19:50,1116
2017/8/14,19:55,1106
2017/8/14,20:00,1101
2017/8/14,20:05,1101
2017/8/14,20:10,1101
2017/8/14,20:15,1076
2017/8/14,20:20,1091
2017/8/14,20:25,1070
2017/8/14,20:30,1070
2017/8/14,20:35,1069
2017/8/14,20:40,1063
2017/8/14,20:45,1066
2017/8/14,20:50,1061
2017/8/14,20:55,1050
2017/8/14,21:00,1052
2017/8/14,21:05,1046
2017/8/14,21:10,1046
2017/8/14,21:15,1027
2017/8/14,21:20,1034
2017/8/14,21:25,1023
2017/8/14,21:30,1033
2017/8/14,21:35,1028
2017/8/14,21:40,1009
2017/8/14,21:45,1000
2017/8/14,21:50,993
2017/8/14,21:55,995
2017/8/14,22:00,989
2017/8/14,22:05,983
2017/8/14,22:10,975
2017/8/14,22:15,969
2017/8/14,22:20,985
2017/8/14,22:25,966
2017/8/14,22:30,962
2017/8/14,22:35,948
2017/8/14,22:40,945
2017/8/14,22:45,943
2017/8/14,22:50,929
2017/8/14,22:55,915
2017/8/14,23:00,913
2017/8/14,23:05,908
2017/8/14,23:10,907
2017/8/14,23:15,909
2017/8/14,23:20,916
2017/8/14,23:25,919
2017/8/14,23:30,920
2017/8/14,23:35,912
2017/8/14,23:40,904
2017/8/14,23:45,894
2017/8/14,23:50,891
2017/8/14,23:55,872
