2017/6/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4292,11:00～12:00,6/27,8:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3869,11:00～12:00,6/27,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2017/6/27,0:00,2678,2679,62
2017/6/27,1:00,2519,2518,58
2017/6/27,2:00,2452,2451,57
2017/6/27,3:00,2460,2455,57
2017/6/27,4:00,2474,2464,57
2017/6/27,5:00,2504,2497,58
2017/6/27,6:00,2678,2677,62
2017/6/27,7:00,2964,2967,69
2017/6/27,8:00,3368,3365,78
2017/6/27,9:00,3711,3699,86
2017/6/27,10:00,3801,3803,88
2017/6/27,11:00,3826,3869,89
2017/6/27,12:00,3655,3707,85
2017/6/27,13:00,3748,3846,87
2017/6/27,14:00,3795,3864,88
2017/6/27,15:00,3784,3830,88
2017/6/27,16:00,3766,3847,87
2017/6/27,17:00,3674,3714,85
2017/6/27,18:00,3674,3688,85
2017/6/27,19:00,3621,3618,84
2017/6/27,20:00,3433,3426,79
2017/6/27,21:00,3235,3239,75
2017/6/27,22:00,3105,3116,72
2017/6/27,23:00,2899,2893,67

最大使用率(%),時間帯
89,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4255,14:00～15:00,6/27,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3780,11:00～12:00,6/27,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/6/27,0:00,2772
2017/6/27,0:05,2740
2017/6/27,0:10,2744
2017/6/27,0:15,2718
2017/6/27,0:20,2718
2017/6/27,0:25,2694
2017/6/27,0:30,2679
2017/6/27,0:35,2642
2017/6/27,0:40,2638
2017/6/27,0:45,2618
2017/6/27,0:50,2592
2017/6/27,0:55,2580
2017/6/27,1:00,2561
2017/6/27,1:05,2572
2017/6/27,1:10,2547
2017/6/27,1:15,2549
2017/6/27,1:20,2519
2017/6/27,1:25,2519
2017/6/27,1:30,2509
2017/6/27,1:35,2508
2017/6/27,1:40,2496
2017/6/27,1:45,2491
2017/6/27,1:50,2491
2017/6/27,1:55,2464
2017/6/27,2:00,2473
2017/6/27,2:05,2478
2017/6/27,2:10,2455
2017/6/27,2:15,2452
2017/6/27,2:20,2449
2017/6/27,2:25,2442
2017/6/27,2:30,2433
2017/6/27,2:35,2449
2017/6/27,2:40,2445
2017/6/27,2:45,2446
2017/6/27,2:50,2457
2017/6/27,2:55,2448
2017/6/27,3:00,2452
2017/6/27,3:05,2464
2017/6/27,3:10,2451
2017/6/27,3:15,2456
2017/6/27,3:20,2461
2017/6/27,3:25,2456
2017/6/27,3:30,2460
2017/6/27,3:35,2451
2017/6/27,3:40,2462
2017/6/27,3:45,2469
2017/6/27,3:50,2469
2017/6/27,3:55,2466
2017/6/27,4:00,2470
2017/6/27,4:05,2473
2017/6/27,4:10,2474
2017/6/27,4:15,2477
2017/6/27,4:20,2469
2017/6/27,4:25,2467
2017/6/27,4:30,2478
2017/6/27,4:35,2481
2017/6/27,4:40,2483
2017/6/27,4:45,2464
2017/6/27,4:50,2472
2017/6/27,4:55,2483
