2019/8/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1235,11:00～12:00,8月23日,20:22,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,11:00～12:00,8月23日,20:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/24,0:00,747,776,60
2019/8/24,1:00,725,750,59
2019/8/24,2:00,725,753,59
2019/8/24,3:00,744,772,60
2019/8/24,4:00,755,774,61
2019/8/24,5:00,751,764,61
2019/8/24,6:00,747,781,60
2019/8/24,7:00,777,806,63
2019/8/24,8:00,836,845,68
2019/8/24,9:00,914,926,74
2019/8/24,10:00,954,942,77
2019/8/24,11:00,921,970,75
2019/8/24,12:00,927,956,75
2019/8/24,13:00,948,962,77
2019/8/24,14:00,936,949,76
2019/8/24,15:00,941,929,76
2019/8/24,16:00,923,927,75
2019/8/24,17:00,892,905,72
2019/8/24,18:00,897,917,73
2019/8/24,19:00,872,886,71
2019/8/24,20:00,825,839,67
2019/8/24,21:00,788,791,64
2019/8/24,22:00,778,784,63
2019/8/24,23:00,752,757,61

最大使用率(%),時間帯
77,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1112,18:00～19:00,8月24日,18:17,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
933,18:00～19:00,8月24日,18:17

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/8/24,0:00,778
2019/8/24,0:05,766
2019/8/24,0:10,765
2019/8/24,0:15,760
2019/8/24,0:20,755
2019/8/24,0:25,746
2019/8/24,0:30,732
2019/8/24,0:35,739
2019/8/24,0:40,738
2019/8/24,0:45,737
2019/8/24,0:50,737
2019/8/24,0:55,734
2019/8/24,1:00,736
2019/8/24,1:05,741
2019/8/24,1:10,736
2019/8/24,1:15,735
2019/8/24,1:20,724
2019/8/24,1:25,720
2019/8/24,1:30,721
2019/8/24,1:35,721
2019/8/24,1:40,721
2019/8/24,1:45,718
2019/8/24,1:50,716
2019/8/24,1:55,714
2019/8/24,2:00,719
2019/8/24,2:05,717
2019/8/24,2:10,720
2019/8/24,2:15,724
2019/8/24,2:20,719
2019/8/24,2:25,712
2019/8/24,2:30,716
2019/8/24,2:35,725
2019/8/24,2:40,733
2019/8/24,2:45,736
2019/8/24,2:50,742
2019/8/24,2:55,735
2019/8/24,3:00,735
2019/8/24,3:05,738
2019/8/24,3:10,744
2019/8/24,3:15,741
2019/8/24,3:20,743
2019/8/24,3:25,738
2019/8/24,3:30,745
2019/8/24,3:35,747
2019/8/24,3:40,749
2019/8/24,3:45,745
2019/8/24,3:50,748
2019/8/24,3:55,751
2019/8/24,4:00,754
2019/8/24,4:05,751
2019/8/24,4:10,745
2019/8/24,4:15,742
2019/8/24,4:20,748
2019/8/24,4:25,753
2019/8/24,4:30,754
2019/8/24,4:35,757
2019/8/24,4:40,762
2019/8/24,4:45,761
2019/8/24,4:50,766
2019/8/24,4:55,765
2019/8/24,5:00,765
