2020/07/15 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
881,11:00～12:00,07月14日,08:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
795,11:00～12:00,07月14日,08:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
822,11:00～12:00,07月14日,08:30,5,95

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
785,11:00～12:00,07月14日,08:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/14,0:00,571,560,85,665
2020/7/14,1:00,554,550,87,636
2020/7/14,2:00,575,566,87,656
2020/7/14,3:00,609,597,89,679
2020/7/14,4:00,626,611,90,692
2020/7/14,5:00,616,601,90,677
2020/7/14,6:00,622,612,91,679
2020/7/14,7:00,655,646,91,717
2020/7/14,8:00,726,719,91,793
2020/7/14,9:00,772,785,93,822
2020/7/14,10:00,775,793,91,847
2020/7/14,11:00,790,795,89,881
2020/7/14,12:00,736,742,89,823
2020/7/14,13:00,772,776,89,861
2020/7/14,14:00,789,774,91,863
2020/7/14,15:00,756,755,89,846
2020/7/14,16:00,748,739,91,819
2020/7/14,17:00,704,712,88,792
2020/7/14,18:00,694,695,87,790
2020/7/14,19:00,687,676,87,786
2020/7/14,20:00,664,655,86,767
2020/7/14,21:00,630,622,86,731
2020/7/14,22:00,603,583,85,703
2020/7/14,23:00,573,555,80,712

最大使用率(%),時間帯
93,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
875,14:00～15:00,07月14日,15:35,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
752,14:00～15:00,07月14日,15:35

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
774,14:00～15:00,07月14日,15:35,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
678,14:00～15:00,07月14日,15:35

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/14,0:00,587,0
2020/7/14,0:05,577,0
2020/7/14,0:10,578,0
2020/7/14,0:15,579,0
2020/7/14,0:20,580,0
2020/7/14,0:25,573,0
2020/7/14,0:30,568,0
2020/7/14,0:35,564,0
2020/7/14,0:40,556,0
2020/7/14,0:45,559,0
2020/7/14,0:50,564,0
2020/7/14,0:55,565,0
2020/7/14,1:00,566,0
2020/7/14,1:05,561,0
2020/7/14,1:10,555,0
2020/7/14,1:15,555,0
2020/7/14,1:20,562,0
2020/7/14,1:25,559,0
2020/7/14,1:30,562,0
2020/7/14,1:35,555,0
2020/7/14,1:40,543,0
2020/7/14,1:45,536,0
2020/7/14,1:50,543,0
2020/7/14,1:55,546,0
2020/7/14,2:00,557,0
2020/7/14,2:05,569,0
2020/7/14,2:10,570,0
2020/7/14,2:15,567,0
2020/7/14,2:20,570,0
2020/7/14,2:25,575,0
2020/7/14,2:30,582,0
2020/7/14,2:35,583,0
2020/7/14,2:40,581,0
2020/7/14,2:45,592,0
2020/7/14,2:50,578,0
2020/7/14,2:55,571,0
2020/7/14,3:00,583,0
2020/7/14,3:05,597,0
2020/7/14,3:10,607,0
2020/7/14,3:15,610,0
2020/7/14,3:20,603,0
2020/7/14,3:25,613,0
2020/7/14,3:30,614,0
2020/7/14,3:35,615,0
2020/7/14,3:40,616,0
2020/7/14,3:45,622,0
2020/7/14,3:50,619,0
2020/7/14,3:55,610,0
2020/7/14,4:00,608,0
2020/7/14,4:05,616,0
2020/7/14,4:10,624,0
2020/7/14,4:15,622,0
2020/7/14,4:20,628,0
2020/7/14,4:25,630,0
2020/7/14,4:30,627,0
2020/7/14,4:35,636,0
2020/7/14,4:40,634,0
2020/7/14,4:45,637,0
2020/7/14,4:50,632,0
2020/7/14,4:55,622,0
2020/7/14,5:00,621,0
2020/7/14,5:05,612,0
2020/7/14,5:10,614,0
2020/7/14,5:15,617,0
2020/7/14,5:20,617,0
2020/7/14,5:25,619,1
2020/7/14,5:30,629,1
