2016/11/28 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
390,18:00～19:00,11月27日,6:45,16,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
326,18:00～19:00,11月27日,6:45

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/27,0:00,275,288,70
2016/11/27,1:00,280,286,72
2016/11/27,2:00,304,305,78
2016/11/27,3:00,317,317,81
2016/11/27,4:00,320,318,82
2016/11/27,5:00,300,304,77
2016/11/27,6:00,277,285,71
2016/11/27,7:00,269,277,69
2016/11/27,8:00,277,279,71
2016/11/27,9:00,287,287,74
2016/11/27,10:00,291,292,75
2016/11/27,11:00,292,293,75
2016/11/27,12:00,291,293,75
2016/11/27,13:00,285,293,73
2016/11/27,14:00,281,296,72
2016/11/27,15:00,286,297,73
2016/11/27,16:00,303,307,78
2016/11/27,17:00,318,324,81
2016/11/27,18:00,319,326,82
2016/11/27,19:00,311,320,80
2016/11/27,20:00,300,313,77
2016/11/27,21:00,287,299,74
2016/11/27,22:00,282,288,72
2016/11/27,23:00,278,282,71

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
437,17:00～18:00,11月27日,18:15,7,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
405,17:00～18:00,11月27日,18:15

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/11/27,0:00,280
2016/11/27,0:05,278
2016/11/27,0:10,276
2016/11/27,0:15,277
2016/11/27,0:20,276
2016/11/27,0:25,277
2016/11/27,0:30,278
2016/11/27,0:35,278
2016/11/27,0:40,275
2016/11/27,0:45,275
2016/11/27,0:50,275
2016/11/27,0:55,273
2016/11/27,1:00,275
2016/11/27,1:05,276
2016/11/27,1:10,277
2016/11/27,1:15,278
2016/11/27,1:20,277
2016/11/27,1:25,276
2016/11/27,1:30,277
2016/11/27,1:35,279
2016/11/27,1:40,284
2016/11/27,1:45,286
2016/11/27,1:50,289
2016/11/27,1:55,290
2016/11/27,2:00,294
2016/11/27,2:05,296
2016/11/27,2:10,298
2016/11/27,2:15,300
2016/11/27,2:20,303
2016/11/27,2:25,302
2016/11/27,2:30,304
2016/11/27,2:35,306
2016/11/27,2:40,309
2016/11/27,2:45,313
2016/11/27,2:50,313
2016/11/27,2:55,314
2016/11/27,3:00,316
2016/11/27,3:05,317
2016/11/27,3:10,320
2016/11/27,3:15,321
2016/11/27,3:20,321
2016/11/27,3:25,317
2016/11/27,3:30,317
2016/11/27,3:35,316
2016/11/27,3:40,317
2016/11/27,3:45,318
2016/11/27,3:50,321
2016/11/27,3:55,322
2016/11/27,4:00,322
2016/11/27,4:05,323
2016/11/27,4:10,324
2016/11/27,4:15,323
2016/11/27,4:20,324
2016/11/27,4:25,326
2016/11/27,4:30,324
2016/11/27,4:35,323
2016/11/27,4:40,320
2016/11/27,4:45,321
2016/11/27,4:50,322
2016/11/27,4:55,321
2016/11/27,5:00,317
2016/11/27,5:05,317
2016/11/27,5:10,315
2016/11/27,5:15,311
2016/11/27,5:20,310
2016/11/27,5:25,307
2016/11/27,5:30,304
2016/11/27,5:35,298
2016/11/27,5:40,297
2016/11/27,5:45,294
2016/11/27,5:50,294
2016/11/27,5:55,292
2016/11/27,6:00,288
2016/11/27,6:05,286
2016/11/27,6:10,286
2016/11/27,6:15,286
2016/11/27,6:20,282
2016/11/27,6:25,282
2016/11/27,6:30,281
2016/11/27,6:35,277
2016/11/27,6:40,276
2016/11/27,6:45,274
2016/11/27,6:50,272
2016/11/27,6:55,273
2016/11/27,7:00,271
