2020/8/3 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1087,17:00～18:00,8月1日,18:23,20,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,17:00～18:00,8月2日,6:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1087,17:00～18:00,8月2日,6:17,20,84

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,17:00～18:00,8月2日,6:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/2,0:00,690,688,65,1057
2020/8/2,1:00,667,670,63,1052
2020/8/2,2:00,674,677,64,1050
2020/8/2,3:00,697,701,66,1051
2020/8/2,4:00,703,709,67,1050
2020/8/2,5:00,687,691,67,1024
2020/8/2,6:00,673,692,61,1105
2020/8/2,7:00,695,726,60,1167
2020/8/2,8:00,737,761,63,1176
2020/8/2,9:00,824,815,72,1137
2020/8/2,10:00,867,847,73,1195
2020/8/2,11:00,897,871,76,1187
2020/8/2,12:00,919,890,77,1186
2020/8/2,13:00,902,882,74,1213
2020/8/2,14:00,890,879,75,1193
2020/8/2,15:00,886,888,77,1146
2020/8/2,16:00,895,895,79,1127
2020/8/2,17:00,894,910,82,1087
2020/8/2,18:00,895,893,85,1058
2020/8/2,19:00,886,883,84,1051
2020/8/2,20:00,846,845,82,1034
2020/8/2,21:00,795,789,78,1025
2020/8/2,22:00,745,739,74,1009
2020/8/2,23:00,708,700,69,1024

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1275,14:00～15:00,8月2日,18:03,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,14:00～15:00,8月2日,23:28

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1275,14:00～15:00,8月2日,18:03,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1110,14:00～15:00,8月2日,23:28

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/2,0:00,692,0,7
2020/8/2,0:05,703,0,7
2020/8/2,0:10,707,0,7
2020/8/2,0:15,704,0,7
2020/8/2,0:20,705,0,8
2020/8/2,0:25,699,0,7
2020/8/2,0:30,694,0,7
2020/8/2,0:35,687,0,6
2020/8/2,0:40,678,0,6
2020/8/2,0:45,676,0,6
2020/8/2,0:50,674,0,6
2020/8/2,0:55,672,0,6
2020/8/2,1:00,669,0,6
2020/8/2,1:05,669,0,5
2020/8/2,1:10,666,0,5
2020/8/2,1:15,671,0,5
2020/8/2,1:20,670,0,5
2020/8/2,1:25,665,0,5
2020/8/2,1:30,669,0,5
2020/8/2,1:35,665,0,5
2020/8/2,1:40,667,0,5
2020/8/2,1:45,664,0,5
2020/8/2,1:50,669,0,6
2020/8/2,1:55,667,0,6
2020/8/2,2:00,663,0,6
2020/8/2,2:05,667,0,6
2020/8/2,2:10,660,0,6
2020/8/2,2:15,664,0,5
2020/8/2,2:20,668,0,6
2020/8/2,2:25,671,0,6
2020/8/2,2:30,669,0,6
2020/8/2,2:35,678,0,6
2020/8/2,2:40,679,0,6
2020/8/2,2:45,683,0,6
2020/8/2,2:50,686,0,6
2020/8/2,2:55,685,0,7
2020/8/2,3:00,691,0,7
2020/8/2,3:05,693,0,8
2020/8/2,3:10,693,0,8
2020/8/2,3:15,693,0,7
2020/8/2,3:20,692,0,7
2020/8/2,3:25,693,0,7
2020/8/2,3:30,698,0,7
2020/8/2,3:35,698,0,6
2020/8/2,3:40,698,0,6
2020/8/2,3:45,705,0,6
2020/8/2,3:50,703,0,6
2020/8/2,3:55,704,0,6
2020/8/2,4:00,704,0,6
2020/8/2,4:05,707,0,6
2020/8/2,4:10,707,0,6
2020/8/2,4:15,705,0,5
2020/8/2,4:20,700,0,5
2020/8/2,4:25,704,0,5
2020/8/2,4:30,704,0,5
2020/8/2,4:35,703,0,4
2020/8/2,4:40,703,0,4
2020/8/2,4:45,704,0,4
2020/8/2,4:50,701,0,4
2020/8/2,4:55,701,1,4
2020/8/2,5:00,696,2,4
2020/8/2,5:05,704,3,4
2020/8/2,5:10,699,4,3
2020/8/2,5:15,695,6,3
2020/8/2,5:20,689,8,3
2020/8/2,5:25,690,10,3
2020/8/2,5:30,689,13,3
2020/8/2,5:35,686,16,3
2020/8/2,5:40,685,18,3
2020/8/2,5:45,675,19,3
2020/8/2,5:50,676,22,3
2020/8/2,5:55,670,26,3
2020/8/2,6:00,670,30,3
2020/8/2,6:05,671,34,3
