2019/10/07 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
767,18:00～19:00,10月06日,06:55,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
647,18:00～19:00,10月06日,06:55

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
767,18:00～19:00,10月06日,06:55,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
647,18:00～19:00,10月06日,06:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/10/6,0:00,508,520,82,616
2019/10/6,1:00,491,504,82,598
2019/10/6,2:00,510,518,83,613
2019/10/6,3:00,539,549,82,651
2019/10/6,4:00,564,572,83,677
2019/10/6,5:00,549,555,83,658
2019/10/6,6:00,521,527,83,625
2019/10/6,7:00,519,528,82,626
2019/10/6,8:00,539,540,84,640
2019/10/6,9:00,548,549,84,651
2019/10/6,10:00,557,560,84,663
2019/10/6,11:00,568,560,85,664
2019/10/6,12:00,580,564,86,668
2019/10/6,13:00,580,560,87,663
2019/10/6,14:00,567,562,85,666
2019/10/6,15:00,552,571,81,677
2019/10/6,16:00,561,587,80,696
2019/10/6,17:00,582,620,79,735
2019/10/6,18:00,614,647,80,767
2019/10/6,19:00,597,627,80,743
2019/10/6,20:00,571,601,80,712
2019/10/6,21:00,541,574,79,681
2019/10/6,22:00,518,546,79,649
2019/10/6,23:00,483,518,77,620

最大使用率(%),時間帯
87,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
873,14:00～15:00,10月06日,16:20,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
749,14:00～15:00,10月06日,16:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
827,14:00～15:00,10月06日,16:20,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
709,14:00～15:00,10月06日,16:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/10/6,0:00,520,0
2019/10/6,0:05,528,0
2019/10/6,0:10,520,0
2019/10/6,0:15,506,0
2019/10/6,0:20,502,0
2019/10/6,0:25,508,0
2019/10/6,0:30,510,0
2019/10/6,0:35,514,0
2019/10/6,0:40,508,0
2019/10/6,0:45,492,0
2019/10/6,0:50,496,0
2019/10/6,0:55,491,0
2019/10/6,1:00,483,0
2019/10/6,1:05,486,0
2019/10/6,1:10,491,0
2019/10/6,1:15,491,0
2019/10/6,1:20,488,0
