2020/2/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4755,18:00～19:00,2/18,8:40,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4214,18:00～19:00,2/18,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4755,18:00～19:00,2/18,8:40,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4214,18:00～19:00,2/18,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/2/18,0:00,2938,2921,66,4393
2020/2/18,1:00,2809,2812,66,4242
2020/2/18,2:00,2779,2774,66,4169
2020/2/18,3:00,2786,2773,67,4155
2020/2/18,4:00,2825,2836,67,4168
2020/2/18,5:00,3016,3038,69,4325
2020/2/18,6:00,3432,3465,75,4523
2020/2/18,7:00,3656,3811,76,4781
2020/2/18,8:00,3793,3996,74,5076
2020/2/18,9:00,3877,4061,79,4881
2020/2/18,10:00,3830,3919,78,4910
2020/2/18,11:00,3783,3817,76,4916
2020/2/18,12:00,3539,3625,74,4764
2020/2/18,13:00,3631,3738,77,4702
2020/2/18,14:00,3596,3660,77,4661
2020/2/18,15:00,3574,3631,75,4753
2020/2/18,16:00,3711,3749,77,4783
2020/2/18,17:00,3954,3994,83,4729
2020/2/18,18:00,4099,4214,86,4755
2020/2/18,19:00,4042,4163,84,4779
2020/2/18,20:00,3952,4070,82,4808
2020/2/18,21:00,3809,3903,78,4832
2020/2/18,22:00,3611,3709,76,4699
2020/2/18,23:00,3390,3467,74,4580

最大使用率(%),時間帯
86,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5174,8:00～9:00,2/18,17:40,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4018,9:00～10:00,2/18,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4880,18:00～19:00,2/18,17:40,18,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4135,18:00～19:00,2/18,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/2/18,0:00,3026,0
2020/2/18,0:05,3019,0
2020/2/18,0:10,3020,0
2020/2/18,0:15,2999,0
2020/2/18,0:20,2976,0
2020/2/18,0:25,2953,0
2020/2/18,0:30,2926,0
2020/2/18,0:35,2914,0
2020/2/18,0:40,2888,0
2020/2/18,0:45,2861,0
2020/2/18,0:50,2841,0
2020/2/18,0:55,2833,0
2020/2/18,1:00,2837,0
2020/2/18,1:05,2828,0
2020/2/18,1:10,2830,0
2020/2/18,1:15,2823,0
2020/2/18,1:20,2812,0
2020/2/18,1:25,2798,0
2020/2/18,1:30,2797,0
2020/2/18,1:35,2805,0
2020/2/18,1:40,2797,0
2020/2/18,1:45,2794,0
2020/2/18,1:50,2799,0
2020/2/18,1:55,2789,0
2020/2/18,2:00,2792,0
2020/2/18,2:05,2784,0
2020/2/18,2:10,2792,0
2020/2/18,2:15,2777,0
2020/2/18,2:20,2771,0
2020/2/18,2:25,2786,0
2020/2/18,2:30,2768,0
2020/2/18,2:35,2773,0
2020/2/18,2:40,2768,0
2020/2/18,2:45,2777,0
2020/2/18,2:50,2781,0
2020/2/18,2:55,2780,0
2020/2/18,3:00,2785,0
2020/2/18,3:05,2774,0
2020/2/18,3:10,2795,0
2020/2/18,3:15,2783,0
2020/2/18,3:20,2793,0
2020/2/18,3:25,2783,0
2020/2/18,3:30,2780,0
2020/2/18,3:35,2787,0
2020/2/18,3:40,2783,0
2020/2/18,3:45,2791,0
2020/2/18,3:50,2792,0
2020/2/18,3:55,2782,0
2020/2/18,4:00,2788,0
2020/2/18,4:05,2791,0
2020/2/18,4:10,2802,0
2020/2/18,4:15,2804,0
2020/2/18,4:20,2809,0
2020/2/18,4:25,2810,0
2020/2/18,4:30,2824,0
2020/2/18,4:35,2818,0
2020/2/18,4:40,2835,0
2020/2/18,4:45,2857,0
2020/2/18,4:50,2873,0
2020/2/18,4:55,2885,0
2020/2/18,5:00,2899,0
2020/2/18,5:05,2918,0
2020/2/18,5:10,2940,0
2020/2/18,5:15,2963,0
2020/2/18,5:20,2993,0
2020/2/18,5:25,2988,0
2020/2/18,5:30,3026,0
2020/2/18,5:35,3048,0
2020/2/18,5:40,3071,0
2020/2/18,5:45,3089,0
2020/2/18,5:50,3118,0
2020/2/18,5:55,3143,0
2020/2/18,6:00,3219,0
2020/2/18,6:05,3266,0
2020/2/18,6:10,3333,0
2020/2/18,6:15,3363,0
2020/2/18,6:20,3383,0
2020/2/18,6:25,3434,0
2020/2/18,6:30,3455,0
2020/2/18,6:35,3499,0
2020/2/18,6:40,3540,0
2020/2/18,6:45,3553,0
2020/2/18,6:50,3564,1
2020/2/18,6:55,3575,6
2020/2/18,7:00,3588,16
2020/2/18,7:05,3610,30
2020/2/18,7:10,3645,49
2020/2/18,7:15,3652,71
2020/2/18,7:20,3655,94
2020/2/18,7:25,3668,118
2020/2/18,7:30,3654,142
2020/2/18,7:35,3672,165
2020/2/18,7:40,3667,190
2020/2/18,7:45,3686,218
2020/2/18,7:50,3686,244
2020/2/18,7:55,3688,270
2020/2/18,8:00,3707,297
2020/2/18,8:05,3738,322
2020/2/18,8:10,3740,348
2020/2/18,8:15,3759,374
2020/2/18,8:20,3765,401
2020/2/18,8:25,3793,428
2020/2/18,8:30,3793,455
2020/2/18,8:35,3818,481
2020/2/18,8:40,3831,507
2020/2/18,8:45,3839,532
2020/2/18,8:50,3860,557
2020/2/18,8:55,3869,581
2020/2/18,9:00,3861,605
2020/2/18,9:05,3891,627
2020/2/18,9:10,3890,650
2020/2/18,9:15,3890,671
2020/2/18,9:20,3876,691
2020/2/18,9:25,3872,710
2020/2/18,9:30,3874,732
2020/2/18,9:35,3877,751
2020/2/18,9:40,3877,770
2020/2/18,9:45,3865,784
2020/2/18,9:50,3873,802
2020/2/18,9:55,3876,817
2020/2/18,10:00,3856,833
2020/2/18,10:05,3836,850
2020/2/18,10:10,3815,867
2020/2/18,10:15,3821,878
2020/2/18,10:20,3830,888
2020/2/18,10:25,3848,899
2020/2/18,10:30,3837,907
2020/2/18,10:35,3845,913
2020/2/18,10:40,3825,914
2020/2/18,10:45,3826,923
2020/2/18,10:50,3817,923
2020/2/18,10:55,3811,926
2020/2/18,11:00,3809,928
2020/2/18,11:05,3818,934
2020/2/18,11:10,3825,935
2020/2/18,11:15,3793,933
2020/2/18,11:20,3784,930
2020/2/18,11:25,3812,930
2020/2/18,11:30,3789,927
2020/2/18,11:35,3790,931
2020/2/18,11:40,3785,931
2020/2/18,11:45,3756,916
2020/2/18,11:50,3733,910
2020/2/18,11:55,3697,910
2020/2/18,12:00,3645,906
2020/2/18,12:05,3603,909
2020/2/18,12:10,3591,907
2020/2/18,12:15,3561,919
2020/2/18,12:20,3547,922
2020/2/18,12:25,3518,920
2020/2/18,12:30,3501,922
2020/2/18,12:35,3498,922
2020/2/18,12:40,3486,921
2020/2/18,12:45,3485,918
2020/2/18,12:50,3500,915
2020/2/18,12:55,3534,915
2020/2/18,13:00,3587,914
2020/2/18,13:05,3629,912
2020/2/18,13:10,3630,903
2020/2/18,13:15,3638,889
2020/2/18,13:20,3623,883
2020/2/18,13:25,3647,877
2020/2/18,13:30,3631,860
2020/2/18,13:35,3645,853
2020/2/18,13:40,3649,838
2020/2/18,13:45,3644,832
2020/2/18,13:50,3625,821
2020/2/18,13:55,3626,806
2020/2/18,14:00,3621,788
2020/2/18,14:05,3610,775
2020/2/18,14:10,3608,759
2020/2/18,14:15,3603,745
2020/2/18,14:20,3589,722
2020/2/18,14:25,3607,705
2020/2/18,14:30,3603,686
2020/2/18,14:35,3606,673
2020/2/18,14:40,3590,651
2020/2/18,14:45,3582,630
2020/2/18,14:50,3559,603
2020/2/18,14:55,3575,583
2020/2/18,15:00,3564,563
2020/2/18,15:05,3546,545
2020/2/18,15:10,3523,521
2020/2/18,15:15,3545,501
2020/2/18,15:20,3548,474
2020/2/18,15:25,3566,449
2020/2/18,15:30,3570,424
2020/2/18,15:35,3595,402
2020/2/18,15:40,3606,377
2020/2/18,15:45,3606,350
2020/2/18,15:50,3602,323
2020/2/18,15:55,3621,299
2020/2/18,16:00,3638,273
2020/2/18,16:05,3648,245
2020/2/18,16:10,3672,217
2020/2/18,16:15,3668,189
2020/2/18,16:20,3693,162
2020/2/18,16:25,3700,137
2020/2/18,16:30,3703,113
2020/2/18,16:35,3736,88
2020/2/18,16:40,3743,66
2020/2/18,16:45,3762,45
2020/2/18,16:50,3777,27
2020/2/18,16:55,3789,13
2020/2/18,17:00,3793,4
2020/2/18,17:05,3826,1
2020/2/18,17:10,3851,0
2020/2/18,17:15,3880,0
2020/2/18,17:20,3916,0
2020/2/18,17:25,3956,0
2020/2/18,17:30,3968,0
2020/2/18,17:35,4014,0
2020/2/18,17:40,4034,0
2020/2/18,17:45,4051,0
2020/2/18,17:50,4071,0
2020/2/18,17:55,4088,0
2020/2/18,18:00,4099,0
2020/2/18,18:05,4107,0
2020/2/18,18:10,4099,0
2020/2/18,18:15,4095,0
2020/2/18,18:20,4082,0
2020/2/18,18:25,4104,0
2020/2/18,18:30,4096,0
2020/2/18,18:35,4104,0
2020/2/18,18:40,4104,0
2020/2/18,18:45,4098,0
2020/2/18,18:50,4100,0
2020/2/18,18:55,4096,0
2020/2/18,19:00,4088,0
2020/2/18,19:05,4075,0
2020/2/18,19:10,4067,0
2020/2/18,19:15,4053,0
2020/2/18,19:20,4043,0
2020/2/18,19:25,4039,0
2020/2/18,19:30,4028,0
2020/2/18,19:35,4031,0
2020/2/18,19:40,4023,0
2020/2/18,19:45,4023,0
2020/2/18,19:50,4012,0
2020/2/18,19:55,4017,0
2020/2/18,20:00,4001,0
2020/2/18,20:05,4005,0
2020/2/18,20:10,3983,0
2020/2/18,20:15,3972,0
2020/2/18,20:20,3955,0
2020/2/18,20:25,3955,0
2020/2/18,20:30,3936,0
