2020/5/26 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1183,14:00～15:00,5/25,9:00,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,14:00～15:00,5/25,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1000,19:00～20:00,5/25,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
910,19:00～20:00,5/25,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/25,0:00,669,670,74,900
2020/5/25,1:00,657,660,73,904
2020/5/25,2:00,696,695,78,888
2020/5/25,3:00,754,755,79,959
2020/5/25,4:00,795,795,85,936
2020/5/25,5:00,782,785,82,948
2020/5/25,6:00,758,755,73,1042
2020/5/25,7:00,759,770,68,1108
2020/5/25,8:00,821,805,70,1178
2020/5/25,9:00,908,890,74,1223
2020/5/25,10:00,957,925,74,1295
2020/5/25,11:00,996,960,77,1296
2020/5/25,12:00,946,940,74,1287
2020/5/25,13:00,975,970,79,1236
2020/5/25,14:00,991,980,84,1183
2020/5/25,15:00,983,950,87,1127
2020/5/25,16:00,971,945,87,1120
2020/5/25,17:00,952,935,87,1094
2020/5/25,18:00,954,920,90,1055
2020/5/25,19:00,938,910,94,1000
2020/5/25,20:00,889,860,90,984
2020/5/25,21:00,841,815,88,960
2020/5/25,22:00,813,785,87,937
2020/5/25,23:00,776,750,80,967

最大使用率(%),時間帯
94,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1212,14:00～15:00,5/25,18:00,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,14:00～15:00,5/25,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1025,19:00～20:00,5/25,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
