2020/8/23 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1305,13:00～14:00,8月21日,18:28,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,13:00～14:00,8月22日,14:23

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1149,16:00～17:00,8月22日,14:23,12,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1028,16:00～17:00,8月22日,14:23

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/22,0:00,779,784,71,1092
2020/8/22,1:00,748,750,69,1081
2020/8/22,2:00,743,744,69,1084
2020/8/22,3:00,755,753,68,1109
2020/8/22,4:00,761,759,69,1108
2020/8/22,5:00,752,750,69,1095
2020/8/22,6:00,748,747,66,1133
2020/8/22,7:00,781,787,66,1188
2020/8/22,8:00,856,877,68,1253
2020/8/22,9:00,981,979,75,1312
2020/8/22,10:00,998,999,74,1342
2020/8/22,11:00,1023,1016,77,1324
2020/8/22,12:00,1028,1027,78,1316
2020/8/22,13:00,1017,1030,78,1305
2020/8/22,14:00,1000,1016,79,1268
2020/8/22,15:00,990,1016,82,1211
2020/8/22,16:00,978,1028,85,1149
2020/8/22,17:00,952,1000,84,1128
2020/8/22,18:00,942,975,84,1125
2020/8/22,19:00,909,951,84,1087
2020/8/22,20:00,854,907,84,1014
2020/8/22,21:00,801,861,82,981
2020/8/22,22:00,776,808,79,982
2020/8/22,23:00,745,774,72,1030

最大使用率(%),時間帯
85,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1128,18:00～19:00,8月22日,18:03,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00～19:00,8月22日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1128,18:00～19:00,8月22日,18:03,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
950,18:00～19:00,8月22日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/22,0:00,797,0,2
2020/8/22,0:05,792,0,2
2020/8/22,0:10,800,0,2
2020/8/22,0:15,798,0,2
2020/8/22,0:20,793,0,2
2020/8/22,0:25,788,0,2
2020/8/22,0:30,782,0,2
2020/8/22,0:35,774,0,2
2020/8/22,0:40,765,0,2
2020/8/22,0:45,761,0,2
2020/8/22,0:50,762,0,2
2020/8/22,0:55,758,0,2
2020/8/22,1:00,756,0,2
2020/8/22,1:05,755,0,2
2020/8/22,1:10,754,0,2
2020/8/22,1:15,753,0,2
2020/8/22,1:20,754,0,3
2020/8/22,1:25,747,0,2
2020/8/22,1:30,747,0,2
2020/8/22,1:35,745,0,2
2020/8/22,1:40,742,0,2
2020/8/22,1:45,741,0,2
2020/8/22,1:50,744,0,2
2020/8/22,1:55,742,0,2
2020/8/22,2:00,741,0,2
2020/8/22,2:05,740,0,2
2020/8/22,2:10,737,0,2
2020/8/22,2:15,735,0,2
2020/8/22,2:20,742,0,2
2020/8/22,2:25,743,0,2
2020/8/22,2:30,740,0,2
2020/8/22,2:35,741,0,3
2020/8/22,2:40,747,0,2
2020/8/22,2:45,747,0,2
2020/8/22,2:50,750,0,2
2020/8/22,2:55,750,0,2
2020/8/22,3:00,750,0,2
2020/8/22,3:05,753,0,2
2020/8/22,3:10,755,0,2
2020/8/22,3:15,748,0,2
2020/8/22,3:20,757,0,2
2020/8/22,3:25,756,0,2
2020/8/22,3:30,754,0,2
2020/8/22,3:35,752,0,2
2020/8/22,3:40,755,0,2
2020/8/22,3:45,758,0,2
2020/8/22,3:50,759,0,2
2020/8/22,3:55,760,0,1
2020/8/22,4:00,757,0,1
2020/8/22,4:05,758,0,1
2020/8/22,4:10,762,0,1
2020/8/22,4:15,761,0,2
2020/8/22,4:20,757,0,2
2020/8/22,4:25,758,0,2
2020/8/22,4:30,758,0,2
2020/8/22,4:35,760,0,2
2020/8/22,4:40,765,0,2
2020/8/22,4:45,764,0,2
2020/8/22,4:50,767,0,3
2020/8/22,4:55,760,0,3
2020/8/22,5:00,759,0,3
2020/8/22,5:05,758,0,3
2020/8/22,5:10,762,0,3
2020/8/22,5:15,760,1,3
2020/8/22,5:20,757,3,3
2020/8/22,5:25,760,5,3
2020/8/22,5:30,757,8,3
2020/8/22,5:35,751,10,3
2020/8/22,5:40,743,12,3
2020/8/22,5:45,740,14,3
2020/8/22,5:50,740,17,3
2020/8/22,5:55,745,20,3
2020/8/22,6:00,747,23,3
2020/8/22,6:05,743,27,3
2020/8/22,6:10,742,31,3
2020/8/22,6:15,745,35,2
2020/8/22,6:20,744,39,2
2020/8/22,6:25,746,42,2
2020/8/22,6:30,744,46,2
2020/8/22,6:35,747,49,2
2020/8/22,6:40,753,52,2
2020/8/22,6:45,750,55,2
2020/8/22,6:50,753,59,2
2020/8/22,6:55,759,62,2
2020/8/22,7:00,761,66,2
2020/8/22,7:05,762,69,2
2020/8/22,7:10,768,72,2
2020/8/22,7:15,770,74,1
2020/8/22,7:20,765,78,1
2020/8/22,7:25,773,84,1
2020/8/22,7:30,773,90,1
2020/8/22,7:35,787,95,1
2020/8/22,7:40,786,104,1
2020/8/22,7:45,798,113,1
2020/8/22,7:50,806,119,1
2020/8/22,7:55,805,127,1
2020/8/22,8:00,808,134,1
2020/8/22,8:05,809,142,1
2020/8/22,8:10,813,151,1
2020/8/22,8:15,824,160,1
2020/8/22,8:20,833,167,1
2020/8/22,8:25,843,174,1
2020/8/22,8:30,847,183,1
2020/8/22,8:35,867,193,0
2020/8/22,8:40,878,200,0
2020/8/22,8:45,887,211,0
2020/8/22,8:50,897,217,0
2020/8/22,8:55,911,222,0
2020/8/22,9:00,916,226,0
2020/8/22,9:05,932,235,0
2020/8/22,9:10,955,258,0
2020/8/22,9:15,972,283,0
2020/8/22,9:20,981,291,1
2020/8/22,9:25,985,293,1
2020/8/22,9:30,998,294,1
2020/8/22,9:35,993,294,1
2020/8/22,9:40,998,295,1
2020/8/22,9:45,993,296,1
2020/8/22,9:50,995,294,1
2020/8/22,9:55,1007,297,1
2020/8/22,10:00,1006,301,1
2020/8/22,10:05,995,297,1
2020/8/22,10:10,993,290,1
2020/8/22,10:15,990,287,2
2020/8/22,10:20,992,289,2
2020/8/22,10:25,994,291,2
2020/8/22,10:30,996,293,2
2020/8/22,10:35,998,291,2
2020/8/22,10:40,1001,293,2
2020/8/22,10:45,1001,295,2
2020/8/22,10:50,1004,294,2
2020/8/22,10:55,1008,291,2
2020/8/22,11:00,1010,295,2
2020/8/22,11:05,1014,297,2
2020/8/22,11:10,1019,298,2
2020/8/22,11:15,1018,303,2
2020/8/22,11:20,1018,304,2
2020/8/22,11:25,1027,302,2
2020/8/22,11:30,1024,302,2
2020/8/22,11:35,1026,303,2
2020/8/22,11:40,1027,306,2
2020/8/22,11:45,1024,306,2
2020/8/22,11:50,1026,306,2
2020/8/22,11:55,1033,305,2
2020/8/22,12:00,1028,303,2
2020/8/22,12:05,1030,302,2
2020/8/22,12:10,1026,299,2
2020/8/22,12:15,1027,297,2
2020/8/22,12:20,1030,297,2
2020/8/22,12:25,1024,297,2
2020/8/22,12:30,1024,296,2
2020/8/22,12:35,1023,295,2
2020/8/22,12:40,1027,298,2
2020/8/22,12:45,1028,303,2
2020/8/22,12:50,1034,300,2
