2017/1/21 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1551,18:00～19:00,1/20,8:55,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,18:00～19:00,1/20,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/20,0:00,919,948,59
2017/1/20,1:00,932,960,60
2017/1/20,2:00,978,989,63
2017/1/20,3:00,1013,1034,65
2017/1/20,4:00,1031,1039,66
2017/1/20,5:00,1045,1053,67
2017/1/20,6:00,1112,1162,72
2017/1/20,7:00,1171,1266,75
2017/1/20,8:00,1234,1290,79
2017/1/20,9:00,1271,1272,82
2017/1/20,10:00,1264,1207,81
2017/1/20,11:00,1249,1217,80
2017/1/20,12:00,1217,1184,78
2017/1/20,13:00,1253,1188,81
2017/1/20,14:00,1232,1196,79
2017/1/20,15:00,1234,1195,79
2017/1/20,16:00,1285,1234,83
2017/1/20,17:00,1349,1332,87
2017/1/20,18:00,1379,1360,89
2017/1/20,19:00,1332,1346,86
2017/1/20,20:00,1282,1280,83
2017/1/20,21:00,1215,1197,78
2017/1/20,22:00,1148,1130,74
2017/1/20,23:00,1070,1068,69

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1451,18:00～19:00,1/20,17:55,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1221,18:00～19:00,1/20,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/1/20,0:00,944
2017/1/20,0:05,932
2017/1/20,0:10,933
2017/1/20,0:15,929
2017/1/20,0:20,926
2017/1/20,0:25,917
2017/1/20,0:30,908
2017/1/20,0:35,912
2017/1/20,0:40,917
2017/1/20,0:45,914
2017/1/20,0:50,901
2017/1/20,0:55,905
2017/1/20,1:00,917
2017/1/20,1:05,915
2017/1/20,1:10,927
2017/1/20,1:15,921
2017/1/20,1:20,929
2017/1/20,1:25,931
2017/1/20,1:30,931
2017/1/20,1:35,936
2017/1/20,1:40,935
2017/1/20,1:45,943
2017/1/20,1:50,950
2017/1/20,1:55,951
2017/1/20,2:00,962
2017/1/20,2:05,964
2017/1/20,2:10,965
2017/1/20,2:15,954
2017/1/20,2:20,975
2017/1/20,2:25,970
2017/1/20,2:30,983
2017/1/20,2:35,980
2017/1/20,2:40,984
2017/1/20,2:45,1001
2017/1/20,2:50,995
2017/1/20,2:55,1003
2017/1/20,3:00,1009
2017/1/20,3:05,1019
2017/1/20,3:10,1011
2017/1/20,3:15,1010
2017/1/20,3:20,1014
2017/1/20,3:25,1014
2017/1/20,3:30,1020
2017/1/20,3:35,1017
2017/1/20,3:40,1012
2017/1/20,3:45,1008
2017/1/20,3:50,1016
2017/1/20,3:55,1009
2017/1/20,4:00,1018
2017/1/20,4:05,1027
2017/1/20,4:10,1028
2017/1/20,4:15,1029
2017/1/20,4:20,1030
2017/1/20,4:25,1032
2017/1/20,4:30,1034
2017/1/20,4:35,1031
2017/1/20,4:40,1032
2017/1/20,4:45,1038
2017/1/20,4:50,1035
2017/1/20,4:55,1039
2017/1/20,5:00,1047
2017/1/20,5:05,1041
2017/1/20,5:10,1037
2017/1/20,5:15,1038
2017/1/20,5:20,1044
2017/1/20,5:25,1036
2017/1/20,5:30,1051
2017/1/20,5:35,1044
2017/1/20,5:40,1048
2017/1/20,5:45,1046
2017/1/20,5:50,1046
2017/1/20,5:55,1054
2017/1/20,6:00,1064
2017/1/20,6:05,1074
2017/1/20,6:10,1087
2017/1/20,6:15,1094
2017/1/20,6:20,1105
2017/1/20,6:25,1106
2017/1/20,6:30,1120
2017/1/20,6:35,1129
2017/1/20,6:40,1137
2017/1/20,6:45,1127
2017/1/20,6:50,1138
2017/1/20,6:55,1138
2017/1/20,7:00,1150
2017/1/20,7:05,1161
2017/1/20,7:10,1152
2017/1/20,7:15,1168
2017/1/20,7:20,1173
2017/1/20,7:25,1159
2017/1/20,7:30,1171
2017/1/20,7:35,1187
2017/1/20,7:40,1173
2017/1/20,7:45,1171
2017/1/20,7:50,1179
2017/1/20,7:55,1181
2017/1/20,8:00,1189
2017/1/20,8:05,1200
2017/1/20,8:10,1216
2017/1/20,8:15,1215
2017/1/20,8:20,1213
2017/1/20,8:25,1220
2017/1/20,8:30,1247
2017/1/20,8:35,1253
2017/1/20,8:40,1253
2017/1/20,8:45,1256
2017/1/20,8:50,1257
2017/1/20,8:55,1265
2017/1/20,9:00,1269
2017/1/20,9:05,1273
2017/1/20,9:10,1276
2017/1/20,9:15,1278
2017/1/20,9:20,1271
2017/1/20,9:25,1260
2017/1/20,9:30,1266
2017/1/20,9:35,1268
2017/1/20,9:40,1275
2017/1/20,9:45,1261
2017/1/20,9:50,1272
2017/1/20,9:55,1267
2017/1/20,10:00,1282
2017/1/20,10:05,1259
2017/1/20,10:10,1258
2017/1/20,10:15,1256
2017/1/20,10:20,1271
2017/1/20,10:25,1260
2017/1/20,10:30,1251
2017/1/20,10:35,1274
2017/1/20,10:40,1284
2017/1/20,10:45,1266
2017/1/20,10:50,1256
2017/1/20,10:55,1247
2017/1/20,11:00,1242
2017/1/20,11:05,1259
2017/1/20,11:10,1271
2017/1/20,11:15,1247
2017/1/20,11:20,1244
2017/1/20,11:25,1234
2017/1/20,11:30,1264
2017/1/20,11:35,1246
2017/1/20,11:40,1239
2017/1/20,11:45,1257
2017/1/20,11:50,1242
2017/1/20,11:55,1257
2017/1/20,12:00,1251
2017/1/20,12:05,1226
2017/1/20,12:10,1230
2017/1/20,12:15,1204
2017/1/20,12:20,1209
2017/1/20,12:25,1218
2017/1/20,12:30,1224
2017/1/20,12:35,1225
2017/1/20,12:40,1204
2017/1/20,12:45,1218
2017/1/20,12:50,1193
2017/1/20,12:55,1206
2017/1/20,13:00,1251
2017/1/20,13:05,1249
2017/1/20,13:10,1250
2017/1/20,13:15,1262
2017/1/20,13:20,1265
2017/1/20,13:25,1241
2017/1/20,13:30,1233
2017/1/20,13:35,1272
2017/1/20,13:40,1263
2017/1/20,13:45,1253
2017/1/20,13:50,1237
2017/1/20,13:55,1242
2017/1/20,14:00,1222
2017/1/20,14:05,1223
2017/1/20,14:10,1226
2017/1/20,14:15,1234
2017/1/20,14:20,1221
2017/1/20,14:25,1204
2017/1/20,14:30,1211
2017/1/20,14:35,1255
2017/1/20,14:40,1245
2017/1/20,14:45,1256
2017/1/20,14:50,1250
2017/1/20,14:55,1238
2017/1/20,15:00,1215
2017/1/20,15:05,1221
2017/1/20,15:10,1212
2017/1/20,15:15,1229
2017/1/20,15:20,1241
2017/1/20,15:25,1254
2017/1/20,15:30,1236
2017/1/20,15:35,1236
2017/1/20,15:40,1242
2017/1/20,15:45,1235
2017/1/20,15:50,1252
2017/1/20,15:55,1246
2017/1/20,16:00,1239
2017/1/20,16:05,1275
2017/1/20,16:10,1274
2017/1/20,16:15,1282
2017/1/20,16:20,1288
2017/1/20,16:25,1293
2017/1/20,16:30,1279
2017/1/20,16:35,1287
2017/1/20,16:40,1303
2017/1/20,16:45,1298
2017/1/20,16:50,1308
2017/1/20,16:55,1316
