2016/12/22 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2388,17:00～18:00,12/21,9:30,19,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2000,17:00～18:00,12/21,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2016/12/21,0:00,1560,1560,65
2016/12/21,1:00,1515,1500,63
2016/12/21,2:00,1541,1530,64
2016/12/21,3:00,1551,1530,64
2016/12/21,4:00,1529,1510,64
2016/12/21,5:00,1529,1510,64
2016/12/21,6:00,1648,1620,69
2016/12/21,7:00,1800,1760,75
2016/12/21,8:00,1960,1940,82
2016/12/21,9:00,2044,1990,85
2016/12/21,10:00,2009,1970,84
2016/12/21,11:00,1968,1950,82
2016/12/21,12:00,1838,1820,76
2016/12/21,13:00,1901,1900,79
2016/12/21,14:00,1888,1910,79
2016/12/21,15:00,1874,1910,78
2016/12/21,16:00,1919,1960,80
2016/12/21,17:00,2002,2000,83
2016/12/21,18:00,1988,1980,83
2016/12/21,19:00,1933,1910,80
2016/12/21,20:00,1861,1840,77
2016/12/21,21:00,1801,1750,75
2016/12/21,22:00,1719,1690,71
2016/12/21,23:00,1623,1610,67

最大使用率(%),時間帯
85,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2364,17:00～18:00,12/21,18:30,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1950,17:00～18:00,12/21,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/12/21,0:00,1598
2016/12/21,0:05,1585
2016/12/21,0:10,1587
2016/12/21,0:15,1587
2016/12/21,0:20,1580
2016/12/21,0:25,1554
2016/12/21,0:30,1541
2016/12/21,0:35,1531
2016/12/21,0:40,1540
2016/12/21,0:45,1544
2016/12/21,0:50,1542
2016/12/21,0:55,1528
2016/12/21,1:00,1525
2016/12/21,1:05,1531
2016/12/21,1:10,1512
2016/12/21,1:15,1505
2016/12/21,1:20,1510
2016/12/21,1:25,1511
2016/12/21,1:30,1511
2016/12/21,1:35,1507
2016/12/21,1:40,1509
2016/12/21,1:45,1516
2016/12/21,1:50,1518
2016/12/21,1:55,1528
2016/12/21,2:00,1531
2016/12/21,2:05,1534
2016/12/21,2:10,1537
2016/12/21,2:15,1538
2016/12/21,2:20,1537
2016/12/21,2:25,1543
2016/12/21,2:30,1542
2016/12/21,2:35,1541
2016/12/21,2:40,1554
2016/12/21,2:45,1539
2016/12/21,2:50,1546
2016/12/21,2:55,1552
2016/12/21,3:00,1548
2016/12/21,3:05,1557
2016/12/21,3:10,1566
2016/12/21,3:15,1559
2016/12/21,3:20,1543
2016/12/21,3:25,1545
2016/12/21,3:30,1548
2016/12/21,3:35,1549
2016/12/21,3:40,1555
2016/12/21,3:45,1557
2016/12/21,3:50,1540
2016/12/21,3:55,1539
2016/12/21,4:00,1540
2016/12/21,4:05,1536
2016/12/21,4:10,1535
2016/12/21,4:15,1535
2016/12/21,4:20,1526
2016/12/21,4:25,1529
2016/12/21,4:30,1516
2016/12/21,4:35,1524
2016/12/21,4:40,1528
2016/12/21,4:45,1532
2016/12/21,4:50,1522
2016/12/21,4:55,1520
2016/12/21,5:00,1513
2016/12/21,5:05,1530
2016/12/21,5:10,1535
