2017/1/15 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1613,13:00～14:00,1/14,8:55,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,18:00～19:00,1/14,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/14,0:00,953,948,59
2017/1/14,1:00,971,975,60
2017/1/14,2:00,1001,1003,62
2017/1/14,3:00,1037,1017,64
2017/1/14,4:00,1050,1018,65
2017/1/14,5:00,1044,1012,65
2017/1/14,6:00,1075,1043,67
2017/1/14,7:00,1135,1126,70
2017/1/14,8:00,1174,1177,73
2017/1/14,9:00,1151,1184,71
2017/1/14,10:00,1117,1158,69
2017/1/14,11:00,1124,1132,70
2017/1/14,12:00,1091,1101,68
2017/1/14,13:00,1072,1108,66
2017/1/14,14:00,1064,1061,66
2017/1/14,15:00,1054,1048,65
2017/1/14,16:00,1117,1112,69
2017/1/14,17:00,1205,1190,75
2017/1/14,18:00,1261,1250,90
2017/1/14,19:00,1244,1237,89
2017/1/14,20:00,1206,1197,86
2017/1/14,21:00,1160,1147,82
2017/1/14,22:00,1111,1101,79
2017/1/14,23:00,1048,1061,75

最大使用率(%),時間帯
90,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1631,13:00～14:00,1/14,17:55,61,62

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,18:00～19:00,1/14,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/1/14,0:00,978
2017/1/14,0:05,977
2017/1/14,0:10,971
2017/1/14,0:15,959
2017/1/14,0:20,958
2017/1/14,0:25,962
2017/1/14,0:30,958
2017/1/14,0:35,944
2017/1/14,0:40,932
2017/1/14,0:45,930
2017/1/14,0:50,936
2017/1/14,0:55,935
2017/1/14,1:00,954
2017/1/14,1:05,958
2017/1/14,1:10,958
2017/1/14,1:15,965
2017/1/14,1:20,972
2017/1/14,1:25,973
2017/1/14,1:30,976
2017/1/14,1:35,983
2017/1/14,1:40,980
2017/1/14,1:45,984
2017/1/14,1:50,978
2017/1/14,1:55,980
2017/1/14,2:00,986
2017/1/14,2:05,1000
2017/1/14,2:10,998
2017/1/14,2:15,985
2017/1/14,2:20,993
2017/1/14,2:25,998
2017/1/14,2:30,999
2017/1/14,2:35,1004
2017/1/14,2:40,1011
2017/1/14,2:45,1014
2017/1/14,2:50,1017
2017/1/14,2:55,1014
2017/1/14,3:00,1020
2017/1/14,3:05,1027
2017/1/14,3:10,1034
2017/1/14,3:15,1043
2017/1/14,3:20,1036
2017/1/14,3:25,1048
2017/1/14,3:30,1041
2017/1/14,3:35,1036
2017/1/14,3:40,1048
2017/1/14,3:45,1035
2017/1/14,3:50,1045
2017/1/14,3:55,1037
2017/1/14,4:00,1052
2017/1/14,4:05,1051
2017/1/14,4:10,1059
2017/1/14,4:15,1045
2017/1/14,4:20,1056
2017/1/14,4:25,1053
2017/1/14,4:30,1046
2017/1/14,4:35,1039
2017/1/14,4:40,1043
2017/1/14,4:45,1053
2017/1/14,4:50,1054
2017/1/14,4:55,1044
2017/1/14,5:00,1040
2017/1/14,5:05,1046
