2016/12/8 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1570,13:00～14:00,12/7,8:55,53,65

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1027,13:00～14:00,12/7,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/7,0:00,880,873,56
2016/12/7,1:00,898,881,57
2016/12/7,2:00,950,933,61
2016/12/7,3:00,986,981,63
2016/12/7,4:00,1017,1018,65
2016/12/7,5:00,1036,1029,66
2016/12/7,6:00,1102,1095,70
2016/12/7,7:00,1140,1134,73
2016/12/7,8:00,1117,1112,71
2016/12/7,9:00,1108,1092,71
2016/12/7,10:00,1079,1062,69
2016/12/7,11:00,1066,1040,68
2016/12/7,12:00,1001,987,64
2016/12/7,13:00,1014,1011,65
2016/12/7,14:00,1004,1010,64
2016/12/7,15:00,1007,1020,64
2016/12/7,16:00,1060,1073,68
2016/12/7,17:00,1143,1152,73
2016/12/7,18:00,1186,1180,87
2016/12/7,19:00,1160,1152,85
2016/12/7,20:00,1115,1112,81
2016/12/7,21:00,1067,1062,78
2016/12/7,22:00,1010,995,74
2016/12/7,23:00,938,912,68

最大使用率(%),時間帯
87,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1408,13:00～14:00,12/7,17:55,37,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1029,13:00～14:00,12/7,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/12/7,0:00,900
2016/12/7,0:05,893
2016/12/7,0:10,904
2016/12/7,0:15,897
2016/12/7,0:20,880
2016/12/7,0:25,880
2016/12/7,0:30,874
2016/12/7,0:35,876
2016/12/7,0:40,861
2016/12/7,0:45,866
2016/12/7,0:50,866
2016/12/7,0:55,867
2016/12/7,1:00,880
2016/12/7,1:05,883
2016/12/7,1:10,892
2016/12/7,1:15,892
2016/12/7,1:20,891
2016/12/7,1:25,894
2016/12/7,1:30,892
2016/12/7,1:35,895
2016/12/7,1:40,911
2016/12/7,1:45,904
2016/12/7,1:50,918
2016/12/7,1:55,920
2016/12/7,2:00,934
2016/12/7,2:05,935
2016/12/7,2:10,939
2016/12/7,2:15,947
2016/12/7,2:20,941
2016/12/7,2:25,952
2016/12/7,2:30,939
2016/12/7,2:35,957
2016/12/7,2:40,958
2016/12/7,2:45,954
2016/12/7,2:50,971
2016/12/7,2:55,974
2016/12/7,3:00,968
2016/12/7,3:05,976
2016/12/7,3:10,969
2016/12/7,3:15,983
2016/12/7,3:20,987
2016/12/7,3:25,990
2016/12/7,3:30,995
2016/12/7,3:35,985
2016/12/7,3:40,994
2016/12/7,3:45,1001
2016/12/7,3:50,995
2016/12/7,3:55,992
2016/12/7,4:00,1006
2016/12/7,4:05,997
2016/12/7,4:10,1005
2016/12/7,4:15,1015
2016/12/7,4:20,1008
2016/12/7,4:25,1015
2016/12/7,4:30,1017
2016/12/7,4:35,1020
2016/12/7,4:40,1035
2016/12/7,4:45,1039
2016/12/7,4:50,1023
2016/12/7,4:55,1019
2016/12/7,5:00,1014
2016/12/7,5:05,1032
2016/12/7,5:10,1032
2016/12/7,5:15,1037
2016/12/7,5:20,1034
2016/12/7,5:25,1024
2016/12/7,5:30,1040
2016/12/7,5:35,1038
2016/12/7,5:40,1043
2016/12/7,5:45,1043
2016/12/7,5:50,1041
2016/12/7,5:55,1051
2016/12/7,6:00,1070
2016/12/7,6:05,1076
2016/12/7,6:10,1077
2016/12/7,6:15,1087
2016/12/7,6:20,1091
2016/12/7,6:25,1093
2016/12/7,6:30,1097
2016/12/7,6:35,1107
2016/12/7,6:40,1121
2016/12/7,6:45,1123
2016/12/7,6:50,1125
2016/12/7,6:55,1141
2016/12/7,7:00,1141
2016/12/7,7:05,1143
2016/12/7,7:10,1151
2016/12/7,7:15,1144
2016/12/7,7:20,1148
2016/12/7,7:25,1140
2016/12/7,7:30,1139
2016/12/7,7:35,1146
2016/12/7,7:40,1134
2016/12/7,7:45,1122
2016/12/7,7:50,1123
2016/12/7,7:55,1114
2016/12/7,8:00,1111
2016/12/7,8:05,1133
2016/12/7,8:10,1123
2016/12/7,8:15,1126
2016/12/7,8:20,1118
2016/12/7,8:25,1105
2016/12/7,8:30,1125
2016/12/7,8:35,1125
2016/12/7,8:40,1111
2016/12/7,8:45,1103
2016/12/7,8:50,1101
2016/12/7,8:55,1098
2016/12/7,9:00,1100
2016/12/7,9:05,1114
2016/12/7,9:10,1120
2016/12/7,9:15,1116
2016/12/7,9:20,1113
2016/12/7,9:25,1111
2016/12/7,9:30,1101
2016/12/7,9:35,1096
2016/12/7,9:40,1109
2016/12/7,9:45,1096
2016/12/7,9:50,1106
2016/12/7,9:55,1110
2016/12/7,10:00,1103
2016/12/7,10:05,1097
2016/12/7,10:10,1078
2016/12/7,10:15,1086
2016/12/7,10:20,1088
2016/12/7,10:25,1068
2016/12/7,10:30,1064
2016/12/7,10:35,1067
2016/12/7,10:40,1077
2016/12/7,10:45,1068
2016/12/7,10:50,1067
2016/12/7,10:55,1076
2016/12/7,11:00,1072
2016/12/7,11:05,1054
2016/12/7,11:10,1081
2016/12/7,11:15,1071
2016/12/7,11:20,1081
2016/12/7,11:25,1089
2016/12/7,11:30,1058
2016/12/7,11:35,1065
2016/12/7,11:40,1076
2016/12/7,11:45,1069
2016/12/7,11:50,1060
2016/12/7,11:55,1039
2016/12/7,12:00,1041
2016/12/7,12:05,1021
2016/12/7,12:10,1015
2016/12/7,12:15,1007
2016/12/7,12:20,1015
2016/12/7,12:25,1017
2016/12/7,12:30,985
2016/12/7,12:35,994
2016/12/7,12:40,974
2016/12/7,12:45,982
2016/12/7,12:50,968
2016/12/7,12:55,975
2016/12/7,13:00,1003
2016/12/7,13:05,986
2016/12/7,13:10,1009
2016/12/7,13:15,1038
2016/12/7,13:20,1035
2016/12/7,13:25,990
2016/12/7,13:30,992
2016/12/7,13:35,1014
2016/12/7,13:40,1029
2016/12/7,13:45,1038
2016/12/7,13:50,1019
2016/12/7,13:55,1019
2016/12/7,14:00,1002
2016/12/7,14:05,1006
2016/12/7,14:10,1020
2016/12/7,14:15,1017
2016/12/7,14:20,1024
2016/12/7,14:25,1005
2016/12/7,14:30,1006
2016/12/7,14:35,999
2016/12/7,14:40,994
2016/12/7,14:45,980
2016/12/7,14:50,1004
2016/12/7,14:55,996
2016/12/7,15:00,995
2016/12/7,15:05,991
2016/12/7,15:10,994
2016/12/7,15:15,1008
2016/12/7,15:20,1004
2016/12/7,15:25,993
2016/12/7,15:30,996
2016/12/7,15:35,997
2016/12/7,15:40,1017
2016/12/7,15:45,1027
2016/12/7,15:50,1029
2016/12/7,15:55,1033
2016/12/7,16:00,1042
2016/12/7,16:05,1040
2016/12/7,16:10,1037
2016/12/7,16:15,1042
2016/12/7,16:20,1052
2016/12/7,16:25,1062
2016/12/7,16:30,1062
2016/12/7,16:35,1075
2016/12/7,16:40,1074
2016/12/7,16:45,1074
2016/12/7,16:50,1085
2016/12/7,16:55,1083
2016/12/7,17:00,1087
2016/12/7,17:05,1096
2016/12/7,17:10,1111
2016/12/7,17:15,1120
2016/12/7,17:20,1133
2016/12/7,17:25,1147
2016/12/7,17:30,1157
2016/12/7,17:35,1164
2016/12/7,17:40,1169
2016/12/7,17:45,1170
2016/12/7,17:50,1185
2016/12/7,17:55,1190
2016/12/7,18:00,1187
2016/12/7,18:05,1190
2016/12/7,18:10,1186
2016/12/7,18:15,1183
2016/12/7,18:20,1185
2016/12/7,18:25,1193
2016/12/7,18:30,1189
2016/12/7,18:35,1187
2016/12/7,18:40,1187
2016/12/7,18:45,1185
2016/12/7,18:50,1190
2016/12/7,18:55,1182
2016/12/7,19:00,1180
2016/12/7,19:05,1179
2016/12/7,19:10,1172
2016/12/7,19:15,1168
2016/12/7,19:20,1165
2016/12/7,19:25,1162
2016/12/7,19:30,1162
2016/12/7,19:35,1155
2016/12/7,19:40,1159
2016/12/7,19:45,1144
2016/12/7,19:50,1148
2016/12/7,19:55,1138
2016/12/7,20:00,1142
2016/12/7,20:05,1137
2016/12/7,20:10,1136
2016/12/7,20:15,1121
2016/12/7,20:20,1125
2016/12/7,20:25,1114
2016/12/7,20:30,1119
2016/12/7,20:35,1102
2016/12/7,20:40,1109
2016/12/7,20:45,1098
2016/12/7,20:50,1097
2016/12/7,20:55,1091
2016/12/7,21:00,1087
2016/12/7,21:05,1094
2016/12/7,21:10,1089
2016/12/7,21:15,1086
2016/12/7,21:20,1080
2016/12/7,21:25,1070
2016/12/7,21:30,1071
2016/12/7,21:35,1046
2016/12/7,21:40,1057
2016/12/7,21:45,1060
2016/12/7,21:50,1040
2016/12/7,21:55,1037
2016/12/7,22:00,1024
2016/12/7,22:05,1040
2016/12/7,22:10,1028
2016/12/7,22:15,1026
2016/12/7,22:20,1023
2016/12/7,22:25,1019
2016/12/7,22:30,1025
2016/12/7,22:35,1006
2016/12/7,22:40,1011
2016/12/7,22:45,992
2016/12/7,22:50,978
2016/12/7,22:55,959
2016/12/7,23:00,948
2016/12/7,23:05,952
2016/12/7,23:10,954
2016/12/7,23:15,966
2016/12/7,23:20,960
2016/12/7,23:25,940
2016/12/7,23:30,940
2016/12/7,23:35,937
2016/12/7,23:40,925
2016/12/7,23:45,928
2016/12/7,23:50,899
2016/12/7,23:55,915
