2016/11/22 23:18 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11413,17:00 18:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/22,00:00,8425,4861,-
2016/11/22,01:00,8245,4807,-
2016/11/22,02:00,8445,4984,-
2016/11/22,03:00,8688,5223,-
2016/11/22,04:00,8793,5286,-
2016/11/22,05:00,8868,5206,-
2016/11/22,06:00,9376,5405,-
2016/11/22,07:00,9823,5648,-
2016/11/22,08:00,10423,6095,-
2016/11/22,09:00,10836,6426,-
2016/11/22,10:00,10734,6430,-
2016/11/22,11:00,10686,6382,-
2016/11/22,12:00,10005,5993,-
2016/11/22,13:00,10540,6333,-
2016/11/22,14:00,10677,6325,-
2016/11/22,15:00,10670,6296,-
2016/11/22,16:00,11016,6470,-
2016/11/22,17:00,11274,6639,-
2016/11/22,18:00,11063,6565,-
2016/11/22,19:00,10609,6279,-
2016/11/22,20:00,10138,6003,-
2016/11/22,21:00,9716,5731,-
2016/11/22,22:00,9364,5465,-
2016/11/22,23:00,8675,5220,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6588,17:00 18:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/11/22,0:00,8627
2016/11/22,0:05,8623
2016/11/22,0:10,8581
2016/11/22,0:15,8555
2016/11/22,0:20,8521
2016/11/22,0:25,8480
2016/11/22,0:30,8401
2016/11/22,0:35,8369
2016/11/22,0:40,8328
2016/11/22,0:45,8280
2016/11/22,0:50,8262
2016/11/22,0:55,8230
2016/11/22,1:00,8220
2016/11/22,1:05,8237
2016/11/22,1:10,8264
2016/11/22,1:15,8242
2016/11/22,1:20,8249
2016/11/22,1:25,8220
2016/11/22,1:30,8244
2016/11/22,1:35,8246
2016/11/22,1:40,8264
2016/11/22,1:45,8263
2016/11/22,1:50,8271
2016/11/22,1:55,8272
2016/11/22,2:00,8323
2016/11/22,2:05,8355
2016/11/22,2:10,8380
2016/11/22,2:15,8408
2016/11/22,2:20,8422
2016/11/22,2:25,8455
2016/11/22,2:30,8450
2016/11/22,2:35,8486
2016/11/22,2:40,8498
2016/11/22,2:45,8511
2016/11/22,2:50,8545
2016/11/22,2:55,8553
2016/11/22,3:00,8595
2016/11/22,3:05,8608
2016/11/22,3:10,8639
2016/11/22,3:15,8701
2016/11/22,3:20,8692
2016/11/22,3:25,8709
2016/11/22,3:30,8713
2016/11/22,3:35,8719
2016/11/22,3:40,8733
2016/11/22,3:45,8739
2016/11/22,3:50,8748
2016/11/22,3:55,8710
2016/11/22,4:00,8728
2016/11/22,4:05,8748
2016/11/22,4:10,8767
2016/11/22,4:15,8777
2016/11/22,4:20,8791
2016/11/22,4:25,8795
2016/11/22,4:30,8814
2016/11/22,4:35,8832
2016/11/22,4:40,8834
2016/11/22,4:45,8834
