2020/6/5 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1113,14:00～15:00,6月4日,13:22,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
972,11:00～12:00,6月4日,13:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1113,15:00～16:00,6月4日,12:47,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
975,15:00～16:00,6月4日,12:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/4,0:00,688,700,82,836
2020/6/4,1:00,684,691,82,831
2020/6/4,2:00,707,710,83,853
2020/6/4,3:00,730,729,85,859
2020/6/4,4:00,736,733,84,872
2020/6/4,5:00,737,727,78,945
2020/6/4,6:00,737,739,79,938
2020/6/4,7:00,757,762,80,950
2020/6/4,8:00,840,859,83,1014
2020/6/4,9:00,909,936,84,1086
2020/6/4,10:00,961,957,86,1122
2020/6/4,11:00,994,972,86,1160
2020/6/4,12:00,962,935,84,1143
2020/6/4,13:00,998,968,89,1125
2020/6/4,14:00,1011,967,91,1113
2020/6/4,15:00,1014,965,91,1113
2020/6/4,16:00,1013,963,90,1125
2020/6/4,17:00,948,913,87,1095
2020/6/4,18:00,896,871,91,986
2020/6/4,19:00,877,861,90,970
2020/6/4,20:00,833,828,89,935
2020/6/4,21:00,783,782,88,892
2020/6/4,22:00,765,766,88,873
2020/6/4,23:00,736,737,86,858

最大使用率(%),時間帯
91,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1108,13:00～14:00,6月4日,18:03,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,11:00～12:00,6月4日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1055,15:00～16:00,6月4日,18:03,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
942,15:00～16:00,6月4日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/4,0:00,698,0,7
2020/6/4,0:05,697,0,8
2020/6/4,0:10,699,0,8
2020/6/4,0:15,699,0,8
2020/6/4,0:20,696,0,8
2020/6/4,0:25,688,0,9
2020/6/4,0:30,687,0,9
2020/6/4,0:35,690,0,9
2020/6/4,0:40,684,0,10
2020/6/4,0:45,680,0,11
2020/6/4,0:50,678,0,12
2020/6/4,0:55,678,0,12
2020/6/4,1:00,670,0,13
2020/6/4,1:05,681,0,14
2020/6/4,1:10,682,0,14
2020/6/4,1:15,676,0,15
2020/6/4,1:20,671,0,15
2020/6/4,1:25,683,0,16
2020/6/4,1:30,687,0,16
2020/6/4,1:35,689,0,17
2020/6/4,1:40,683,0,17
2020/6/4,1:45,691,0,17
2020/6/4,1:50,689,0,18
2020/6/4,1:55,688,0,18
2020/6/4,2:00,692,0,18
2020/6/4,2:05,691,0,19
2020/6/4,2:10,695,0,19
2020/6/4,2:15,696,0,19
2020/6/4,2:20,702,0,20
2020/6/4,2:25,708,0,20
2020/6/4,2:30,711,0,20
2020/6/4,2:35,708,0,19
2020/6/4,2:40,713,0,19
2020/6/4,2:45,715,0,19
2020/6/4,2:50,720,0,18
2020/6/4,2:55,718,0,17
2020/6/4,3:00,717,0,16
2020/6/4,3:05,718,0,16
2020/6/4,3:10,726,0,15
2020/6/4,3:15,729,0,15
2020/6/4,3:20,731,0,15
2020/6/4,3:25,732,0,16
2020/6/4,3:30,733,0,16
2020/6/4,3:35,733,0,16
2020/6/4,3:40,731,0,16
2020/6/4,3:45,736,0,15
2020/6/4,3:50,733,0,15
2020/6/4,3:55,729,0,14
2020/6/4,4:00,733,0,14
2020/6/4,4:05,737,0,15
2020/6/4,4:10,739,0,15
2020/6/4,4:15,739,0,16
2020/6/4,4:20,736,0,15
2020/6/4,4:25,734,1,15
2020/6/4,4:30,734,2,15
2020/6/4,4:35,735,4,15
2020/6/4,4:40,734,5,15
2020/6/4,4:45,734,7,15
2020/6/4,4:50,733,10,14
2020/6/4,4:55,737,13,14
2020/6/4,5:00,738,17,14
2020/6/4,5:05,739,21,15
2020/6/4,5:10,739,26,15
2020/6/4,5:15,743,30,15
2020/6/4,5:20,743,34,14
2020/6/4,5:25,741,38,14
2020/6/4,5:30,735,41,14
2020/6/4,5:35,739,46,14
2020/6/4,5:40,737,50,13
2020/6/4,5:45,731,55,14
2020/6/4,5:50,724,60,14
2020/6/4,5:55,732,65,14
2020/6/4,6:00,732,70,13
2020/6/4,6:05,731,75,13
2020/6/4,6:10,733,81,12
2020/6/4,6:15,732,88,12
2020/6/4,6:20,732,94,12
2020/6/4,6:25,733,101,11
2020/6/4,6:30,728,109,11
2020/6/4,6:35,736,117,10
2020/6/4,6:40,745,125,10
2020/6/4,6:45,745,133,10
2020/6/4,6:50,749,139,10
2020/6/4,6:55,741,145,9
2020/6/4,7:00,747,151,10
2020/6/4,7:05,751,157,10
2020/6/4,7:10,754,165,9
2020/6/4,7:15,753,171,9
2020/6/4,7:20,749,178,10
2020/6/4,7:25,753,184,10
2020/6/4,7:30,751,191,10
2020/6/4,7:35,760,198,10
2020/6/4,7:40,760,203,10
2020/6/4,7:45,766,211,10
2020/6/4,7:50,760,218,10
2020/6/4,7:55,770,228,10
2020/6/4,8:00,770,236,9
2020/6/4,8:05,792,244,9
2020/6/4,8:10,803,250,9
2020/6/4,8:15,815,257,9
2020/6/4,8:20,825,262,9
2020/6/4,8:25,837,269,9
2020/6/4,8:30,844,278,10
2020/6/4,8:35,856,289,10
2020/6/4,8:40,860,296,10
2020/6/4,8:45,864,303,10
2020/6/4,8:50,873,310,10
2020/6/4,8:55,882,317,10
2020/6/4,9:00,880,324,10
2020/6/4,9:05,886,330,10
2020/6/4,9:10,898,334,11
2020/6/4,9:15,892,338,11
2020/6/4,9:20,894,345,11
2020/6/4,9:25,900,352,12
2020/6/4,9:30,910,357,13
2020/6/4,9:35,911,365,14
2020/6/4,9:40,923,372,14
2020/6/4,9:45,925,380,15
2020/6/4,9:50,923,385,14
2020/6/4,9:55,934,391,14
2020/6/4,10:00,931,398,14
2020/6/4,10:05,930,404,14
2020/6/4,10:10,939,411,15
2020/6/4,10:15,951,416,15
2020/6/4,10:20,961,418,16
2020/6/4,10:25,962,422,16
2020/6/4,10:30,964,427,16
