2018/11/04 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
347,17:00～20:00,11月4日,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
295,18:00～19:00,11月4日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/11/04,0:00,222,222,64
2018/11/04,1:00,225,225,65
2018/11/04,2:00,245,245,71
2018/11/04,3:00,272,272,78
2018/11/04,4:00,280,280,81
2018/11/04,5:00,268,268,77
2018/11/04,6:00,242,240,70
2018/11/04,7:00,235,225,68
2018/11/04,8:00,228,217,66
2018/11/04,9:00,219,219,63
2018/11/04,10:00,217,221,63
2018/11/04,11:00,220,223,63
2018/11/04,12:00,225,226,65
2018/11/04,13:00,228,228,66
2018/11/04,14:00,230,233,66
2018/11/04,15:00,239,241,69
2018/11/04,16:00,250,260,72
2018/11/04,17:00,267,284,77
2018/11/04,18:00,276,295,80
2018/11/04,19:00,269,285,78
2018/11/04,20:00,260,262,75
2018/11/04,21:00,247,243,71
2018/11/04,22:00,230,227,66
2018/11/04,23:00,222,219,64

最大使用率(%),時間帯
81,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
377,17:00～20:00,11月4日,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
330,18:00～19:00,11月4日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/11/04,0:00,227
2018/11/04,0:05,225
2018/11/04,0:10,225
2018/11/04,0:15,223
2018/11/04,0:20,222
2018/11/04,0:25,221
2018/11/04,0:30,221
2018/11/04,0:35,221
2018/11/04,0:40,220
2018/11/04,0:45,219
2018/11/04,0:50,220
2018/11/04,0:55,220
2018/11/04,1:00,221
2018/11/04,1:05,223
2018/11/04,1:10,223
2018/11/04,1:15,223
2018/11/04,1:20,224
2018/11/04,1:25,224
2018/11/04,1:30,225
2018/11/04,1:35,226
2018/11/04,1:40,226
2018/11/04,1:45,228
2018/11/04,1:50,229
2018/11/04,1:55,233
2018/11/04,2:00,234
2018/11/04,2:05,235
2018/11/04,2:10,238
2018/11/04,2:15,239
2018/11/04,2:20,241
2018/11/04,2:25,243
2018/11/04,2:30,246
2018/11/04,2:35,247
2018/11/04,2:40,250
2018/11/04,2:45,252
2018/11/04,2:50,255
2018/11/04,2:55,256
2018/11/04,3:00,259
2018/11/04,3:05,263
2018/11/04,3:10,267
2018/11/04,3:15,267
2018/11/04,3:20,271
2018/11/04,3:25,273
2018/11/04,3:30,273
2018/11/04,3:35,276
2018/11/04,3:40,276
2018/11/04,3:45,279
2018/11/04,3:50,279
2018/11/04,3:55,280
2018/11/04,4:00,281
2018/11/04,4:05,282
2018/11/04,4:10,283
2018/11/04,4:15,281
2018/11/04,4:20,282
2018/11/04,4:25,282
2018/11/04,4:30,282
2018/11/04,4:35,283
2018/11/04,4:40,281
2018/11/04,4:45,281
2018/11/04,4:50,279
2018/11/04,4:55,279
2018/11/04,5:00,279
2018/11/04,5:05,277
2018/11/04,5:10,277
2018/11/04,5:15,274
2018/11/04,5:20,272
2018/11/04,5:25,272
2018/11/04,5:30,269
2018/11/04,5:35,265
2018/11/04,5:40,264
2018/11/04,5:45,261
2018/11/04,5:50,257
2018/11/04,5:55,255
2018/11/04,6:00,254
2018/11/04,6:05,252
2018/11/04,6:10,249
2018/11/04,6:15,247
2018/11/04,6:20,243
2018/11/04,6:25,242
2018/11/04,6:30,239
2018/11/04,6:35,237
2018/11/04,6:40,235
2018/11/04,6:45,236
2018/11/04,6:50,238
2018/11/04,6:55,240
2018/11/04,7:00,239
2018/11/04,7:05,237
2018/11/04,7:10,238
2018/11/04,7:15,236
2018/11/04,7:20,237
2018/11/04,7:25,236
2018/11/04,7:30,234
2018/11/04,7:35,231
2018/11/04,7:40,232
2018/11/04,7:45,233
2018/11/04,7:50,234
2018/11/04,7:55,234
2018/11/04,8:00,233
2018/11/04,8:05,236
2018/11/04,8:10,230
2018/11/04,8:15,229
2018/11/04,8:20,230
2018/11/04,8:25,228
2018/11/04,8:30,231
2018/11/04,8:35,228
2018/11/04,8:40,228
2018/11/04,8:45,226
2018/11/04,8:50,225
2018/11/04,8:55,223
2018/11/04,9:00,222
2018/11/04,9:05,223
2018/11/04,9:10,222
2018/11/04,9:15,221
2018/11/04,9:20,218
2018/11/04,9:25,218
2018/11/04,9:30,216
2018/11/04,9:35,219
2018/11/04,9:40,218
2018/11/04,9:45,217
2018/11/04,9:50,216
2018/11/04,9:55,217
2018/11/04,10:00,219
2018/11/04,10:05,218
2018/11/04,10:10,218
2018/11/04,10:15,217
2018/11/04,10:20,217
2018/11/04,10:25,219
2018/11/04,10:30,221
2018/11/04,10:35,221
2018/11/04,10:40,219
2018/11/04,10:45,218
2018/11/04,10:50,216
2018/11/04,10:55,215
2018/11/04,11:00,217
2018/11/04,11:05,220
2018/11/04,11:10,223
2018/11/04,11:15,222
2018/11/04,11:20,221
2018/11/04,11:25,219
2018/11/04,11:30,219
2018/11/04,11:35,222
2018/11/04,11:40,218
2018/11/04,11:45,216
2018/11/04,11:50,219
2018/11/04,11:55,222
2018/11/04,12:00,225
2018/11/04,12:05,228
2018/11/04,12:10,224
2018/11/04,12:15,227
2018/11/04,12:20,228
2018/11/04,12:25,227
2018/11/04,12:30,226
2018/11/04,12:35,225
2018/11/04,12:40,225
2018/11/04,12:45,224
2018/11/04,12:50,225
2018/11/04,12:55,226
2018/11/04,13:00,226
2018/11/04,13:05,226
2018/11/04,13:10,226
2018/11/04,13:15,226
2018/11/04,13:20,230
2018/11/04,13:25,228
2018/11/04,13:30,230
2018/11/04,13:35,230
2018/11/04,13:40,231
2018/11/04,13:45,231
2018/11/04,13:50,232
2018/11/04,13:55,232
2018/11/04,14:00,232
2018/11/04,14:05,230
2018/11/04,14:10,230
2018/11/04,14:15,231
2018/11/04,14:20,231
2018/11/04,14:25,232
2018/11/04,14:30,232
2018/11/04,14:35,232
2018/11/04,14:40,232
2018/11/04,14:45,235
2018/11/04,14:50,235
2018/11/04,14:55,237
2018/11/04,15:00,237
2018/11/04,15:05,236
2018/11/04,15:10,237
2018/11/04,15:15,238
2018/11/04,15:20,240
2018/11/04,15:25,242
2018/11/04,15:30,241
2018/11/04,15:35,241
2018/11/04,15:40,242
2018/11/04,15:45,243
2018/11/04,15:50,244
2018/11/04,15:55,245
