2019/09/17 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
182,11:00～12:00,09月16日,21:39,44,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
126,11:00～12:00,09月16日,21:39

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
162,19:00～20:00,09月16日,21:39,29,77

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
125,19:00～20:00,09月16日,21:39

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/16,00:00,92,95,66,138
2019/09/16,01:00,88,90,63,138
2019/09/16,02:00,87,88,63,138
2019/09/16,03:00,87,87,63,138
2019/09/16,04:00,87,87,63,138
2019/09/16,05:00,87,86,63,138
2019/09/16,06:00,87,85,63,138
2019/09/16,07:00,93,92,65,141
2019/09/16,08:00,104,104,60,171
2019/09/16,09:00,112,116,63,177
2019/09/16,10:00,117,122,64,182
2019/09/16,11:00,120,126,65,182
2019/09/16,12:00,122,125,67,182
2019/09/16,13:00,123,124,67,182
2019/09/16,14:00,123,124,68,180
2019/09/16,15:00,124,123,70,176
2019/09/16,16:00,121,123,71,170
2019/09/16,17:00,119,121,72,164
2019/09/16,18:00,122,124,75,162
2019/09/16,19:00,125,125,77,162
2019/09/16,20:00,123,122,75,162
2019/09/16,21:00,118,117,70,167
2019/09/16,22:00,111,111,64,171
2019/09/16,23:00,103,105,70,146

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,14:00～15:00,09月17日,00:00,35,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
132,14:00～15:00,09月17日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
189,14:00～15:00,09月17日,00:00,35,74

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
140,14:00～15:00,09月17日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2019/09/16,00:00,98,0
2019/09/16,00:05,95,0
2019/09/16,00:10,95,0
2019/09/16,00:15,97,0
2019/09/16,00:20,96,0
2019/09/16,00:25,95,0
2019/09/16,00:30,93,0
2019/09/16,00:35,94,0
2019/09/16,00:40,94,0
2019/09/16,00:45,93,0
2019/09/16,00:50,90,0
2019/09/16,00:55,90,0
2019/09/16,01:00,91,0
2019/09/16,01:05,92,0
2019/09/16,01:10,91,0
2019/09/16,01:15,88,0
2019/09/16,01:20,90,0
2019/09/16,01:25,89,0
2019/09/16,01:30,89,0
2019/09/16,01:35,89,0
2019/09/16,01:40,86,0
2019/09/16,01:45,86,0
2019/09/16,01:50,88,0
2019/09/16,01:55,89,0
2019/09/16,02:00,88,0
2019/09/16,02:05,86,0
2019/09/16,02:10,88,0
2019/09/16,02:15,89,0
2019/09/16,02:20,88,0
2019/09/16,02:25,87,0
2019/09/16,02:30,85,0
2019/09/16,02:35,87,0
2019/09/16,02:40,89,0
2019/09/16,02:45,90,0
2019/09/16,02:50,89,0
2019/09/16,02:55,88,0
