2016/08/05 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2563,14:00～15:00,08月05日,07:36,8,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2363,14:00～15:00,08月05日,07:36

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/08/05,00:00,1454,1472,57
2016/08/05,01:00,1367,1396,53
2016/08/05,02:00,1332,1362,52
2016/08/05,03:00,1325,1366,52
2016/08/05,04:00,1324,1350,52
2016/08/05,05:00,1310,1324,51
2016/08/05,06:00,1391,1398,54
2016/08/05,07:00,1592,1592,62
2016/08/05,08:00,1943,1909,76
2016/08/05,09:00,2173,2146,85
2016/08/05,10:00,2268,2238,88
2016/08/05,11:00,2326,2307,91
2016/08/05,12:00,2231,2216,87
2016/08/05,13:00,2356,2347,92
2016/08/05,14:00,2379,2363,93
2016/08/05,15:00,2345,2302,91
2016/08/05,16:00,2299,2231,90
2016/08/05,17:00,2133,2103,83
2016/08/05,18:00,2043,2042,80
2016/08/05,19:00,1989,2001,78
2016/08/05,20:00,1897,1895,74
2016/08/05,21:00,1808,1783,71
2016/08/05,22:00,1706,1689,67
2016/08/05,23:00,0,1594,

最大使用率(%),時間帯
93,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2056,14:00～15:00,08月05日,17:50,9,92

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1887,14:00～15:00,08月05日,17:50

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/08/05,00:00,1535
2016/08/05,00:05,1520
2016/08/05,00:10,1512
2016/08/05,00:15,1497
2016/08/05,00:20,1482
2016/08/05,00:25,1473
2016/08/05,00:30,1458
2016/08/05,00:35,1451
2016/08/05,00:40,1450
2016/08/05,00:45,1442
2016/08/05,00:50,1431
2016/08/05,00:55,1418
2016/08/05,01:00,1414
2016/08/05,01:05,1415
2016/08/05,01:10,1410
2016/08/05,01:15,1402
2016/08/05,01:20,1389
2016/08/05,01:25,1378
2016/08/05,01:30,1375
2016/08/05,01:35,1360
2016/08/05,01:40,1357
2016/08/05,01:45,1357
2016/08/05,01:50,1360
2016/08/05,01:55,1351
2016/08/05,02:00,1352
2016/08/05,02:05,1349
2016/08/05,02:10,1352
2016/08/05,02:15,1347
2016/08/05,02:20,1347
2016/08/05,02:25,1345
2016/08/05,02:30,1328
2016/08/05,02:35,1331
2016/08/05,02:40,1346
2016/08/05,02:45,1337
2016/08/05,02:50,1344
2016/08/05,02:55,1342
2016/08/05,03:00,1341
2016/08/05,03:05,1338
2016/08/05,03:10,1337
2016/08/05,03:15,1338
2016/08/05,03:20,1334
2016/08/05,03:25,1335
2016/08/05,03:30,1338
2016/08/05,03:35,1341
2016/08/05,03:40,1342
2016/08/05,03:45,1338
2016/08/05,03:50,1330
2016/08/05,03:55,1341
2016/08/05,04:00,1340
2016/08/05,04:05,1345
2016/08/05,04:10,1345
2016/08/05,04:15,1335
2016/08/05,04:20,1339
2016/08/05,04:25,1340
2016/08/05,04:30,1334
2016/08/05,04:35,1331
2016/08/05,04:40,1331
2016/08/05,04:45,1323
2016/08/05,04:50,1343
2016/08/05,04:55,1340
2016/08/05,05:00,1329
2016/08/05,05:05,1328
2016/08/05,05:10,1331
2016/08/05,05:15,1335
2016/08/05,05:20,1330
2016/08/05,05:25,1324
2016/08/05,05:30,1319
2016/08/05,05:35,1317
2016/08/05,05:40,1317
2016/08/05,05:45,1313
2016/08/05,05:50,1312
2016/08/05,05:55,1314
2016/08/05,06:00,1331
2016/08/05,06:05,1346
2016/08/05,06:10,1352
2016/08/05,06:15,1366
2016/08/05,06:20,1363
2016/08/05,06:25,1370
2016/08/05,06:30,1396
2016/08/05,06:35,1407
2016/08/05,06:40,1428
2016/08/05,06:45,1431
2016/08/05,06:50,1462
2016/08/05,06:55,1463
2016/08/05,07:00,1485
2016/08/05,07:05,1496
2016/08/05,07:10,1508
2016/08/05,07:15,1530
2016/08/05,07:20,1548
2016/08/05,07:25,1569
2016/08/05,07:30,1593
2016/08/05,07:35,1612
2016/08/05,07:40,1633
2016/08/05,07:45,1649
2016/08/05,07:50,1669
2016/08/05,07:55,1690
2016/08/05,08:00,1737
2016/08/05,08:05,1784
2016/08/05,08:10,1823
2016/08/05,08:15,1869
2016/08/05,08:20,1904
2016/08/05,08:25,1932
2016/08/05,08:30,1964
2016/08/05,08:35,1987
2016/08/05,08:40,2011
2016/08/05,08:45,2043
2016/08/05,08:50,2069
2016/08/05,08:55,2081
2016/08/05,09:00,2106
2016/08/05,09:05,2143
2016/08/05,09:10,2146
2016/08/05,09:15,2157
2016/08/05,09:20,2168
2016/08/05,09:25,2184
2016/08/05,09:30,2194
2016/08/05,09:35,2206
2016/08/05,09:40,2220
2016/08/05,09:45,2222
2016/08/05,09:50,2211
2016/08/05,09:55,2237
2016/08/05,10:00,2244
2016/08/05,10:05,2234
2016/08/05,10:10,2233
2016/08/05,10:15,2260
2016/08/05,10:20,2270
2016/08/05,10:25,2269
2016/08/05,10:30,2286
2016/08/05,10:35,2298
2016/08/05,10:40,2303
2016/08/05,10:45,2309
2016/08/05,10:50,2313
2016/08/05,10:55,2328
2016/08/05,11:00,2321
2016/08/05,11:05,2314
2016/08/05,11:10,2298
2016/08/05,11:15,2320
2016/08/05,11:20,2328
2016/08/05,11:25,2344
2016/08/05,11:30,2339
2016/08/05,11:35,2364
2016/08/05,11:40,2370
2016/08/05,11:45,2372
2016/08/05,11:50,2368
2016/08/05,11:55,2362
2016/08/05,12:00,2329
2016/08/05,12:05,2264
2016/08/05,12:10,2254
2016/08/05,12:15,2241
2016/08/05,12:20,2223
2016/08/05,12:25,2218
2016/08/05,12:30,2230
2016/08/05,12:35,2244
2016/08/05,12:40,2238
2016/08/05,12:45,2258
2016/08/05,12:50,2267
2016/08/05,12:55,2284
2016/08/05,13:00,2312
2016/08/05,13:05,2360
2016/08/05,13:10,2372
2016/08/05,13:15,2389
2016/08/05,13:20,2390
2016/08/05,13:25,2407
2016/08/05,13:30,2399
2016/08/05,13:35,2401
2016/08/05,13:40,2398
2016/08/05,13:45,2413
2016/08/05,13:50,2405
