2016/5/20 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1191,11:00～12:00,5月19日,5:07,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
943,11:00～12:00,5月19日,5:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/19,0:00,731,0,61
2016/5/19,1:00,732,0,61
2016/5/19,2:00,758,0,64
2016/5/19,3:00,776,0,65
2016/5/19,4:00,773,0,65
2016/5/19,5:00,761,0,64
2016/5/19,6:00,773,0,65
2016/5/19,7:00,777,0,65
2016/5/19,8:00,846,0,71
2016/5/19,9:00,912,0,77
2016/5/19,10:00,935,0,78
2016/5/19,11:00,942,0,79
2016/5/19,12:00,883,0,74
2016/5/19,13:00,931,0,78
2016/5/19,14:00,943,0,79
2016/5/19,15:00,935,0,78
2016/5/19,16:00,949,0,80
2016/5/19,17:00,922,0,77
2016/5/19,18:00,918,0,77
2016/5/19,19:00,914,0,77
2016/5/19,20:00,860,0,72
2016/5/19,21:00,806,0,68
2016/5/19,22:00,781,0,66
2016/5/19,23:00,755,0,63

最大使用率(%),時間帯
80,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1205,11:00～12:00,5月19日,18:02,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
946,11:00～12:00,5月19日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/5/19,0:00,750
2016/5/19,0:05,737
2016/5/19,0:10,737
2016/5/19,0:15,740
2016/5/19,0:20,736
2016/5/19,0:25,728
2016/5/19,0:30,728
2016/5/19,0:35,729
2016/5/19,0:40,728
2016/5/19,0:45,723
2016/5/19,0:50,722
2016/5/19,0:55,721
2016/5/19,1:00,725
2016/5/19,1:05,724
2016/5/19,1:10,722
2016/5/19,1:15,733
2016/5/19,1:20,729
2016/5/19,1:25,724
2016/5/19,1:30,732
2016/5/19,1:35,739
2016/5/19,1:40,735
2016/5/19,1:45,733
2016/5/19,1:50,738
2016/5/19,1:55,738
2016/5/19,2:00,743
2016/5/19,2:05,745
2016/5/19,2:10,754
2016/5/19,2:15,752
2016/5/19,2:20,757
2016/5/19,2:25,757
2016/5/19,2:30,754
2016/5/19,2:35,759
2016/5/19,2:40,762
2016/5/19,2:45,759
2016/5/19,2:50,766
2016/5/19,2:55,772
2016/5/19,3:00,774
2016/5/19,3:05,776
2016/5/19,3:10,771
2016/5/19,3:15,777
2016/5/19,3:20,780
2016/5/19,3:25,778
2016/5/19,3:30,775
2016/5/19,3:35,776
2016/5/19,3:40,775
2016/5/19,3:45,773
2016/5/19,3:50,779
2016/5/19,3:55,781
2016/5/19,4:00,776
2016/5/19,4:05,780
2016/5/19,4:10,784
2016/5/19,4:15,785
2016/5/19,4:20,784
2016/5/19,4:25,781
2016/5/19,4:30,778
2016/5/19,4:35,773
2016/5/19,4:40,764
2016/5/19,4:45,761
2016/5/19,4:50,761
2016/5/19,4:55,759
2016/5/19,5:00,761
2016/5/19,5:05,771
2016/5/19,5:10,772
2016/5/19,5:15,773
2016/5/19,5:20,762
2016/5/19,5:25,762
2016/5/19,5:30,763
2016/5/19,5:35,763
2016/5/19,5:40,755
2016/5/19,5:45,756
2016/5/19,5:50,746
2016/5/19,5:55,754
2016/5/19,6:00,757
2016/5/19,6:05,774
2016/5/19,6:10,769
2016/5/19,6:15,778
2016/5/19,6:20,771
2016/5/19,6:25,769
2016/5/19,6:30,768
2016/5/19,6:35,783
2016/5/19,6:40,784
2016/5/19,6:45,778
2016/5/19,6:50,773
2016/5/19,6:55,768
2016/5/19,7:00,764
2016/5/19,7:05,775
2016/5/19,7:10,773
2016/5/19,7:15,770
2016/5/19,7:20,768
2016/5/19,7:25,767
