2017/12/7 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1457,18:00～19:00,12/6,9:00,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1300,18:00～19:00,12/6,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/6,0:00,978,960,75
2017/12/6,1:00,980,965,74
2017/12/6,2:00,1015,1000,77
2017/12/6,3:00,1049,1035,76
2017/12/6,4:00,1065,1050,74
2017/12/6,5:00,1088,1065,76
2017/12/6,6:00,1178,1145,83
2017/12/6,7:00,1246,1215,85
2017/12/6,8:00,1262,1260,82
2017/12/6,9:00,1246,1270,80
2017/12/6,10:00,1203,1240,76
2017/12/6,11:00,1183,1235,74
2017/12/6,12:00,1108,1195,69
2017/12/6,13:00,1129,1215,71
2017/12/6,14:00,1104,1220,71
2017/12/6,15:00,1116,1200,76
2017/12/6,16:00,1171,1210,79
2017/12/6,17:00,1253,1265,86
2017/12/6,18:00,1300,1300,89
2017/12/6,19:00,1278,1260,90
2017/12/6,20:00,1239,1205,88
2017/12/6,21:00,1192,1145,86
2017/12/6,22:00,1128,1080,83
2017/12/6,23:00,1049,985,78

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1438,18:00～19:00,12/6,18:00,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,18:00～19:00,12/6,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/12/6,0:00,1006
2017/12/6,0:05,1005
2017/12/6,0:10,989
2017/12/6,0:15,985
2017/12/6,0:20,989
2017/12/6,0:25,981
2017/12/6,0:30,975
2017/12/6,0:35,960
2017/12/6,0:40,961
2017/12/6,0:45,961
2017/12/6,0:50,963
2017/12/6,0:55,967
2017/12/6,1:00,955
2017/12/6,1:05,972
2017/12/6,1:10,971
2017/12/6,1:15,972
2017/12/6,1:20,975
2017/12/6,1:25,974
2017/12/6,1:30,975
2017/12/6,1:35,997
2017/12/6,1:40,992
2017/12/6,1:45,997
2017/12/6,1:50,987
2017/12/6,1:55,993
2017/12/6,2:00,1001
2017/12/6,2:05,1002
2017/12/6,2:10,995
2017/12/6,2:15,1001
2017/12/6,2:20,1012
2017/12/6,2:25,1022
2017/12/6,2:30,1024
2017/12/6,2:35,1024
2017/12/6,2:40,1025
2017/12/6,2:45,1027
2017/12/6,2:50,1038
2017/12/6,2:55,1030
2017/12/6,3:00,1037
2017/12/6,3:05,1031
2017/12/6,3:10,1044
2017/12/6,3:15,1052
2017/12/6,3:20,1041
2017/12/6,3:25,1049
2017/12/6,3:30,1050
2017/12/6,3:35,1058
2017/12/6,3:40,1051
2017/12/6,3:45,1060
2017/12/6,3:50,1051
2017/12/6,3:55,1050
2017/12/6,4:00,1055
2017/12/6,4:05,1059
2017/12/6,4:10,1067
2017/12/6,4:15,1068
2017/12/6,4:20,1063
2017/12/6,4:25,1073
2017/12/6,4:30,1070
2017/12/6,4:35,1071
2017/12/6,4:40,1081
2017/12/6,4:45,1056
2017/12/6,4:50,1061
2017/12/6,4:55,1071
2017/12/6,5:00,1086
2017/12/6,5:05,1086
