2019/1/25 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1453,8:00～9:00,1/24,9:00,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1260,8:00～9:00,1/24,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/1/24,0:00,927,930,74
2019/1/24,1:00,941,940,76
2019/1/24,2:00,989,990,80
2019/1/24,3:00,1029,1025,82
2019/1/24,4:00,1046,1040,83
2019/1/24,5:00,1067,1060,84
2019/1/24,6:00,1133,1135,88
2019/1/24,7:00,1201,1215,89
2019/1/24,8:00,1233,1260,85
2019/1/24,9:00,1183,1185,83
2019/1/24,10:00,1107,1135,79
2019/1/24,11:00,1088,1100,77
2019/1/24,12:00,1030,1010,77
2019/1/24,13:00,1028,1025,75
2019/1/24,14:00,1020,1020,76
2019/1/24,15:00,1018,1020,79
2019/1/24,16:00,1066,1060,85
2019/1/24,17:00,1136,1145,88
2019/1/24,18:00,1218,1210,91
2019/1/24,19:00,1203,1190,89
2019/1/24,20:00,1168,1160,87
2019/1/24,21:00,1124,1115,83
2019/1/24,22:00,1069,1055,84
2019/1/24,23:00,1015,1000,81

最大使用率(%),時間帯
91,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1417,8:00～9:00,1/24,18:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,8:00～9:00,1/24,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/1/24,0:00,956
2019/1/24,0:05,942
2019/1/24,0:10,943
2019/1/24,0:15,937
2019/1/24,0:20,935
2019/1/24,0:25,938
2019/1/24,0:30,932
2019/1/24,0:35,927
2019/1/24,0:40,930
2019/1/24,0:45,916
2019/1/24,0:50,917
2019/1/24,0:55,924
2019/1/24,1:00,911
2019/1/24,1:05,921
2019/1/24,1:10,923
2019/1/24,1:15,933
2019/1/24,1:20,944
2019/1/24,1:25,945
2019/1/24,1:30,939
2019/1/24,1:35,949
2019/1/24,1:40,955
2019/1/24,1:45,951
2019/1/24,1:50,952
2019/1/24,1:55,955
2019/1/24,2:00,967
2019/1/24,2:05,970
2019/1/24,2:10,970
2019/1/24,2:15,978
2019/1/24,2:20,982
2019/1/24,2:25,995
2019/1/24,2:30,993
2019/1/24,2:35,998
2019/1/24,2:40,995
2019/1/24,2:45,996
2019/1/24,2:50,1008
2019/1/24,2:55,1017
2019/1/24,3:00,1019
2019/1/24,3:05,1016
2019/1/24,3:10,1018
2019/1/24,3:15,1030
2019/1/24,3:20,1030
2019/1/24,3:25,1024
2019/1/24,3:30,1027
2019/1/24,3:35,1038
2019/1/24,3:40,1036
2019/1/24,3:45,1039
2019/1/24,3:50,1037
2019/1/24,3:55,1041
2019/1/24,4:00,1038
2019/1/24,4:05,1049
2019/1/24,4:10,1038
2019/1/24,4:15,1040
2019/1/24,4:20,1045
2019/1/24,4:25,1061
2019/1/24,4:30,1051
2019/1/24,4:35,1039
2019/1/24,4:40,1052
2019/1/24,4:45,1055
2019/1/24,4:50,1056
2019/1/24,4:55,1061
2019/1/24,5:00,1054
2019/1/24,5:05,1053
