2020/5/23 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
415,11:00～12:00,5月22日,7:17,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
323,11:00～12:00,5月22日,7:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
379,14:00～15:00,5月22日,7:17,19,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
319,14:00～15:00,5月22日,7:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/22,0:00,250,246,78,319
2020/5/22,1:00,255,250,84,304
2020/5/22,2:00,275,269,84,329
2020/5/22,3:00,289,285,83,349
2020/5/22,4:00,289,285,83,350
2020/5/22,5:00,278,275,79,351
2020/5/22,6:00,263,262,76,346
2020/5/22,7:00,265,263,74,356
2020/5/22,8:00,289,290,75,383
2020/5/22,9:00,306,313,76,404
2020/5/22,10:00,307,320,75,410
2020/5/22,11:00,310,323,75,415
2020/5/22,12:00,290,306,73,396
2020/5/22,13:00,299,319,77,389
2020/5/22,14:00,299,319,79,379
2020/5/22,15:00,296,310,79,375
2020/5/22,16:00,292,304,80,367
2020/5/22,17:00,279,294,79,353
2020/5/22,18:00,278,287,81,342
2020/5/22,19:00,275,281,82,334
2020/5/22,20:00,264,270,82,322
2020/5/22,21:00,256,262,82,314
2020/5/22,22:00,251,255,82,308
2020/5/22,23:00,244,250,76,320

最大使用率(%),時間帯
84,2:00～3:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
312,3:00～4:00,5月23日,7:38,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
269,3:00～4:00,5月23日,7:38

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
273,18:00～19:00,5月23日,7:38,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
242,18:00～19:00,5月23日,7:38

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/5/22,0:00,246,0
2020/5/22,0:05,249,0
2020/5/22,0:10,247,0
2020/5/22,0:15,249,0
2020/5/22,0:20,249,0
2020/5/22,0:25,249,0
2020/5/22,0:30,245,0
2020/5/22,0:35,247,0
2020/5/22,0:40,247,0
