2020/4/17 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1238,9:00～10:00,4月16日,6:12,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,9:00～10:00,4月16日,6:12

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1072,18:00～19:00,4月16日,11:22,13,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
950,18:00～19:00,4月16日,11:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/16,0:00,771,780,75,1027
2020/4/16,1:00,794,804,77,1026
2020/4/16,2:00,829,832,81,1022
2020/4/16,3:00,855,861,84,1022
2020/4/16,4:00,881,882,86,1024
2020/4/16,5:00,900,903,86,1049
2020/4/16,6:00,893,876,82,1085
2020/4/16,7:00,838,835,74,1131
2020/4/16,8:00,903,937,82,1100
2020/4/16,9:00,950,990,79,1201
2020/4/16,10:00,942,990,78,1213
2020/4/16,11:00,961,988,79,1216
2020/4/16,12:00,898,892,76,1187
2020/4/16,13:00,915,922,79,1163
2020/4/16,14:00,916,914,81,1126
2020/4/16,15:00,915,910,83,1100
2020/4/16,16:00,931,917,86,1081
2020/4/16,17:00,920,912,87,1057
2020/4/16,18:00,949,950,89,1072
2020/4/16,19:00,932,943,88,1063
2020/4/16,20:00,900,903,87,1034
2020/4/16,21:00,852,857,85,1000
2020/4/16,22:00,830,841,84,994
2020/4/16,23:00,808,820,78,1035

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1224,9:00～10:00,4月16日,21:23,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,9:00～10:00,4月16日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1088,18:00～19:00,4月16日,21:23,17,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
930,18:00～19:00,4月16日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/4/16,0:00,786,1,17
2020/4/16,0:05,777,1,16
2020/4/16,0:10,776,1,16
2020/4/16,0:15,773,1,15
2020/4/16,0:20,775,1,15
2020/4/16,0:25,773,1,15
2020/4/16,0:30,772,1,14
2020/4/16,0:35,766,1,14
2020/4/16,0:40,765,1,14
2020/4/16,0:45,764,1,14
2020/4/16,0:50,767,1,14
2020/4/16,0:55,771,1,14
2020/4/16,1:00,768,1,15
2020/4/16,1:05,784,1,15
2020/4/16,1:10,793,1,15
2020/4/16,1:15,787,1,15
2020/4/16,1:20,791,1,14
2020/4/16,1:25,791,1,14
2020/4/16,1:30,795,1,14
2020/4/16,1:35,795,1,14
2020/4/16,1:40,800,1,14
2020/4/16,1:45,804,1,15
2020/4/16,1:50,798,1,15
2020/4/16,1:55,803,1,15
2020/4/16,2:00,803,1,15
2020/4/16,2:05,811,1,14
2020/4/16,2:10,823,1,13
2020/4/16,2:15,824,1,12
2020/4/16,2:20,819,1,12
2020/4/16,2:25,824,1,12
2020/4/16,2:30,829,1,11
2020/4/16,2:35,831,1,11
2020/4/16,2:40,838,1,11
2020/4/16,2:45,838,1,11
2020/4/16,2:50,842,1,11
2020/4/16,2:55,840,1,11
2020/4/16,3:00,845,1,12
2020/4/16,3:05,850,1,12
2020/4/16,3:10,850,1,12
2020/4/16,3:15,855,1,12
2020/4/16,3:20,856,1,13
2020/4/16,3:25,852,1,13
2020/4/16,3:30,852,1,13
2020/4/16,3:35,855,1,13
2020/4/16,3:40,860,1,13
2020/4/16,3:45,859,1,14
2020/4/16,3:50,859,1,14
2020/4/16,3:55,860,1,14
2020/4/16,4:00,861,1,15
2020/4/16,4:05,872,1,15
2020/4/16,4:10,875,1,15
2020/4/16,4:15,878,1,15
2020/4/16,4:20,878,1,15
2020/4/16,4:25,875,1,15
2020/4/16,4:30,880,1,16
2020/4/16,4:35,885,1,16
2020/4/16,4:40,889,1,16
2020/4/16,4:45,887,1,16
2020/4/16,4:50,891,1,15
2020/4/16,4:55,891,1,16
2020/4/16,5:00,892,1,15
2020/4/16,5:05,895,1,15
2020/4/16,5:10,896,2,14
2020/4/16,5:15,896,2,14
2020/4/16,5:20,899,4,14
2020/4/16,5:25,898,7,14
2020/4/16,5:30,898,10,15
2020/4/16,5:35,904,13,14
2020/4/16,5:40,900,17,14
2020/4/16,5:45,903,21,13
2020/4/16,5:50,904,25,12
2020/4/16,5:55,908,31,11
2020/4/16,6:00,911,36,12
2020/4/16,6:05,912,43,10
2020/4/16,6:10,910,49,11
2020/4/16,6:15,914,56,9
2020/4/16,6:20,910,63,9
2020/4/16,6:25,911,70,9
2020/4/16,6:30,905,76,9
2020/4/16,6:35,895,79,9
2020/4/16,6:40,893,82,9
2020/4/16,6:45,875,83,10
2020/4/16,6:50,862,88,10
2020/4/16,6:55,856,94,9
2020/4/16,7:00,843,102,9
2020/4/16,7:05,835,110,9
2020/4/16,7:10,841,116,10
2020/4/16,7:15,837,125,11
2020/4/16,7:20,838,133,12
2020/4/16,7:25,838,141,13
2020/4/16,7:30,839,149,13
2020/4/16,7:35,841,156,13
2020/4/16,7:40,831,164,12
2020/4/16,7:45,842,170,12
2020/4/16,7:50,839,180,12
2020/4/16,7:55,838,191,13
2020/4/16,8:00,841,204,12
2020/4/16,8:05,853,222,11
2020/4/16,8:10,869,233,11
2020/4/16,8:15,886,251,11
2020/4/16,8:20,901,259,11
2020/4/16,8:25,907,262,10
2020/4/16,8:30,906,272,11
2020/4/16,8:35,919,278,11
2020/4/16,8:40,926,285,11
2020/4/16,8:45,927,294,12
2020/4/16,8:50,926,300,12
2020/4/16,8:55,933,306,13
2020/4/16,9:00,932,311,13
2020/4/16,9:05,946,317,13
2020/4/16,9:10,955,321,13
2020/4/16,9:15,957,329,14
2020/4/16,9:20,948,335,14
2020/4/16,9:25,949,342,14
2020/4/16,9:30,951,349,15
2020/4/16,9:35,956,350,15
2020/4/16,9:40,960,358,15
2020/4/16,9:45,952,365,15
2020/4/16,9:50,940,370,16
2020/4/16,9:55,953,374,17
2020/4/16,10:00,939,382,17
2020/4/16,10:05,927,386,18
2020/4/16,10:10,927,387,18
2020/4/16,10:15,938,387,18
2020/4/16,10:20,948,386,19
2020/4/16,10:25,937,395,18
2020/4/16,10:30,935,406,19
2020/4/16,10:35,943,407,21
2020/4/16,10:40,948,408,22
2020/4/16,10:45,952,412,22
2020/4/16,10:50,954,419,24
2020/4/16,10:55,952,418,24
2020/4/16,11:00,947,425,25
2020/4/16,11:05,958,431,26
2020/4/16,11:10,966,431,27
2020/4/16,11:15,973,438,28
2020/4/16,11:20,967,442,28
2020/4/16,11:25,969,438,30
2020/4/16,11:30,965,443,32
2020/4/16,11:35,961,448,32
2020/4/16,11:40,962,446,33
2020/4/16,11:45,956,441,33
2020/4/16,11:50,955,440,34
2020/4/16,11:55,957,443,35
2020/4/16,12:00,943,443,36
2020/4/16,12:05,927,441,36
2020/4/16,12:10,917,440,37
2020/4/16,12:15,904,438,38
2020/4/16,12:20,900,430,38
2020/4/16,12:25,889,430,39
2020/4/16,12:30,885,428,39
2020/4/16,12:35,880,427,40
